label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
1.0,-0.0017608814,-2.5816727e-05,2.9794872e-05,0.0021213219,-0.0015415028,-0.0014853608,-0.0011841208,0.0010392666,0.0010267943,-0.00044188648,-0.0009383485,-0.0005552241,0.0015549064,-0.001522596,-6.151013e-05,1.3291836e-05,0.00033171102,0.0018219096,-0.0002432596,0.00077702105,0.9970258,0.9968063,0.9972057,0.99648046,0.99682283,0.99559164,0.9979932,0.9973997,0.9973913,0.9976482,0.99747497,0.9961857,0.99568343,0.99665755,0.9971576,0.9963652,0.99795234,0.99538255,0.9964075,0.9953648
1.0,-0.0017603748,-2.391159e-05,3.348291e-05,0.0021238253,-0.0015395582,-0.0014849314,-0.0011847466,0.0010364354,0.0010239333,-0.00044436753,-0.0009413436,-0.0005538515,0.0015500635,-0.0015221131,-6.6639856e-05,8.605421e-06,0.00032938644,0.0018267003,-0.00024560094,0.00077402033,0.997027,0.9968069,0.9972022,0.996482,0.99682224,0.99558985,0.99799114,0.9974015,0.9973934,0.9976495,0.99747056,0.9961925,0.9956863,0.99665827,0.9971553,0.99636704,0.99795496,0.9953809,0.996403,0.99535483
1.0,-0.0017944649,-0.00015432562,-0.00022161007,0.0019528382,-0.0016716421,-0.0015150271,-0.0011427663,0.0012323037,0.0012199059,-0.0002727583,-0.0007339418,-0.0006486685,0.0018841475,-0.0015549082,0.00028450787,0.00032842904,0.00048818812,0.0014988524,-8.4744766e-05,0.0009791944,0.9969463,0.9967679,0.99743676,0.99637324,0.99686235,0.99571854,0.99812394,0.99728185,0.9972497,0.9975578,0.99776465,0.9957281,0.995487,0.99660313,0.99731123,0.99623936,0.99777836,0.995498,0.99671334,0.9960363
1.0,-0.0013387278,0.0017990359,-0.0021309853,0.00411243,0.0015765503,-0.0038004285,-0.0005724579,0.00063272566,6.611645e-05,-0.0016927794,-0.0010680854,-0.00033823203,0.0068242177,-0.0017136252,-0.0014249533,-0.003488727,-0.00329848,-0.0011597616,-0.0026518498,0.00097187795,0.9989107,1.0004392,0.9927689,0.9946959,0.9989173,0.9981437,0.99650675,0.99846435,1.0001578,0.9936062,0.997484,0.99639565,0.9945869,0.9968306,0.9994857,0.9985202,0.9988384,0.9984053,0.99077123,0.9932525
1.0,-0.0018068552,-0.00020290853,-0.00031648576,0.0018891618,-0.0017203465,-0.0015265578,-0.0011274666,0.0013055056,0.0012926832,-0.00020841509,-0.00065702945,-0.0006839863,0.0020093545,-0.0015670862,0.00041403063,0.00044556707,0.0005471483,0.001377637,-2.518855e-05,0.0010547489,0.99691665,0.9967536,0.99752355,0.9963331,0.9968775,0.9957668,0.99817336,0.99723756,0.997197,0.9975239,0.9978729,0.99555594,0.99541223,0.9965829,0.9973689,0.99619156,0.99771297,0.99554086,0.99682724,0.9962884
1.0,-0.0017946698,-0.00015516789,-0.00022325665,0.0019517317,-0.0016725063,-0.0015152311,-0.0011425056,0.0012336001,0.0012211725,-0.00027163327,-0.0007326007,-0.00064929546,0.001886338,-0.001555128,0.00028676726,0.00033044815,0.00048922,0.0014967308,-8.371286e-05,0.0009805094,0.9969458,0.99676764,0.9974383,0.9963725,0.9968627,0.9957194,0.9981249,0.997281,0.9972489,0.9975572,0.99776655,0.9957251,0.99548554,0.9966028,0.9973122,0.9962384,0.99777716,0.9954987,0.99671537,0.9960407
1.0,-0.0018014386,-0.00018156634,-0.00027480721,0.001917135,-0.0016989857,-0.001521484,-0.0011341684,0.0012733117,0.0012607202,-0.00023671985,-0.0006908104,-0.0006684551,0.0019542724,-0.0015617302,0.00035719946,0.00039421022,0.00052125007,0.0014308481,-5.134009e-05,0.0010215975,0.99692976,0.9967598,0.99748546,0.99635077,0.9968708,0.99574566,0.99815166,0.997257,0.99722016,0.99753875,0.9978254,0.99563146,0.9954451,0.99659187,0.99734354,0.9962125,0.99774164,0.995522,0.9967773,0.99617773
1.0,-0.0018047094,-0.00019440602,-0.00029987842,0.0019003153,-0.0017118305,-0.0015245229,-0.0011301339,0.0012926906,0.0012799278,-0.00021968037,-0.00067046285,-0.000677801,0.0019874051,-0.0015649488,0.0003914088,0.00042514503,0.0005368255,0.0013988125,-3.558956e-05,0.0010415576,0.9969219,0.99675596,0.9975084,0.99634016,0.99687487,0.9957584,0.99816465,0.9972453,0.99720615,0.99752986,0.99785393,0.99558604,0.99542534,0.9965864,0.99735874,0.9961999,0.9977244,0.99553335,0.9968074,0.9962444
1.0,-0.0018439852,-0.0003524805,-0.00060804933,0.0016931258,-0.0018686727,-0.001563062,-0.0010815151,0.0015315488,0.0015159845,-8.948147e-06,-0.00042129308,-0.0007925665,0.0023973063,-0.0016043712,0.0008085575,0.0007998124,0.00072799996,0.0010074102,0.00015696324,0.001284482,0.9968265,0.99671036,0.9977891,0.99621046,0.9969245,0.9959166,0.9983245,0.99710244,0.9970369,0.99741995,0.9982016,0.99502933,0.99518144,0.99652094,0.9975446,0.99604356,0.9975128,0.99566966,0.997172,0.9970592
1.0,-0.0018147454,-0.00023427856,-0.00037769228,0.001848042,-0.0017516688,-0.0015340839,-0.0011176914,0.0013528243,0.0013395846,-0.00016675144,-0.00060746074,-0.0007067705,0.0020904094,-0.0015749331,0.00049729645,0.0005206913,0.00058515,0.0012996248,1.3165176e-05,0.0011032801,0.9968976,0.99674445,0.9975795,0.9963072,0.9968874,0.9957981,0.99820507,0.99720913,0.9971632,0.99750197,0.9979423,0.9954451,0.99536395,0.9965698,0.9974059,0.9961606,0.9976708,0.9955682,0.9969002,0.99645084
1.0,-0.0017720647,-6.776163e-05,-5.2072108e-05,0.0020664558,-0.001584284,-0.0014950559,-0.001170475,0.0011020079,0.0010899231,-0.00038722903,-0.000871703,-0.00058555015,0.0016616061,-0.0015332606,5.1908195e-05,0.000117085874,0.00038276985,0.001716347,-0.00019163266,0.0008432716,0.9969996,0.99679357,0.9972816,0.9964455,0.9968357,0.9956329,0.998036,0.99736136,0.99734485,0.9976189,0.9975702,0.9960363,0.99561983,0.9966399,0.99720794,0.9963245,0.9978953,0.9954206,0.9965083,0.9955845
1.0,-0.0017901883,-0.00013771094,-0.00018917769,0.0019746274,-0.0016549155,-0.0015111333,-0.0011480451,0.0012073293,0.0011949837,-0.00029472262,-0.00076030195,-0.00063660654,0.0018414259,-0.0015507513,0.00024006702,0.0002881065,0.0004680045,0.001540408,-0.00010514632,0.0009532515,0.9969565,0.99677277,0.99740696,0.99638706,0.9968572,0.99570215,0.99810714,0.997297,0.9972679,0.9975695,0.9977275,0.99578696,0.9955124,0.99661016,0.9972915,0.9962557,0.9978007,0.9954833,0.9966742,0.9959498
1.0,-0.0017898008,-0.00013617694,-0.00018616766,0.0019766055,-0.0016533807,-0.0015107822,-0.0011485182,0.0012050122,0.001192674,-0.00029672682,-0.00076271594,-0.000635489,0.0018374845,-0.0015503694,0.00023595244,0.00028437376,0.00046614558,0.0015442516,-0.00010704063,0.00095085986,0.9969575,0.99677324,0.9974042,0.9963884,0.9968568,0.9957006,0.9981056,0.9972984,0.9972696,0.9975706,0.99772406,0.9957924,0.9955147,0.99661076,0.9972897,0.9962571,0.99780273,0.99548197,0.99667054,0.9959418
1.0,-0.0017983206,-0.0001693368,-0.00025095046,0.0019331649,-0.0016867444,-0.0015185913,-0.0011380278,0.0012549236,0.0012424141,-0.00025290996,-0.00071014464,-0.0006596076,0.0019227862,-0.0015586773,0.00032462738,0.00036476552,0.00050643086,0.0014613257,-6.6315755e-05,0.0010025948,0.9969371,0.99676335,0.99746364,0.9963609,0.9968671,0.99573356,0.9981393,0.99726814,0.9972334,0.9975473,0.9977982,0.9956748,0.99546385,0.9965969,0.9973291,0.99622464,0.9977581,0.99551135,0.99674857,0.9961143
1.0,-0.001800742,-0.00017895538,-0.00026970357,0.0019205511,-0.0016963705,-0.00152086,-0.0011349916,0.0012693927,0.0012568012,-0.00024015456,-0.00069493055,-0.00066657626,0.0019475818,-0.001561089,0.00035025366,0.00038792938,0.0005180873,0.0014373395,-5.4532662e-05,0.0010175537,0.9969313,0.9967606,0.9974808,0.9963529,0.9968701,0.99574304,0.9981489,0.9972594,0.9972229,0.99754065,0.99781966,0.99564075,0.9954491,0.99659294,0.99734056,0.9962151,0.9977451,0.99551976,0.9967712,0.9961642
1.0,-0.0017601028,-2.2935099e-05,3.540516e-05,0.002125118,-0.0015385523,-0.0014847014,-0.0011850707,0.0010349527,0.0010224283,-0.00044565648,-0.0009429455,-0.000553112,0.0015475526,-0.00152187,-6.932765e-05,6.1243773e-06,0.0003281869,0.0018292037,-0.00024684146,0.0007724557,0.9970276,0.99680716,0.9972004,0.99648285,0.9968219,0.9955888,0.9979902,0.9974024,0.9973945,0.9976502,0.9974684,0.9961961,0.99568784,0.99665874,0.9971541,0.996368,0.9979563,0.9953799,0.9964006,0.9953496
1.0,-0.0017331392,7.7056815e-05,0.00023151189,0.002256263,-0.0014359057,-0.0014624428,-0.0012182035,0.00088533014,0.0008714944,-0.00057610124,-0.0011028796,-0.00048033136,0.0012934506,-0.001496586,-0.00034215488,-0.00024458766,0.00020585954,0.0020831204,-0.0003711898,0.00061270036,0.99709046,0.99683785,0.9970191,0.99656713,0.99679154,0.99549085,0.9978878,0.99749506,0.9975066,0.9977212,0.9972391,0.99655485,0.9958399,0.9967015,0.9970332,0.9964653,0.9980926,0.9952876,0.99615765,0.9948223
1.0,-0.0017478764,2.271065e-05,0.00012486428,0.002184961,-0.0014918223,-0.0014744531,-0.0012000985,0.0009666011,0.00095360726,-0.0005053133,-0.0010158271,-0.0005199108,0.0014313534,-0.0015103337,-0.00019347295,-0.000107727945,0.0002724193,0.0019448255,-0.00030348264,0.0006997958,0.9970561,0.99682105,0.9971178,0.9965212,0.996808,0.995544,0.9979435,0.99744457,0.9974454,0.99768263,0.9973641,0.99635947,0.99575734,0.9966781,0.997099,0.9964125,0.9980184,0.995338,0.9962902,0.9951095
1.0,-0.0017417781,4.5378576e-05,0.00016934425,0.0022147037,-0.0014685541,-0.0014694147,-0.0012076087,0.0009326935,0.00091938674,-0.00053486973,-0.0010520816,-0.0005034042,0.0013737828,-0.0015045982,-0.0002553612,-0.00016463548,0.00024466962,0.0020024166,-0.0003316868,0.00066354685,0.99707043,0.9968281,0.99707675,0.9965403,0.9968012,0.9955218,0.9979203,0.99746567,0.9974709,0.99769866,0.99731207,0.9964408,0.9957918,0.9966879,0.9970716,0.9964345,0.99804926,0.9953171,0.99623513,0.9949899
1.0,-0.001785297,-0.00011877611,-0.00015215576,0.001999382,-0.0016358495,-0.0015067151,-0.0011540763,0.0011788532,0.0011665821,-0.0003196746,-0.00079035014,-0.0006228478,0.0017927885,-0.0015459936,0.00018932298,0.00024204701,0.00044498965,0.0015878421,-0.00012844056,0.00092361495,0.9969682,0.99677837,0.99737304,0.99640274,0.99685144,0.9956833,0.9980878,0.99731433,0.99728864,0.99758273,0.99768513,0.99585426,0.99554145,0.99661815,0.997269,0.99627423,0.99782634,0.99546635,0.9966295,0.99585116
1.0,-0.0017961636,-0.00016090495,-0.00023449212,0.001944229,-0.0016782582,-0.0015165927,-0.0011406727,0.0012422353,0.0012297779,-0.00026404113,-0.0007234961,-0.0006534787,0.001901105,-0.001556565,0.00030211173,0.00034435838,0.00049619004,0.0014823782,-7.666275e-05,0.0009894688,0.99694234,0.99676585,0.9974485,0.9963679,0.9968645,0.9957251,0.99813074,0.99727577,0.99724257,0.9975533,0.9977794,0.99570465,0.9954767,0.99660045,0.9973191,0.99623287,0.9977694,0.99550384,0.99672884,0.99607056
1.0,-0.0017881282,-0.00012973219,-0.00017359853,0.0019850656,-0.0016469061,-0.0015092632,-0.001150582,0.0011953264,0.0011830255,-0.00030522794,-0.0007729456,-0.00063080544,0.0018209517,-0.0015487489,0.0002187118,0.0002687201,0.00045831501,0.0015603681,-0.000114953145,0.0009407792,0.9969614,0.99677515,0.9973927,0.99639374,0.9968548,0.9956943,0.998099,0.99730426,0.9972766,0.9975751,0.99770963,0.9958153,0.9955245,0.9966135,0.99728197,0.99626344,0.99781144,0.99547625,0.9966554,0.99590826
1.0,-0.0016980916,-5.607051e-05,-0.00032731146,0.0020181797,-0.0015640557,-0.0013545519,-0.0011090636,0.0011785999,0.0011765733,-0.00010408461,-0.00072194636,-0.0007540072,0.0020268336,-0.0015656473,0.00021114759,0.00017242879,0.00034680963,0.0013493621,-5.2204356e-05,0.0008773226,0.9970508,0.9969324,0.99716365,0.99612576,0.99680406,0.99575627,0.99797314,0.99721175,0.99725235,0.9972926,0.997685,0.99565834,0.9953649,0.99652797,0.9973573,0.99616635,0.9978873,0.9956067,0.996378,0.99582285
1.0,-0.0017810054,-0.0001023215,-0.00011998415,0.0020209923,-0.0016191974,-0.0015028892,-0.0011593513,0.0011541098,0.0011418536,-0.0003413856,-0.0008164793,-0.0006108602,0.0017506033,-0.0015418674,0.00014512055,0.00020183623,0.00042496994,0.0016291267,-0.00014870614,0.0008978117,0.9969783,0.9967832,0.99734354,0.99641645,0.9968463,0.99566704,0.9980712,0.99732935,0.9973066,0.99759436,0.99764806,0.9959128,0.99556655,0.99662507,0.99724936,0.9962903,0.9978486,0.99545175,0.99659044,0.9957654
1.0,-0.0017838627,-0.000113310525,-0.00014149398,0.0020065866,-0.001630336,-0.0015054354,-0.0011558123,0.0011706352,0.0011583716,-0.00032688677,-0.0007990077,-0.00061888184,0.0017787963,-0.0015446222,0.00017464533,0.00022868812,0.00043834746,0.0016015391,-0.00013515353,0.00091506727,0.99697155,0.99678004,0.99736327,0.9964073,0.9968498,0.995678,0.9980822,0.9973192,0.9972946,0.9975866,0.99767286,0.9958737,0.99554974,0.9966204,0.9972624,0.9962796,0.9978337,0.9954615,0.9966165,0.9958227
1.0,-0.0017403886,5.0369068e-05,0.00017914176,0.002221264,-0.0014634132,-0.0014683213,-0.0012092702,0.00092522055,0.00091186166,-0.0005413741,-0.0010600984,-0.0004997626,0.0013610944,-0.0015033325,-0.00026901625,-0.00017716736,0.00023856014,0.00201512,-0.00033791177,0.00065555423,0.99707353,0.9968296,0.9970677,0.9965446,0.99679965,0.9955169,0.99791515,0.9974703,0.9974765,0.9977021,0.9973007,0.9964588,0.9957994,0.99669003,0.99706554,0.9964394,0.9980562,0.99531245,0.996223,0.9949636
1.0,-0.0017565861,-9.712065e-06,6.131828e-05,0.0021424517,-0.001525037,-0.0014817193,-0.0011893995,0.0010151267,0.0010025129,-0.00046297163,-0.0009640455,-0.00054348615,0.0015138388,-0.001518521,-0.00010524131,-2.6755035e-05,0.00031203404,0.0018626531,-0.00026323088,0.00075144134,0.9970358,0.9968112,0.9971766,0.99649394,0.9968179,0.9955758,0.9979766,0.9974146,0.9974092,0.9976596,0.9974383,0.9962433,0.99570805,0.99666435,0.99713814,0.99638087,0.9979742,0.99536777,0.9963687,0.99528015
1.0,-0.0017435849,3.8693892e-05,0.00015619397,0.0022059344,-0.0014754459,-0.0014708946,-0.0012053847,0.00094269216,0.00092948973,-0.00052615255,-0.0010414049,-0.0005082675,0.0013907552,-0.0015062997,-0.00023708865,-0.00014781952,0.00025286898,0.0019854163,-0.00032335892,0.00067425333,0.99706614,0.99682605,0.9970889,0.9965347,0.9968032,0.99552834,0.9979272,0.99745935,0.9974634,0.9976939,0.99732745,0.9964169,0.9957817,0.996685,0.99707973,0.99642813,0.9980402,0.9953233,0.9962514,0.99502516
1.0,-0.0017644204,-3.9148843e-05,3.658235e-06,0.0021038316,-0.0015550926,-0.0014883783,-0.0011797771,0.001059264,0.0010468662,-0.00042441487,-0.00091703236,-0.0005649372,0.001588963,-0.0015259674,-2.5348738e-05,4.6372414e-05,0.00034799427,0.0017881966,-0.00022672303,0.00079817884,0.99701744,0.9968023,0.9972298,0.99646926,0.9968269,0.9956048,0.99800676,0.99738747,0.9973765,0.99763876,0.9975052,0.99613804,0.9956631,0.9966518,0.99717367,0.9963522,0.9979342,0.99539465,0.9964395,0.99543476
1.0,-0.0017551072,-4.150672e-06,7.221848e-05,0.0021497235,-0.0015193373,-0.0014804685,-0.0011912175,0.0010068119,0.0009941161,-0.00047023594,-0.0009728968,-0.0005394498,0.0014996976,-0.0015171287,-0.00012032874,-4.0598214e-05,0.00030524656,0.0018767207,-0.00027011894,0.0007426124,0.9970394,0.9968129,0.9971665,0.9964987,0.9968162,0.9955703,0.997971,0.9974197,0.9974154,0.99766356,0.99742556,0.9962632,0.9957165,0.9966667,0.9971315,0.99638635,0.9979817,0.99536276,0.9963553,0.9952509
1.0,-0.001830481,-0.00029306795,-0.00049851835,0.0017659143,-0.001834251,-0.0015522698,-0.0011069775,0.0014419854,0.0014609098,-8.277595e-05,-0.000504598,-0.00075809256,0.0022566393,-0.0015882314,0.0006755572,0.0006959364,0.0006675944,0.0011211033,9.114854e-05,0.001197679,0.99684584,0.9967136,0.9977095,0.9962413,0.9969046,0.9958613,0.99827296,0.9971572,0.99708486,0.99746186,0.99809295,0.99520856,0.9952505,0.9965459,0.99748546,0.9961034,0.99757105,0.9956121,0.9970579,0.9967933
1.0,-0.001759991,-2.2461987e-05,3.630668e-05,0.002125699,-0.001538083,-0.0014846036,-0.0011852197,0.0010342747,0.0010217577,-0.00044626743,-0.0009436533,-0.0005527941,0.0015463904,-0.0015217634,-7.05421e-05,5.00679e-06,0.00032762438,0.0018303436,-0.00024739653,0.00077174045,0.9970278,0.9968074,0.9971997,0.9964832,0.99682176,0.9955884,0.9979897,0.9974028,0.997395,0.99765056,0.99746734,0.99619764,0.99568856,0.99665886,0.9971535,0.99636847,0.9979569,0.99537957,0.9963994,0.9953472
1.0,-0.0017769411,-8.66761e-05,-8.940697e-05,0.0020415224,-0.0016033873,-0.0014992747,-0.0011643656,0.0011306182,0.0011183769,-0.0003619641,-0.00084134936,-0.00059950456,0.0017105266,-0.0015379316,0.00010303408,0.00016350299,0.0004059337,0.0016684285,-0.0001679901,0.0008732192,0.99698794,0.99678797,0.9973154,0.99642956,0.99684155,0.99565166,0.9980552,0.9973438,0.9973239,0.9976053,0.99761283,0.99596846,0.99559045,0.9966316,0.99723065,0.99630564,0.9978697,0.99543774,0.9965532,0.99568367
1.0,-0.0017669611,-4.871993e-05,-1.5109777e-05,0.0020912774,-0.0015648678,-0.0014905734,-0.0011766553,0.0010736436,0.001061283,-0.0004118681,-0.0009017959,-0.00057189335,0.0016134158,-0.0015283781,5.7183206e-07,7.005036e-05,0.0003596656,0.0017640362,-0.00021488592,0.00081332214,0.99701154,0.9967994,0.9972471,0.9964612,0.99682987,0.99561423,0.99801654,0.99737865,0.9973658,0.997632,0.997527,0.9961039,0.9956485,0.9966478,0.99718505,0.9963428,0.9979211,0.99540335,0.9964625,0.99548495
1.0,-0.0018330403,-0.0003077088,-0.0005208552,0.0017517619,-0.0018245205,-0.0015519718,-0.0010950789,0.0014637858,0.0014492571,-6.8835914e-05,-0.00049167126,-0.0007601065,0.0022808313,-0.0015932326,0.00069115125,0.0006948039,0.0006739758,0.0011177598,0.00010264106,0.0012161732,0.99685335,0.9967231,0.9977099,0.996247,0.99691033,0.99587166,0.99827933,0.9971427,0.9970844,0.997451,0.9981039,0.9951864,0.99525064,0.99653935,0.9974922,0.9960879,0.9975725,0.9956316,0.9970697,0.9968294
1.0,-0.0014096238,0.0020458447,-0.0020909756,0.0036932752,0.0015023053,-0.003758681,-0.00058192015,0.0007867217,0.00035174936,-0.0018142983,-0.00094557554,-0.00031750766,0.006407514,-0.0016727857,-0.00096235424,-0.0029459149,-0.0032675602,-0.0011547017,-0.0025545973,0.0013638902,0.99860895,0.9999733,0.9933725,0.994947,0.9990244,0.9981668,0.9966567,0.998377,0.9999924,0.99388486,0.9977336,0.9963328,0.9945958,0.9969301,0.99934316,0.99875504,0.9988506,0.9983187,0.991369,0.99416727
1.0,-0.0018034205,-0.00018942542,-0.0002901405,0.0019068234,-0.0017068237,-0.0015233448,-0.0011316985,0.0012851804,0.0012724623,-0.00022629648,-0.0006783679,-0.00067418464,0.0019745529,-0.0015637036,0.00037813373,0.00041312724,0.0005307868,0.001411227,-4.1699037e-05,0.0010338221,0.9969249,0.9967575,0.99749947,0.9963442,0.9968733,0.9957534,0.99815965,0.99724984,0.99721164,0.9975333,0.9978429,0.9956036,0.995433,0.9965885,0.9973529,0.9962048,0.9977311,0.99552894,0.9967957,0.99621856
1.0,0.00162974,-0.013514074,0.018420838,0.0026198141,-0.016744137,0.028955985,0.010939086,0.0016742572,-0.010790542,0.038226932,-0.018611193,-0.017353462,-0.008164972,-0.015784705,-0.010071555,-0.032826807,0.015120149,0.03240505,0.0036273375,-0.04169918,0.97797966,1.0073453,1.0060465,0.9921757,0.96450484,0.9851135,1.0115997,0.99621534,0.99230486,1.0283692,0.95537895,1.0097579,1.0014436,0.9891891,0.99290955,0.9830568,1.0069752,0.98966384,0.9826804,0.92181283
1.0,-0.0018097498,-0.0002875692,-0.0005707219,0.0017406121,-0.0018372983,-0.0015130071,-0.0010990314,0.0014680326,0.0014948696,2.8982759e-06,-0.00045733154,-0.00080897874,0.0023575649,-0.0015889057,0.00072581694,0.00071796775,0.00067390874,0.0010210485,0.0001477953,0.001210589,0.9968462,0.99672705,0.9976897,0.99616027,0.99689335,0.99589485,0.99825436,0.9971048,0.99705,0.9973802,0.99811596,0.99510187,0.9951643,0.9965107,0.99751604,0.99605364,0.99756616,0.9956486,0.9970302,0.9968707
