label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
2.0,0.37302497,-0.054865696,0.04433526,0.1443611,-0.11633078,0.016858933,-0.045991555,-0.006285604,-0.03547275,0.09788218,-0.070589885,0.0038293432,0.04395458,-0.07021623,0.048133254,0.106836304,-0.017067432,-0.005359977,-0.012622118,0.047564186,0.2526,0.8737973,0.95440507,0.58670026,0.84605426,0.99397784,0.91283274,0.9649908,0.9043685,0.7690681,0.9240566,0.9844396,0.999318,0.861178,0.9241659,1.0628204,1.0126667,0.9787685,0.83583117,0.98594856
1.0,0.53326344,-0.17418817,0.10501328,0.264418,-0.27221298,0.06455256,-0.16144447,0.07025299,-0.13023263,0.22461274,-0.16228968,-0.08820011,0.065607645,-0.20723456,0.15515995,0.103591435,0.028514847,-0.054362733,-0.04827757,0.0030195713,0.23824605,0.8078088,0.92938954,0.5554463,0.78137064,0.95868593,0.8532614,0.92887485,0.8606946,0.7111808,0.86702496,0.9228233,0.9710254,0.8218482,0.8941381,1.0376263,0.99340206,0.962805,0.7930732,0.9571343
2.0,-2.0966983,0.45834807,-0.046282075,-1.0973861,0.45038027,-0.06537141,0.3593188,-0.14305179,0.23506059,-0.49349472,-0.09482072,0.060457513,-0.13702273,0.4225134,-0.22965524,-0.0007704869,-0.07480835,0.11044843,0.17433849,-0.0055441335,0.1050025,0.8996407,0.9841444,0.36128655,0.7597288,1.001891,0.8678651,0.94745183,0.93062526,0.8253462,0.97181755,1.0578561,0.97841275,0.80642486,0.8232154,0.90538865,1.075757,0.9836378,0.8776685,0.9375573
2.0,0.44139037,0.15070035,-0.2927934,0.12414104,0.23751093,-0.23698232,0.100085676,-0.25628766,0.06403139,-0.18059194,0.28462765,0.1500637,0.0352628,0.25134858,-0.2881863,0.09807166,-0.108152956,0.219722,-0.1815093,0.08514026,0.22043073,1.0147712,0.9249504,0.62396735,0.96821195,1.0497744,0.9614472,0.9776859,1.0059696,0.9710618,1.0386866,1.0344216,0.94975096,0.9605129,0.93347,0.9397007,0.9804317,0.89698076,0.8554408,1.0096556
2.0,-2.1308773,0.47485092,-0.005769573,-1.1161734,0.4531683,-0.056991387,0.35859025,-0.12197037,0.24787468,-0.5039715,-0.110913485,0.0706288,-0.15283054,0.40345466,-0.19499967,-0.009918898,-0.06996465,0.08964195,0.22778341,-0.01181411,0.11016361,0.8993486,0.9908538,0.36559263,0.7575554,1.015955,0.86095506,0.9481472,0.9255135,0.82965213,0.97508115,1.0709726,0.97507304,0.7995261,0.8192265,0.91755414,1.0889951,0.9876292,0.8718377,0.9405422
1.0,1.2061313,-0.31951296,0.037356343,0.58441085,-0.42382252,0.019643625,-0.32385245,0.06991524,-0.27124608,0.3670468,-0.13576876,-0.15901144,0.16061267,-0.33983815,0.17312612,0.12466315,0.06624189,-0.006817519,-0.22853279,-0.048067465,0.22709495,0.80062675,0.8712134,0.55804086,0.76078516,0.89843,0.818927,0.88930583,0.8459579,0.7154663,0.8288306,0.8852474,0.9291528,0.81461436,0.89759946,0.98977584,0.9308997,0.92065823,0.77428526,0.9276805
2.0,-1.5697733,0.3299831,-0.14601612,-0.8729295,0.32999057,-0.08350572,0.21279714,-0.17988458,0.10771395,-0.3700981,-0.010402083,0.014001435,-0.022814415,0.318,-0.27778345,0.020650774,-0.062134407,0.14163259,-0.012236774,-0.033683687,0.0815572,0.8743547,0.9401849,0.3390225,0.7386889,0.97475123,0.84289664,0.90515023,0.9466327,0.7893891,0.9238729,1.0604756,0.9738032,0.79059476,0.8506651,0.9353628,1.0122172,0.96143997,0.85379535,0.9065787
2.0,0.87408316,0.01630535,-0.29342774,0.33353972,0.10236488,-0.23634163,-0.036532797,-0.22534576,-0.04992467,-0.06916432,0.25626534,0.089458644,0.08494326,0.13455582,-0.24515587,0.09998817,-0.0692458,0.2287093,-0.2884582,0.01803118,0.20787746,0.95789146,0.8865091,0.6064406,0.9171706,1.0019486,0.9187402,0.9323177,0.97772294,0.9444777,0.9850766,0.95125765,0.9203874,0.9549412,0.9206221,0.89608264,0.95162207,0.8841011,0.80680186,0.9751795
1.0,1.339636,-0.0462099,-0.2417812,0.53786296,0.0144688105,-0.2303288,-0.1292544,-0.17688584,-0.12024735,0.034403004,0.25002268,0.056634307,0.147771,0.035471555,-0.20649032,0.12829155,-0.01662337,0.21049097,-0.33679754,-0.016069427,0.23866472,0.96877164,0.8920422,0.6652286,0.9279131,0.94772536,0.9182589,0.89417845,0.9596246,1.0167322,0.9424477,0.9331268,0.90701324,0.9787454,0.91040736,0.8857926,0.91602963,0.8934947,0.80839485,0.94148296
1.0,0.6949953,0.038642563,-0.2789922,0.26355112,0.11687408,-0.2224687,0.0024647824,-0.22417942,-0.02152019,-0.05182747,0.22273006,0.083104156,0.07072637,0.1474551,-0.2231615,0.11070251,-0.07236265,0.22928658,-0.2661135,0.034860335,0.19655052,0.96527094,0.8908792,0.5764441,0.9062151,1.0061986,0.9203492,0.95279115,0.9828287,0.8924601,0.99426925,0.9666431,0.93989986,0.9321634,0.91989326,0.93127316,0.9621566,0.88374525,0.8258515,1.000987
1.0,0.38484693,0.07410915,-0.27554858,0.11712098,0.1475172,-0.19727838,0.052746207,-0.24045548,0.0026710555,-0.047567006,0.17481273,0.06487677,0.048392244,0.18020889,-0.21691346,0.12543899,-0.07279523,0.22786404,-0.25707653,0.05011478,0.15923476,0.93901724,0.9065406,0.5134855,0.8741164,1.0257868,0.9255651,0.98007274,0.9946024,0.7996137,0.9912044,0.963226,0.95543826,0.89150304,0.90950686,0.9501339,0.95883673,0.8884717,0.8331252,1.0303295
2.0,1.254002,-0.0040048677,-0.26674435,0.48222798,0.06445101,-0.24345055,-0.09704061,-0.1988571,-0.092534766,-0.010987256,0.26801178,0.07576497,0.1322321,0.08188436,-0.24395056,0.12807658,-0.035805367,0.211566,-0.32556126,-0.0029241592,0.24425063,0.9844812,0.9060967,0.6850455,0.95734245,0.958778,0.93084747,0.9001291,0.96737355,1.0466919,0.9534159,0.9381039,0.9046726,0.9877063,0.910545,0.8701708,0.92085385,0.9031475,0.8108734,0.9468992
1.0,1.1739968,0.021616397,-0.26828724,0.4372807,0.098345295,-0.25010324,-0.070191786,-0.21012649,-0.067543775,-0.044187363,0.28301543,0.09725976,0.12086568,0.10631409,-0.25885093,0.12449478,-0.045615982,0.21675292,-0.30297354,0.0045399964,0.24703863,0.99895567,0.9135078,0.6873929,0.9700335,0.97275674,0.9438016,0.90707135,0.9742816,1.0573536,0.96962976,0.95731986,0.9124269,0.99201375,0.92093664,0.8817734,0.93080693,0.90855205,0.8191627,0.95308095
1.0,-0.87458503,0.35565385,-0.4571428,-0.56572485,0.52951777,-0.27180484,0.25964648,-0.39408037,0.13678849,-0.4451176,0.2970585,0.14390944,-0.012373883,0.43189532,-0.4615974,0.07879717,-0.15126477,0.37701762,-0.22741374,0.014616258,0.063117035,0.8633042,0.89884657,0.32645226,0.7527279,1.0886968,0.896328,0.9356308,1.0967239,0.76220834,1.0260005,0.979775,0.95384127,0.79442996,0.89001036,0.883723,0.92332596,0.9205111,0.7907436,0.94366616
2.0,-2.3095212,0.5478937,0.08149941,-1.1919353,0.5231621,-0.031142574,0.44730964,-0.07801062,0.34186366,-0.54737186,-0.12712467,0.13500229,-0.2524479,0.43360043,-0.13073246,-0.04618389,-0.04549416,0.046397947,0.3793467,0.0051907226,0.1419618,0.90983623,0.9873228,0.3947487,0.75535893,1.0377548,0.85324985,0.98033017,0.9354058,0.8327655,0.99424416,1.0520005,0.9923757,0.796958,0.81867385,0.9305169,1.1230775,0.99337405,0.8747059,0.96130145
2.0,-2.14998,0.46934834,0.023852184,-1.1127245,0.4427554,-0.047725316,0.3542484,-0.09873673,0.25567245,-0.49156967,-0.14148094,0.0627421,-0.17667699,0.38248295,-0.15795094,-0.019569881,-0.06230624,0.074078664,0.25639284,-0.022880346,0.115486175,0.8846691,0.9832035,0.36847258,0.7463466,1.0135247,0.84710306,0.9409989,0.91422385,0.81686676,0.96935934,1.0506264,0.9669746,0.78993696,0.80718493,0.9027516,1.0933151,0.9821442,0.86081374,0.9391153
1.0,-0.20950907,0.081363656,-0.3009073,-0.22480118,0.11393664,-0.107945785,0.1004028,-0.19567963,-0.02246201,-0.043851316,0.12962171,0.012966203,0.11907191,0.11163741,-0.25348067,0.10613262,-0.0020083562,0.29408622,-0.28361863,0.032361507,0.06804201,0.80747485,0.9203421,0.32035944,0.68617934,0.98502916,0.8535844,0.93590283,1.0753942,0.6174466,0.9172568,0.90926564,0.9584156,0.7585656,0.9637076,0.97456497,0.8816593,0.91836387,0.80385715,1.0353347
2.0,0.50393885,0.06537807,-0.25159395,0.17302412,0.1287449,-0.19822074,0.0315192,-0.22225517,0.0015932247,-0.051260274,0.18259174,0.07896943,0.051001824,0.15670854,-0.19861355,0.11682271,-0.076196834,0.20561239,-0.22648016,0.051943414,0.18616848,0.9564244,0.9064713,0.55649436,0.8991316,1.0244368,0.9314336,0.9776308,0.98213285,0.84420866,0.9963295,0.9820811,0.95303136,0.9074645,0.91637707,0.9587539,0.96924305,0.89383066,0.83650213,1.0209401
1.0,1.7256896,-0.17779669,-0.20229454,0.7812886,-0.17717387,-0.18212931,-0.26723555,-0.091322795,-0.2244212,0.22045837,0.15398827,-0.04393193,0.20635441,-0.11605785,-0.09199841,0.14324239,0.03798472,0.18386757,-0.39969274,-0.05155039,0.24829088,0.9190394,0.8567201,0.65938455,0.86591697,0.87955356,0.85591495,0.85911363,0.91279596,0.9617916,0.8726689,0.86534554,0.87508434,0.94294393,0.8772261,0.86888844,0.8829484,0.8644625,0.787305,0.92085177
2.0,-1.7223943,0.40448958,-0.1651649,-0.9615871,0.42811975,-0.10249981,0.28740907,-0.20947433,0.16654143,-0.44996163,0.029627685,0.07280414,-0.050841924,0.40356448,-0.31951302,0.026283948,-0.08452622,0.15155813,0.038355574,0.0011324361,0.08482689,0.905205,0.96439964,0.345341,0.76448107,1.0078411,0.8791916,0.9288491,0.96729666,0.8188464,0.9588171,1.0938357,0.9932595,0.8066544,0.8544813,0.95267594,1.0323147,0.974514,0.87182164,0.9182776
1.0,0.69640803,0.02244128,-0.25142637,0.27251625,0.08494847,-0.2054117,-0.015577234,-0.20773083,-0.031436875,-0.01576984,0.18774678,0.06451134,0.07118658,0.11542453,-0.18476816,0.11611584,-0.06443226,0.20821661,-0.25678143,0.034596946,0.195421,0.9529074,0.8920659,0.5706063,0.8937601,1.0032829,0.9150033,0.95770377,0.97066426,0.864774,0.9828426,0.96550316,0.94170284,0.9140996,0.9148141,0.9449702,0.96287936,0.8855852,0.8253763,1.005796
2.0,1.6312509,-0.078609616,-0.23311952,0.67488885,-0.053696092,-0.21899515,-0.1912168,-0.13946424,-0.17003348,0.12598439,0.21776141,0.014540253,0.18998864,-0.01571031,-0.18502009,0.15532549,0.013533436,0.20319487,-0.38567343,-0.038142927,0.261499,0.97037464,0.8949384,0.70878583,0.937582,0.8966528,0.9097753,0.8672103,0.94216967,1.0502537,0.9030391,0.8841141,0.8847922,0.98797274,0.883716,0.85361856,0.88273704,0.8987393,0.80832356,0.9234209
1.0,-2.2002625,0.49247536,0.04710793,-1.1369684,0.46105453,-0.041788,0.38063207,-0.087653935,0.28049654,-0.5057242,-0.14228278,0.081639394,-0.19844744,0.39004338,-0.14538921,-0.029220931,-0.054525234,0.06476966,0.29523516,-0.017519474,0.12320576,0.8931905,0.9830067,0.37605286,0.7488333,1.0183585,0.845851,0.9540517,0.91986525,0.8201573,0.9767189,1.0529028,0.973229,0.7902824,0.81028086,0.90827584,1.1024966,0.98516846,0.8650652,0.9495449
1.0,1.7797797,-0.19192037,-0.20209676,0.8003358,-0.19303152,-0.18102635,-0.28190118,-0.08931011,-0.2392186,0.23421994,0.14988603,-0.047440987,0.21396703,-0.12852365,-0.08880914,0.14379387,0.045138642,0.18569584,-0.41324297,-0.061993316,0.24672249,0.91830003,0.85137117,0.65552473,0.8651558,0.87470937,0.8550663,0.85836685,0.91287374,0.9550695,0.8695337,0.8571589,0.8747529,0.94520396,0.880215,0.8694772,0.88072294,0.86449087,0.7860643,0.9196087
2.0,-1.8758082,0.46875915,-0.25314093,-1.0501782,0.5502864,-0.1275221,0.41239795,-0.27541763,0.24276203,-0.5153246,0.09660573,0.14288914,-0.068855114,0.5436925,-0.4207353,0.04218417,-0.117516115,0.20690307,0.026027754,0.060639992,0.08258259,0.9386595,0.9782563,0.34548742,0.7917762,1.0203699,0.93390757,0.9598432,1.0173081,0.8257879,1.0004994,1.0963342,1.0317484,0.8290613,0.86718845,0.950065,1.0369506,0.98551834,0.90465945,0.94465286
1.0,1.2373904,-0.30850258,0.025795743,0.60088146,-0.40817925,0.004937101,-0.3215565,0.061300382,-0.2634843,0.35756677,-0.11728318,-0.14949058,0.16102248,-0.32866332,0.16314773,0.1260722,0.061539397,0.005014992,-0.23275831,-0.047968075,0.232197,0.80918914,0.86929137,0.5664327,0.76725954,0.8987707,0.82258326,0.88593054,0.84668565,0.73000187,0.8336254,0.8901548,0.9254704,0.8194954,0.897297,0.9869661,0.9298004,0.91743124,0.7770876,0.9251007
2.0,-2.1243653,0.46623245,-0.024878759,-1.1079124,0.4505003,-0.060571652,0.36517712,-0.1301779,0.2438897,-0.4966507,-0.1069424,0.06327594,-0.14946201,0.4146757,-0.21239904,-0.007186286,-0.06988372,0.10189728,0.19791609,-0.008765534,0.10864015,0.8995257,0.9839062,0.36433312,0.75796676,1.0040823,0.8630262,0.95189106,0.9286598,0.8242801,0.97350454,1.0561748,0.9774012,0.80359906,0.8214789,0.9027222,1.0816624,0.9844961,0.8767696,0.94276696
2.0,-2.2467525,0.5366286,-0.0300904,-1.1863397,0.53635955,-0.06868391,0.433459,-0.15277526,0.29690954,-0.5696005,-0.064230606,0.12214343,-0.17176786,0.48699787,-0.24421622,-0.0031170733,-0.08284563,0.10754401,0.2523505,0.025147654,0.11413777,0.93570215,1.0143842,0.37176567,0.7826744,1.0354941,0.8973238,0.97936386,0.95098656,0.8583476,1.0047332,1.0954282,1.001071,0.82013094,0.83551896,0.9374219,1.1042434,1.0032659,0.89881444,0.9572478
1.0,1.0455678,-0.03445033,-0.2542265,0.4337517,0.026736263,-0.21715677,-0.0841016,-0.18513979,-0.08320755,0.016653627,0.21628118,0.05738136,0.10953026,0.062133607,-0.18528464,0.10979825,-0.043767586,0.21164577,-0.29945657,0.008516178,0.21933319,0.9571776,0.8751856,0.6127473,0.9008215,0.97037935,0.8995855,0.9253641,0.9610084,0.93277776,0.96259314,0.94299185,0.9224995,0.94231117,0.9162359,0.914577,0.94720715,0.8795602,0.81032765,0.9748349
1.0,-1.0897124,-0.04770109,0.4622587,-0.42682898,-0.09463228,0.31514984,0.1212206,0.5702976,0.1266784,0.017116746,-0.40845853,-0.08315634,-0.40968928,-0.123864196,0.57502687,-0.20841768,0.03422858,-0.4521773,0.72730935,0.02575633,0.34817776,0.77936894,0.75312775,0.6219402,0.73414844,0.9101064,0.66855913,0.8022508,0.8742191,0.6905551,0.9021933,0.8076831,0.8184647,0.7692699,0.8340931,1.0923147,1.0362697,0.8134805,0.75555223,0.9956882
2.0,0.1379525,0.2318701,-0.34598437,-0.065018125,0.3845021,-0.29106995,0.16368616,-0.33265948,0.100938916,-0.31396347,0.37312812,0.17918417,0.007458575,0.341455,-0.38522792,0.10166138,-0.1245807,0.28271008,-0.2095598,0.06958869,0.16081631,0.99723244,0.9405096,0.54186696,0.93492925,1.0922105,0.97769713,0.95798045,1.0475215,0.9672187,1.0667241,1.0721004,0.9666369,0.95165896,0.9435298,0.9212884,0.97117335,0.9114175,0.83477795,0.98093504
1.0,1.1586398,-0.27633053,0.016109658,0.55479664,-0.36717147,-0.0041773617,-0.2902721,0.042749934,-0.2418226,0.33305356,-0.103843,-0.1320809,0.15075174,-0.2927427,0.13894847,0.13062134,0.053333208,0.01264753,-0.22442046,-0.03666222,0.22926727,0.82187504,0.8797812,0.56401783,0.7791387,0.9054144,0.8341986,0.89423686,0.85410607,0.7349263,0.8439111,0.901918,0.93607384,0.8266623,0.9033715,0.99362856,0.93530226,0.92213,0.785066,0.93371326
2.0,-1.9160678,0.46722677,-0.29769078,-1.0661294,0.58278996,-0.1351629,0.45478922,-0.30391037,0.26521584,-0.516447,0.10701053,0.15648434,-0.07177331,0.59363896,-0.46048537,0.04893715,-0.13228542,0.23627861,-0.0018641874,0.07897109,0.079698555,0.93253994,0.9776295,0.34253818,0.7908373,1.012935,0.9500117,0.96202224,1.0321285,0.8123719,1.007376,1.0681577,1.042597,0.8348371,0.86638945,0.9308273,1.0303121,0.985447,0.9127881,0.9496369
1.0,-1.294862,0.33300972,-0.30528426,-0.76762295,0.40397453,-0.13938631,0.26464128,-0.2700367,0.12599495,-0.3671584,0.14212969,0.07573137,0.0021852255,0.38781926,-0.39141443,0.0587606,-0.083954446,0.24848805,-0.1342947,0.018756703,0.069777265,0.89030176,0.92811924,0.3255187,0.74797964,0.9838532,0.87824935,0.92127085,1.0307955,0.76145005,0.9527046,1.0445182,0.9966918,0.79569805,0.89217895,0.94506687,0.9649519,0.9533075,0.85725135,0.9380662
2.0,1.0845424,-0.0111998,-0.27405,0.42782402,0.060572874,-0.23174882,-0.0773754,-0.20240527,-0.080761254,-0.027471244,0.2547151,0.07386765,0.11074642,0.090774745,-0.22769137,0.10758382,-0.049161837,0.21062554,-0.3053935,0.012506723,0.22518481,0.9641608,0.88712233,0.64135045,0.9258515,0.9780864,0.91352755,0.92029786,0.9700556,0.9846899,0.96317524,0.945893,0.9130468,0.9647587,0.91516954,0.8864688,0.93797845,0.8860811,0.8049688,0.9635948
1.0,0.91756415,0.07726114,-0.29411602,0.31891137,0.1749083,-0.2614502,-0.0019758716,-0.24320477,-0.01493679,-0.12155617,0.31085455,0.12502158,0.08856713,0.17435506,-0.30040047,0.11169964,-0.07387635,0.22649118,-0.26911885,0.03170477,0.23800816,1.0118455,0.92059696,0.67312324,0.98197246,1.0040962,0.95214105,0.9231818,0.9910631,1.0590621,0.99763274,0.9898651,0.9243864,0.9934952,0.9330113,0.888223,0.94831014,0.90533906,0.82673234,0.9652843
1.0,-0.14715058,-0.30275393,0.53132355,0.09602036,-0.43542093,0.2885,-0.20296639,0.6098307,-0.097662255,0.3106872,-0.5101226,-0.23423769,-0.21236542,-0.5049356,0.7344271,-0.1436486,0.06351978,-0.46707785,0.5366974,-0.080411345,0.28774354,0.6968281,0.77682275,0.56523925,0.6737388,0.9369334,0.6609069,0.7847583,0.7845862,0.6353167,0.8393501,0.8246682,0.81418324,0.70484304,0.77002954,1.0730438,1.0591053,0.8692497,0.64410615,0.94973207
2.0,0.46705008,-0.15026303,0.1165302,0.22496574,-0.24839588,0.069076784,-0.1344087,0.07390757,-0.10407379,0.18996033,-0.15573011,-0.067251,0.052988507,-0.19237116,0.15382388,0.0905184,0.018922828,-0.063897274,-0.00858479,0.011736035,0.24720791,0.81608,0.93000215,0.5679361,0.7907609,0.9745907,0.8609718,0.94197184,0.8708964,0.7218313,0.8788784,0.93628895,0.97648233,0.82377076,0.89701337,1.0499315,1.0046799,0.96982324,0.7966949,0.9646441
2.0,1.2804294,-0.068183914,-0.16676193,0.5628469,-0.067264795,-0.18368487,-0.13449153,-0.103725314,-0.10341571,0.112309754,0.1738041,0.041312635,0.14287457,-0.044316493,-0.09560735,0.121380135,-0.007454127,0.17352828,-0.2611743,0.003785506,0.26711383,0.9806844,0.87742907,0.66004837,0.90073156,0.93060476,0.893351,0.91259176,0.93636787,0.96494067,0.9392092,0.96302164,0.9324786,0.92961764,0.9207637,0.95911986,0.94202226,0.89422596,0.83399284,0.96384245
2.0,0.47530484,-0.091568954,0.09035519,0.21106392,-0.17405818,0.035574704,-0.08917548,0.040263623,-0.055289716,0.12741275,-0.09447929,-0.011257483,0.049996965,-0.13647953,0.10566227,0.095049605,-0.0064143166,-0.03891373,0.015101261,0.032725237,0.27474272,0.86440206,0.9433721,0.608671,0.8377101,0.98752254,0.8981614,0.9531185,0.88941646,0.78056264,0.9122464,0.9860703,0.9866719,0.8508818,0.91594374,1.0715344,1.015725,0.98141944,0.8242867,0.9707345
2.0,-1.0276921,0.3245874,-0.32572675,-0.63999945,0.42605686,-0.20864156,0.15833947,-0.3126893,0.089476876,-0.40850833,0.19473879,0.0840626,-0.00897529,0.32793477,-0.3691326,0.055101886,-0.11601881,0.2532584,-0.14638694,-0.029464029,0.06602717,0.84852684,0.9041384,0.32508737,0.7352632,1.0628772,0.8648702,0.90548825,1.013342,0.775698,0.9625242,1.0347627,0.95421946,0.7692546,0.8679075,0.91185135,0.958617,0.9349585,0.79459405,0.90112203
1.0,-1.9287204,0.35901213,0.1359755,-0.9852876,0.2761637,0.0054274313,0.21976419,0.0022603981,0.19596973,-0.36142212,-0.2509054,0.0007066447,-0.16672966,0.17752917,0.0048530865,-0.06251986,-0.023505501,-0.008297029,0.31637266,-0.0989106,0.119828396,0.8143797,0.93804723,0.3687736,0.68889135,0.9922389,0.7651703,0.87784153,0.86630046,0.7618089,0.9123679,1.022256,0.9209594,0.731667,0.7708047,0.9105149,1.0846753,0.95773196,0.7923645,0.9177276
2.0,0.7338402,0.011853164,-0.25684068,0.28678,0.07662805,-0.2084901,-0.019706309,-0.20765203,-0.041687697,-0.0020825907,0.1902263,0.058978893,0.07949764,0.10759961,-0.1879697,0.11843554,-0.05832661,0.21749829,-0.2769381,0.029306792,0.18964714,0.95430154,0.8866057,0.561547,0.88809234,0.9967048,0.91062397,0.95629185,0.97671527,0.8586525,0.98039734,0.9589724,0.94488716,0.9141942,0.91640913,0.9438694,0.95913583,0.88330686,0.8241548,1.0076327
