label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
2.0,0.064158954,-0.037784953,0.02469708,0.010129705,0.010932829,-0.044656366,-0.26265135,0.119852275,0.4856197,0.22256845,0.09769924,0.088538475,0.09134648,0.026204336,-0.11826322,0.2313278,0.109917805,0.11907673,0.13620648,0.015267223,0.86728305,0.8442449,0.9515295,0.86183757,0.7438639,0.9910528,0.21271366,0.86105496,0.012942072,0.3785393,0.78863424,0.8528081,0.8872738,0.84354633,0.9566683,0.58268267,0.89447993,0.8202454,0.92385024,0.92059463
1.0,-0.054763064,-0.35820863,0.18863928,-0.116915375,-0.38797575,-0.019470945,-1.390272,0.5331934,2.2404995,1.2630224,0.5132096,0.12926862,0.1420499,-0.5090998,0.11441564,0.9394682,0.06925261,0.36285314,0.40213376,0.043352403,0.76854235,0.7632175,0.9114283,0.8331722,0.7747336,0.7589174,0.20764545,0.720353,0.009346148,0.22034632,0.6905479,0.7767686,0.74966097,0.689918,0.84922725,0.4162132,0.8766372,0.78199416,0.78021425,0.841747
2.0,0.07424391,-0.07308376,0.05302257,0.08323921,-0.11297797,0.045078177,-0.5397477,0.12660491,1.0312225,0.5001812,0.17538029,0.10725697,0.021999463,-0.07637872,-0.025996111,0.35299036,0.1202739,0.18054229,0.15169694,0.0063603967,0.81625885,0.83764637,0.9533143,0.85485065,0.75615126,0.93741256,0.21290363,0.8333967,0.012016908,0.34659493,0.76530343,0.8273221,0.8460481,0.8251176,0.9091353,0.56755745,0.85763913,0.7855431,0.8873207,0.9162648
2.0,0.046537764,-0.20474683,0.11458386,-0.060744315,-0.43800083,0.112745315,-1.4058987,0.4621084,2.4115286,1.2476307,0.4902986,0.05448722,0.04188006,-0.54109854,0.12012475,0.95813066,0.078264296,0.35400027,0.29488915,0.08992123,0.7406068,0.7271486,0.8453921,0.7989373,0.7971319,0.72645915,0.20090508,0.6961775,0.009186204,0.20811692,0.65195864,0.6681061,0.71221834,0.64062715,0.75109327,0.43054077,0.84171015,0.7019749,0.8311734,0.7960173
3.0,0.15536743,0.13823755,-0.052082635,-0.0047494173,0.032188658,-0.10775114,-0.09200659,0.054382972,0.12011428,0.021299671,0.01444299,-0.0644726,0.0937861,0.083849534,-0.16345078,0.10263749,0.08394185,0.009141065,0.03348091,0.06775355,0.85251707,0.8234184,0.91793233,0.83876,0.7004839,0.92428863,0.2062308,0.80766064,0.012786243,0.36625245,0.76399666,0.81718534,0.8942221,0.78968483,0.90957624,0.56371886,0.92938536,0.79215705,0.8714238,0.8732545
2.0,0.05987107,-0.18630795,0.10495078,-0.035783768,-0.43468282,0.12458727,-1.3868524,0.4409286,2.3945231,1.227927,0.47669992,0.04485003,0.0282051,-0.533772,0.11897769,0.93796426,0.08393097,0.35172725,0.27740008,0.08987116,0.7328207,0.72806674,0.84244055,0.7971714,0.78389823,0.7216152,0.19733803,0.6978537,0.008962228,0.20894493,0.6493489,0.6640752,0.7166365,0.6407542,0.74477583,0.43685317,0.839517,0.6895805,0.8285189,0.79796743
2.0,0.15713301,-0.07258965,0.06458343,0.16683474,-0.3621725,0.20093875,-1.052962,0.20998669,1.9784721,0.9454021,0.29382882,0.04307679,-0.09132782,-0.34342864,0.054980434,0.6945801,0.07098785,0.25460485,0.13871886,0.06079012,0.72428685,0.7703247,0.86094195,0.8043718,0.79247254,0.8164234,0.20393328,0.7260917,0.010096618,0.26368964,0.6934333,0.68352187,0.78420866,0.6814551,0.7637008,0.5100802,0.81450945,0.6912342,0.8730261,0.81536144
1.0,0.20585617,-0.005112909,0.033056565,0.17546716,-0.34888095,0.1879715,-0.9663278,0.16703951,1.8260921,0.8781523,0.24917963,0.0021329597,-0.12415189,-0.302056,0.054155692,0.62200195,0.06930977,0.21082637,0.08304903,0.069479026,0.71567357,0.77249336,0.8693034,0.80562806,0.7777025,0.8145047,0.20654102,0.7150522,0.009979587,0.27186856,0.70096,0.6787486,0.7848683,0.687138,0.7690722,0.51429504,0.8279546,0.7021166,0.8564942,0.81311584
3.0,0.092086144,0.30460283,-0.119580254,-0.029253423,0.13029593,-0.20401172,0.5495047,-0.10513237,-1.1527153,-0.49003497,-0.29943138,-0.37370366,0.20796394,0.19430597,-0.23105365,-0.34809068,-0.026953772,-0.15934008,-0.07764901,0.20247984,0.9751457,0.94561416,1.0529828,0.92243236,0.84120953,0.88222617,0.43100896,0.8028643,0.09528823,0.59948295,0.9134963,0.84208673,0.9686589,0.813951,0.9588114,0.7739165,0.9782961,0.8251847,0.8801036,0.9259478
2.0,-0.26654845,-0.6090454,0.33226454,-0.23735628,-0.38736492,-0.13534684,-1.7115434,0.72290224,2.7018616,1.6431059,0.66313255,0.29220295,0.2777711,-0.7046666,0.14062744,1.2425104,0.0069120387,0.58022314,0.5826266,-0.0028118417,0.7790754,0.7549608,0.95856136,0.8122058,0.9221354,0.7653041,0.2292852,0.68953216,0.012951345,0.20159498,0.69577324,0.78969324,0.7501852,0.70298624,0.8495891,0.3645664,0.9008465,0.86017025,0.84701574,0.77333224
2.0,0.18104595,-0.039330207,0.04962405,0.17887267,-0.35131848,0.19260365,-0.99828476,0.180529,1.8819673,0.90109885,0.2672478,0.023767032,-0.10661975,-0.3148876,0.054691516,0.6472879,0.068679124,0.23020118,0.109022975,0.06286686,0.71989834,0.77438605,0.8684713,0.8060405,0.78230363,0.81786054,0.20560165,0.7219892,0.010174239,0.27039516,0.69931376,0.68566686,0.78772044,0.68637013,0.7695025,0.51605123,0.8232637,0.69831955,0.86430657,0.81571084
1.0,0.18498924,0.0057828184,0.0196693,0.15196088,-0.2579821,0.15009274,-0.7869921,0.124828406,1.5062798,0.7368227,0.19927043,0.034479298,-0.10794803,-0.20005664,0.035069004,0.4831556,0.09063828,0.17246339,0.080847986,0.0425153,0.7397358,0.8030841,0.89995223,0.825968,0.7739339,0.856989,0.21663351,0.7493192,0.0110552395,0.3028886,0.7191772,0.72441226,0.79938,0.7429148,0.81639403,0.5312714,0.83450985,0.7477868,0.8532926,0.8472118
1.0,-0.10325025,-0.42124555,0.2389104,-0.04822345,-0.38232937,0.05803048,-1.3922046,0.48806524,2.381571,1.3087554,0.47536722,0.23632157,0.11362766,-0.5123038,0.0839647,0.98017186,0.0467833,0.4088726,0.41346937,0.008613639,0.7771573,0.7775548,0.912623,0.8300202,0.90137035,0.8318488,0.22529581,0.74754894,0.012423873,0.24464755,0.71820325,0.78034955,0.78172106,0.71413416,0.8330624,0.4382339,0.83343697,0.7933423,0.8741443,0.8208691
3.0,0.16756451,0.15773162,-0.06079355,-0.005415432,0.031368468,-0.10676165,-0.08031741,0.051785506,0.09815821,0.006985971,0.010269383,-0.08056956,0.091412775,0.08856006,-0.17157626,0.087826796,0.08254941,-0.0032366887,0.023327243,0.0716816,0.8521781,0.82234156,0.9109734,0.8355426,0.6971559,0.919099,0.20665228,0.8016222,0.012862736,0.36481813,0.7601727,0.8112866,0.8908167,0.7845144,0.9037975,0.5610827,0.9291696,0.78997743,0.8653892,0.8696322
3.0,0.16111085,0.37321717,-0.123517245,-0.023979679,0.12602928,-0.2071977,0.4662285,-0.08173642,-0.94229186,-0.44816014,-0.23392138,-0.31067556,0.18875632,0.19313464,-0.268818,-0.28738707,-0.0017161509,-0.16788489,-0.07736333,0.16346502,0.9154076,0.8866466,0.9720224,0.85865283,0.74768716,0.86534184,0.30218217,0.7855014,0.04091047,0.46805346,0.8147778,0.81910974,0.9440888,0.7787257,0.92105955,0.68583405,0.9512371,0.78804034,0.83848023,0.8694885
2.0,0.08830605,0.052915998,-0.021114761,-0.0137732625,0.056228954,-0.10806578,-0.08336136,0.09807411,0.10232963,0.03727283,0.027516479,0.00276348,0.123019,0.07834829,-0.17024103,0.11229453,0.0893615,0.041124027,0.084961265,0.040629283,0.8715484,0.85018563,0.9404503,0.8484481,0.721765,0.9553477,0.21579763,0.8425628,0.014508787,0.38738382,0.7887108,0.84514165,0.9070219,0.8225785,0.94473153,0.58930284,0.93267554,0.82179797,0.9113201,0.9040789
3.0,0.12120306,0.2931612,-0.10023025,-0.036461458,0.12549281,-0.19363345,0.4123529,-0.029537773,-0.8509754,-0.3944397,-0.19378452,-0.2369619,0.20545784,0.17134835,-0.27044007,-0.24198768,0.008965761,-0.13726681,-0.029248044,0.14261276,0.9301966,0.898862,0.97672796,0.86157805,0.7577493,0.888451,0.3046491,0.8092506,0.041061174,0.47353408,0.8239773,0.8445698,0.94550407,0.79739696,0.947032,0.6860909,0.94903266,0.8175786,0.86316055,0.88613135
3.0,0.18789503,0.27803898,-0.10655369,-0.022225,0.08158003,-0.15540545,0.16476253,0.008190803,-0.37602848,-0.22902285,-0.08601813,-0.1838595,0.1328076,0.14477989,-0.24608833,-0.08497241,0.055073157,-0.103585206,-0.02569858,0.10620782,0.8726747,0.8451591,0.90597075,0.8269729,0.70042413,0.88689464,0.22798961,0.78715473,0.018506125,0.3913851,0.76182246,0.80978626,0.91261864,0.76482767,0.89716595,0.5894803,0.9466263,0.7901228,0.84692854,0.8560729
1.0,0.14784023,0.014918527,0.010113383,0.09041654,-0.14743343,0.05017837,-0.55662847,0.09991362,1.047902,0.51103836,0.15489489,0.029796638,-0.027821794,-0.086706616,-0.009247962,0.34695044,0.10994214,0.1462008,0.08352333,0.034708746,0.78556037,0.8125734,0.93095845,0.84275186,0.739174,0.8933692,0.21054904,0.7885118,0.010943648,0.32761008,0.7463766,0.7797728,0.82909405,0.7906348,0.8725244,0.5450082,0.8615649,0.7699799,0.85431355,0.8813847
2.0,0.084140636,0.09585964,-0.038334623,-0.024915516,0.09471749,-0.13205409,0.059312277,0.07681478,-0.15655974,-0.088676356,-0.023877973,-0.024899676,0.1483055,0.10760575,-0.21386239,0.027322985,0.070826426,-0.0051343814,0.075488254,0.053211972,0.88723636,0.8718103,0.9426137,0.84461635,0.7319371,0.9555704,0.22941802,0.8480209,0.018195044,0.40964523,0.79526573,0.8525056,0.92806995,0.8178151,0.9556419,0.6110168,0.9403461,0.8371653,0.9148488,0.8975177
2.0,0.13111448,-0.077629425,0.068546265,0.16507787,-0.26767072,0.18691415,-0.8567746,0.15552823,1.6743059,0.79958344,0.23500037,0.11329534,-0.08613814,-0.22882953,0.024517007,0.5552407,0.081073895,0.21419647,0.14534596,0.02366431,0.7578941,0.8133191,0.8967709,0.82968515,0.82040817,0.90011835,0.22026993,0.7734225,0.01215994,0.30883336,0.7255832,0.7390954,0.80596495,0.7482239,0.8212767,0.54128855,0.811203,0.75056446,0.8966413,0.8559361
1.0,0.19227877,0.059110336,-0.01133899,0.10940822,-0.18589844,0.0649869,-0.6069631,0.091552734,1.1330733,0.55684984,0.15193161,-0.014655545,-0.063829206,-0.11271885,0.009826448,0.3641674,0.10382128,0.13281211,0.04952559,0.04970014,0.7593307,0.800789,0.91614884,0.832594,0.7286954,0.85570675,0.20987938,0.75882095,0.010448933,0.31268156,0.7296394,0.7497349,0.81541693,0.7645979,0.8419306,0.5313897,0.86604416,0.7555692,0.83114386,0.85931176
2.0,0.0030081496,-0.26256981,0.1506014,-0.119867936,-0.45521545,0.060556293,-1.4863408,0.5205092,2.4593246,1.3258171,0.53321373,0.064442225,0.09900274,-0.57994366,0.1352875,1.0170162,0.06028852,0.3747581,0.34143448,0.08909008,0.74725616,0.7212893,0.8656566,0.80033726,0.81228274,0.71624213,0.20762217,0.6831172,0.009648126,0.20097362,0.6601908,0.68547434,0.7106327,0.6309305,0.77035564,0.40833265,0.8574835,0.73325956,0.8166984,0.78310674
2.0,-0.094561815,-0.3800694,0.22511847,-0.24310598,-0.49088988,-0.07237355,-1.6700672,0.64637375,2.5583885,1.5195576,0.6318735,0.06928987,0.21677706,-0.6699138,0.16972253,1.1425478,0.025649145,0.43198454,0.4264415,0.08172069,0.7490707,0.7016661,0.9163587,0.7919485,0.81856036,0.6807264,0.21764702,0.6380805,0.009975211,0.18036902,0.67053646,0.7145063,0.70953286,0.6088081,0.8001221,0.36049035,0.8928435,0.7873216,0.7695672,0.743526
3.0,0.18284795,0.36425588,-0.13023634,-0.019775368,0.10062134,-0.20144309,0.37135065,-0.055526488,-0.7881596,-0.39144975,-0.18695347,-0.29989234,0.17432266,0.17874055,-0.2562977,-0.2395181,0.017522573,-0.15519854,-0.076885626,0.14748858,0.8946529,0.8704201,0.9513085,0.84552276,0.7213419,0.8512535,0.27659187,0.7736921,0.031631023,0.43768024,0.79615784,0.81454915,0.92812073,0.7648352,0.9047386,0.6509504,0.9606649,0.7785666,0.83022946,0.8615861
1.0,0.15225998,0.046702012,-0.004312603,0.062073343,-0.096722916,0.0048467824,-0.43047813,0.08330967,0.8025724,0.37453264,0.12178177,0.007533185,0.009212937,-0.034016743,-0.04970479,0.2857936,0.10601087,0.11545798,0.073150136,0.043437496,0.8084315,0.810688,0.9285844,0.84340864,0.7253475,0.9091091,0.20732422,0.79667795,0.011068848,0.33740813,0.7518182,0.79441935,0.84735113,0.79283476,0.88792205,0.545422,0.87726414,0.77661717,0.8576759,0.88007563
3.0,0.17797989,0.39847687,-0.13523354,-0.015924618,0.11107813,-0.22190733,0.4566915,-0.09570909,-0.9532964,-0.44923392,-0.24009356,-0.35331255,0.18357694,0.19821712,-0.2505238,-0.2946817,-0.006879299,-0.1715625,-0.09947975,0.16860873,0.9040447,0.8779533,0.9788619,0.8592154,0.7376744,0.84613204,0.30346695,0.7692165,0.04052635,0.46361643,0.8164882,0.8128266,0.9372565,0.76802516,0.9076596,0.68290454,0.9645835,0.7716793,0.8256563,0.8652775
2.0,0.15050772,0.14594604,-0.059716903,-0.010972105,0.034014855,-0.12960741,-0.070014454,0.06958451,0.03980302,-0.004116253,0.008101357,-0.08980561,0.109014556,0.08948556,-0.16762453,0.07620954,0.085276306,-0.0008633882,0.02281563,0.06932171,0.8517238,0.82589114,0.922308,0.8364535,0.6899369,0.90287983,0.20696294,0.8018446,0.012986884,0.36604616,0.76876676,0.81694084,0.8941063,0.7892134,0.9037617,0.56648296,0.94681054,0.7877793,0.86830825,0.8796009
3.0,0.21053347,0.26097733,-0.10519409,-0.0076044872,0.043134753,-0.14959614,0.03750065,0.020356191,-0.16057,-0.12729226,-0.040831473,-0.18234849,0.10795283,0.12291559,-0.20141122,-0.014058635,0.06862518,-0.071688704,-0.0340665,0.09857714,0.84671843,0.822823,0.9017517,0.8234469,0.67482877,0.8703479,0.20978928,0.7726669,0.0141606545,0.36516482,0.75113904,0.800111,0.89547664,0.7564806,0.87829727,0.5619082,0.9567869,0.7702727,0.83466053,0.8510763
2.0,0.16261351,-0.049997542,0.054575667,0.17942646,-0.30626237,0.18310879,-0.9117795,0.15545247,1.7430979,0.8351293,0.24181312,0.06173385,-0.097502165,-0.262674,0.04323081,0.5835257,0.07467614,0.21575299,0.11697765,0.043849293,0.7355097,0.7952159,0.88771725,0.8186375,0.79183835,0.85256946,0.21278863,0.74581695,0.011136639,0.29084182,0.714254,0.7153129,0.8007094,0.71760553,0.79698,0.53041124,0.82309,0.7254601,0.87370914,0.83431286
1.0,0.20439148,0.29616183,-0.113104075,-0.019620627,0.082861066,-0.14717552,0.16776294,-0.006381439,-0.35794804,-0.23556696,-0.0877767,-0.18761612,0.12145367,0.14870097,-0.25219825,-0.084571175,0.052482367,-0.11345368,-0.031084575,0.10945873,0.8688464,0.84150463,0.89564145,0.8233815,0.69994456,0.8924183,0.22480522,0.7834631,0.018017197,0.38842356,0.75313073,0.802941,0.9131018,0.75767535,0.8940494,0.58291185,0.939151,0.7891466,0.84141797,0.84583026
3.0,0.21902424,0.4039543,-0.1433406,-0.02405072,0.102659225,-0.18812276,0.364257,-0.07030818,-0.74511546,-0.40098158,-0.18282901,-0.30874452,0.15225121,0.184038,-0.27307943,-0.23509392,0.024738804,-0.17856404,-0.094671324,0.15370584,0.8858867,0.8547365,0.92168796,0.83480597,0.7134283,0.85199136,0.25924662,0.7610576,0.02719068,0.41894528,0.7708698,0.79379505,0.9234804,0.74981517,0.88953245,0.62547123,0.9455458,0.769311,0.8152104,0.84244496
2.0,0.12462839,-0.0064322557,0.019468298,0.07614707,-0.12078812,0.034849834,-0.51474565,0.10801907,0.9707448,0.47120017,0.15440357,0.048749663,-0.0030861795,-0.06633452,-0.026736155,0.32966214,0.11313773,0.15000775,0.10189755,0.027239978,0.8030076,0.81926876,0.93803847,0.8477902,0.740043,0.91583705,0.21020916,0.8057214,0.011170045,0.33673596,0.7562248,0.7977576,0.83715886,0.8060558,0.89112276,0.55320686,0.8643949,0.77775836,0.8672021,0.8951706
2.0,0.14381889,-0.07326956,0.050848097,0.05820046,-0.42098793,0.18415226,-1.2436897,0.3306286,2.2388015,1.0947192,0.3935401,-0.008387558,-0.058215596,-0.46246383,0.0961344,0.83064187,0.09510657,0.30020356,0.1777483,0.09896062,0.715344,0.7291093,0.8282315,0.7908539,0.7603208,0.7324851,0.19155106,0.69761056,0.008409372,0.22053523,0.64750344,0.6403386,0.72794825,0.6419556,0.7236528,0.4695378,0.8250903,0.65324855,0.8369372,0.8037108
3.0,0.14516708,0.38560897,-0.12917954,-0.018205792,0.12352644,-0.22855496,0.5366574,-0.112853214,-1.1167912,-0.49117234,-0.28830004,-0.38244557,0.19852093,0.21137482,-0.2463535,-0.34650522,-0.032272168,-0.17058986,-0.10154566,0.18644767,0.9321969,0.90318257,1.0227196,0.8936129,0.7778846,0.861561,0.358716,0.7798342,0.06142542,0.519039,0.8579549,0.82060146,0.947793,0.7882519,0.92992413,0.7366106,0.9655076,0.787398,0.8429478,0.88855636
3.0,0.119407065,0.3516306,-0.11871624,-0.027218804,0.1374353,-0.21746877,0.55649614,-0.105222866,-1.141999,-0.4979454,-0.2933032,-0.35541362,0.20817834,0.2072704,-0.25382978,-0.34939736,-0.033670485,-0.16775101,-0.0830825,0.19109274,0.95337844,0.9180971,1.0319881,0.90441,0.8034206,0.88089514,0.3813957,0.7964245,0.07250107,0.54626197,0.8717681,0.83223766,0.95876205,0.8061379,0.95074534,0.75457335,0.9586255,0.8079922,0.8592239,0.9008045
2.0,-0.012727119,-0.11213483,0.04769619,-0.026010156,0.075825304,-0.08443031,-0.15018994,0.16733202,0.248424,0.13439704,0.07858078,0.1468269,0.15913387,0.04767013,-0.16738811,0.19690356,0.10306013,0.11489739,0.19699644,-0.0040191635,0.90488863,0.8859266,0.9762807,0.86866176,0.7704607,1.0320884,0.22996715,0.9047199,0.01690063,0.41495788,0.81872195,0.90238875,0.9227187,0.8729022,1.0105908,0.6141177,0.91989696,0.8745144,0.97259,0.94514924
2.0,0.1818901,-0.038212158,0.047569335,0.1613339,-0.38208553,0.19593012,-1.0744121,0.21230331,1.9966329,0.95912373,0.2979525,0.00067293644,-0.10092916,-0.362777,0.066914506,0.7045306,0.07301287,0.25078085,0.11565213,0.07794473,0.7116412,0.7567624,0.8552711,0.7972096,0.7719131,0.786138,0.19940199,0.70877725,0.009417079,0.25289103,0.683951,0.6658137,0.77440345,0.66494125,0.7492913,0.50255203,0.8228076,0.6753764,0.85470694,0.8054048
1.0,0.14940739,-0.024005827,0.03507024,0.1432395,-0.22328308,0.13779923,-0.73798734,0.12171737,1.4232638,0.6931734,0.19698672,0.070558466,-0.077772,-0.17187779,0.024953268,0.4553998,0.097759396,0.17933312,0.108120434,0.02687116,0.7591706,0.816834,0.9141333,0.8350479,0.7796728,0.88339484,0.21870309,0.774085,0.011704916,0.31575802,0.729346,0.7528447,0.81054956,0.765639,0.8398649,0.5420333,0.8330238,0.7610085,0.865277,0.86568534
2.0,0.0830775,-0.047537535,0.03808497,0.0615926,-0.078202486,0.008526175,-0.45131195,0.115049645,0.84908974,0.40659943,0.14858483,0.0833488,0.04346571,-0.0405336,-0.04741503,0.31042266,0.11706421,0.15984996,0.13368453,0.014576107,0.82805544,0.8324334,0.9538303,0.8567127,0.74211925,0.9428348,0.20974782,0.83509845,0.011802611,0.35208952,0.77153826,0.832249,0.85881937,0.8257685,0.920263,0.5676987,0.8743073,0.7903614,0.88935333,0.91318977
2.0,0.18727589,-0.016249027,0.03569392,0.17047796,-0.3042254,0.17941096,-0.88655424,0.1486704,1.6967068,0.8184381,0.22820681,0.036734246,-0.11643722,-0.2524287,0.041607775,0.56176835,0.07591772,0.19587931,0.092725776,0.05026812,0.7307205,0.7920847,0.88399047,0.81717676,0.787539,0.8478581,0.2135033,0.7364922,0.010834967,0.2902378,0.7124399,0.7048239,0.7937865,0.71726674,0.7947853,0.52624965,0.82580316,0.7291868,0.86473364,0.832251
2.0,0.06639319,-0.0595704,0.036532566,0.04195526,-0.046889357,-0.02982461,-0.3886796,0.1272545,0.7030058,0.33881852,0.13681175,0.07847447,0.07887,-0.015870593,-0.0687951,0.2828393,0.119057916,0.1521616,0.14041306,0.014587209,0.8408141,0.8368285,0.9607612,0.85856855,0.7270471,0.9446451,0.20700711,0.8456935,0.011836466,0.35934415,0.78106654,0.8502752,0.8742458,0.83307284,0.93427384,0.57402515,0.89706963,0.79600966,0.8970125,0.92260915
1.0,0.1864894,0.31943777,-0.1168745,-0.026567549,0.10668732,-0.1643184,0.28059497,-0.02467032,-0.5649992,-0.32042482,-0.133747,-0.21390995,0.14607972,0.16417657,-0.2732869,-0.155843,0.03903812,-0.13843459,-0.03881985,0.12281185,0.8855623,0.8603788,0.9125967,0.8298461,0.71635395,0.88831645,0.24381152,0.78873307,0.023087364,0.41232982,0.768023,0.8091171,0.92803586,0.76366675,0.9065762,0.6128219,0.9390602,0.79552805,0.84397614,0.8512126
