label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
6.0,-0.27935925,1.1427292,-0.5937543,0.20691058,0.7344546,-0.965556,0.48784217,-0.8572653,0.20404221,-0.46663973,1.1487138,0.23585114,-0.5585685,1.71386,0.6329588,1.310899,-0.54826856,0.5445998,-0.14566025,-0.3822273,0.71086144,0.32753992,0.49075112,0.35867125,0.54122293,0.80834085,1.0627415,0.5300314,0.49033841,0.46833697,0.327102,0.7884816,0.7433093,0.35569334,0.93229026,0.6054737,0.47793248,0.7383505,0.35311553,0.5150001
2.0,-0.2684759,1.0887431,-0.5639724,0.19892395,0.68739235,-0.926344,0.4700862,-0.81188375,0.1906631,-0.44321314,1.0985744,0.22904721,-0.52864146,1.637068,0.6028955,1.2524335,-0.5282575,0.520478,-0.13529494,-0.3659603,0.72560704,0.34658742,0.5042929,0.3758686,0.55927706,0.81162435,1.059456,0.5461047,0.50433743,0.4830477,0.34459043,0.79627836,0.7563579,0.37553832,0.93870765,0.622523,0.49381763,0.74670327,0.37165213,0.5318094
5.0,0.100452855,-0.38525242,0.3924301,0.03916112,-0.22960456,0.29563713,-0.049513407,0.2557777,-0.06452808,0.06773706,-0.37344003,-0.116850734,0.34640247,-0.6649514,-0.027478652,-0.37492862,0.18939468,-0.18467309,-0.052406017,0.0037741512,0.7736974,0.8546122,0.9929463,1.2759868,0.9778327,0.94410723,0.7520581,0.9100976,1.1012278,1.375186,1.0971998,0.91035813,0.9964606,0.82172036,0.79105145,1.0007058,0.95836145,0.845711,1.150029,0.94656044
1.0,-0.27889383,1.1406499,-0.5926064,0.20661885,0.7326218,-0.964024,0.48711306,-0.8554814,0.2034932,-0.46571866,1.14676,0.23561049,-0.5574093,1.7108591,0.6317383,1.3086406,-0.54750687,0.54362595,-0.14524892,-0.38154638,0.71145636,0.3282751,0.49125975,0.35930777,0.5419075,0.8084894,1.0626674,0.53061885,0.49086747,0.46887743,0.32776573,0.78876877,0.74381196,0.35646465,0.9325801,0.606146,0.4785306,0.7386746,0.3538149,0.5156211
2.0,-0.27638438,1.1280974,-0.585721,0.20470095,0.7216202,-0.95506114,0.48306033,-0.84500235,0.20041154,-0.46032676,1.135237,0.23410752,-0.5505486,1.6932172,0.62480795,1.2952017,-0.5429592,0.5381384,-0.14279276,-0.37788892,0.71484745,0.3326195,0.49435785,0.36322278,0.54606164,0.80919194,1.0619525,0.5342668,0.4940203,0.47220796,0.33172846,0.7905828,0.74684215,0.36094508,0.9340736,0.6100036,0.48219073,0.7406177,0.3580218,0.5195235
1.0,-0.27618062,1.1259612,-0.58438826,0.20421138,0.71956205,-0.9537731,0.48261392,-0.8433008,0.19998612,-0.45951697,1.1334648,0.23399931,-0.54938656,1.6905344,0.62382525,1.2929969,-0.54221857,0.5374676,-0.14239776,-0.37760615,0.7154228,0.33333868,0.49491063,0.36389714,0.5467935,0.809108,1.0617456,0.5348427,0.49448258,0.47278765,0.3323686,0.790913,0.74729764,0.3615901,0.9341942,0.610499,0.48278502,0.74092746,0.35873914,0.5202303
3.0,-0.14952289,0.6049761,-0.29886213,0.14084223,0.31655082,-0.5195828,0.2843358,-0.4079273,0.086569734,-0.22151633,0.60235804,0.12790762,-0.2505532,0.8973903,0.32755235,0.68657666,-0.3214576,0.27771768,-0.065732695,-0.18807149,0.84509546,0.55687606,0.6446134,0.58213097,0.7348079,0.86358464,1.0077857,0.7171571,0.6725446,0.66378284,0.5546903,0.86749077,0.8682985,0.59843737,0.978115,0.80459267,0.6539386,0.8212409,0.5898187,0.6940797
2.0,-0.27546644,1.1248074,-0.5840655,0.20437858,0.71893525,-0.95242065,0.48171526,-0.8421316,0.19948308,-0.45877737,1.1319766,0.23355025,-0.5487137,1.6881905,0.622745,1.2915461,-0.5417039,0.53638256,-0.14213365,-0.37653255,0.7157591,0.33380362,0.49515477,0.36425248,0.5471332,0.80960816,1.0618559,0.53527856,0.4949476,0.47308335,0.33282688,0.7910345,0.74770063,0.36227432,0.9346162,0.61121064,0.4831831,0.74115515,0.35914445,0.5204889
1.0,-0.2786459,1.1380811,-0.5909447,0.20599398,0.7300792,-0.96250826,0.48659694,-0.85340667,0.20297311,-0.464738,1.1446395,0.23552522,-0.5559956,1.7076586,0.63054264,1.3059798,-0.54661965,0.5428272,-0.14477187,-0.38124275,0.7121898,0.32915297,0.49193344,0.36010018,0.54279476,0.8083671,1.0624526,0.5312775,0.49140272,0.4695565,0.32853103,0.78916055,0.7443425,0.35722563,0.9327382,0.60671896,0.47922775,0.7390599,0.35467428,0.51646245
5.0,0.17736837,-0.7552442,0.6956519,0.06002085,-0.5219258,0.60595316,-0.1411375,0.52471894,-0.1351131,0.19470063,-0.7442481,-0.18454847,0.65683514,-1.2033558,-0.06647335,-0.7811806,0.39990202,-0.3495014,-0.091864385,0.056531884,0.7661759,0.98358697,1.1176887,1.7148076,1.111253,0.89146894,0.6299646,1.0015646,1.3612037,1.9239137,1.395454,0.89784366,1.0864521,0.86620104,0.6962907,1.0642382,1.1088036,0.8436532,1.478608,1.0327582
4.0,0.13923696,-0.54819244,0.49348554,0.045710225,-0.35552087,0.4294092,-0.09132767,0.3675168,-0.08478984,0.1285487,-0.54440606,-0.15291056,0.46165913,-0.8713307,-0.060125947,-0.5415463,0.26862797,-0.2492023,-0.06505403,0.04917845,0.8009233,0.94544387,1.0605105,1.4577174,1.0617137,0.93205917,0.71359,0.9616714,1.2255772,1.5831517,1.2446662,0.9207854,1.0413233,0.9012165,0.7621482,1.0548254,1.0408806,0.859687,1.3096972,1.0133965
4.0,0.1736856,-0.7283668,0.662586,0.056454994,-0.49615473,0.5803322,-0.13440031,0.49968165,-0.12577647,0.18340509,-0.71846116,-0.18126123,0.62531316,-1.1520917,-0.06909026,-0.7435203,0.38019425,-0.3350927,-0.08733471,0.060669985,0.7768456,0.9853598,1.1163174,1.676222,1.1107806,0.9017289,0.64447653,0.996613,1.3458513,1.8691742,1.3795683,0.9046229,1.0803877,0.8843768,0.70707434,1.0674685,1.1040673,0.8484909,1.4604142,1.0361784
6.0,-0.27292365,1.1107596,-0.5761712,0.20210963,0.70648736,-0.9425343,0.477403,-0.8304713,0.19613838,-0.45283753,1.1191971,0.23195234,-0.5409763,1.6686527,0.61519945,1.2764906,-0.53656995,0.53045875,-0.13945433,-0.37273264,0.7195543,0.33870155,0.49868822,0.36872444,0.55184466,0.81021035,1.0608921,0.53940505,0.4984798,0.4769094,0.3373073,0.7930906,0.7510299,0.3672659,0.9361158,0.61543316,0.48728424,0.7432906,0.36394167,0.52492756
6.0,-0.2778769,1.1338459,-0.5886864,0.20534113,0.7264044,-0.95954263,0.4852878,-0.8499693,0.20199135,-0.46298048,1.1408277,0.23500669,-0.5537471,1.7018282,0.628307,1.3015339,-0.54512674,0.5410719,-0.14394325,-0.38008657,0.713254,0.3305726,0.49295485,0.36143002,0.5441807,0.8085668,1.0621549,0.53252566,0.49244592,0.47068316,0.32983765,0.7897838,0.7453709,0.35869122,0.93318355,0.60797733,0.48047426,0.7396847,0.3560728,0.51781595
3.0,-0.19755663,0.78013194,-0.39272434,0.16062504,0.43879947,-0.67453486,0.35576436,-0.5489133,0.118239775,-0.30145517,0.7878905,0.17121105,-0.34837198,1.1682987,0.42599425,0.8939298,-0.3985671,0.36630556,-0.08551465,-0.255384,0.8088105,0.4740975,0.5911892,0.49612847,0.67034113,0.84242314,1.0298584,0.6537394,0.6049663,0.5884232,0.46842647,0.8418496,0.83036536,0.5121913,0.9690105,0.73651963,0.5928035,0.79517835,0.5007407,0.63267004
5.0,0.16252953,-0.684294,0.6381575,0.04828843,-0.461308,0.54643816,-0.124508634,0.4725352,-0.12143861,0.16777545,-0.66911036,-0.17096879,0.5937107,-1.1051658,-0.06486322,-0.70483595,0.36087853,-0.31802234,-0.082430474,0.04147186,0.7622743,0.9491726,1.0895784,1.6176057,1.0771445,0.90560544,0.65220433,0.9789563,1.2991095,1.7945424,1.3266876,0.8975559,1.0683156,0.84921503,0.71416354,1.0477508,1.0734853,0.8408021,1.4043907,1.0097259
3.0,-0.18602124,0.7380133,-0.37021187,0.15583211,0.40847287,-0.6374619,0.33851632,-0.5141158,0.10995707,-0.28191298,0.74335235,0.16118084,-0.32454735,1.102748,0.40167615,0.8438603,-0.3801653,0.34452775,-0.08018202,-0.23881984,0.81841856,0.49356794,0.6037215,0.5155,0.6857385,0.8478823,1.0250311,0.66902035,0.6206802,0.60537505,0.48822385,0.8480389,0.839864,0.53267336,0.97200525,0.75303036,0.6072812,0.8016725,0.5211244,0.64708954
6.0,-0.27702776,1.1318771,-0.58784634,0.2053326,0.7250077,-0.95766586,0.4841844,-0.8481064,0.20129217,-0.46189067,1.138623,0.23449707,-0.5526021,1.6983886,0.62680316,1.2992009,-0.544305,0.53967535,-0.14351949,-0.37885323,0.71384,0.33132398,0.4934246,0.36203644,0.544805,0.80906683,1.0622078,0.5331841,0.49310383,0.4711988,0.33055177,0.7900323,0.7459564,0.35964033,0.9336862,0.60890657,0.48109907,0.7400597,0.35675254,0.51832265
5.0,-0.22001901,0.8776266,-0.44730666,0.17222509,0.51436883,-0.756926,0.39244974,-0.63059235,0.13916847,-0.3463943,0.88838494,0.19161218,-0.40604818,1.3181041,0.48064604,1.0095192,-0.4413201,0.41530648,-0.09961339,-0.29067564,0.7837705,0.4310104,0.5622427,0.45367083,0.63389105,0.8325228,1.0415568,0.617667,0.5701414,0.55092835,0.42531055,0.82724446,0.80761296,0.46605867,0.961836,0.6990019,0.5603297,0.7803443,0.45577872,0.59934366
3.0,-0.1840322,0.72907126,-0.36511424,0.15477033,0.4017236,-0.62985533,0.33522272,-0.50684935,0.10820463,-0.27781677,0.73406684,0.15920806,-0.3192014,1.0890741,0.39689645,0.8332078,-0.37612695,0.3401589,-0.079036444,-0.23570287,0.8205938,0.4976942,0.60652584,0.51982075,0.68922186,0.8486528,1.023777,0.67244977,0.62410784,0.6092153,0.49250716,0.8494073,0.8418815,0.53708297,0.97240263,0.7565102,0.6103315,0.802989,0.5256111,0.6502748
6.0,-0.27364132,1.1131042,-0.57718825,0.20223594,0.70822763,-0.9445305,0.47845715,-0.83247197,0.19679883,-0.45395786,1.1215847,0.23247734,-0.54223996,1.6723429,0.6166828,1.2790868,-0.5374654,0.5317952,-0.13993612,-0.3738365,0.71898896,0.33787563,0.49814808,0.3679666,0.55110365,0.8098123,1.0609894,0.538609,0.49777222,0.4762687,0.33651337,0.7927669,0.7503714,0.36627114,0.93571275,0.6144983,0.4865345,0.74292415,0.36314383,0.52421784
5.0,0.11450404,-0.45099413,0.43993118,0.039196208,-0.27764875,0.35044503,-0.06655651,0.30222923,-0.07481699,0.0893746,-0.4387053,-0.13019481,0.3948663,-0.7576242,-0.0410386,-0.44433674,0.22507536,-0.21315552,-0.05768598,0.015384059,0.77465963,0.87904996,1.0158843,1.3437691,1.0010362,0.9394672,0.7330201,0.92562544,1.1419864,1.4522125,1.1460905,0.9097929,1.0124034,0.83696675,0.7768302,1.0145844,0.9847525,0.84643954,1.2048291,0.9647775
1.0,-0.27212557,1.109228,-0.57561165,0.2021949,0.705514,-0.9409107,0.4763975,-0.8289678,0.19555335,-0.45192552,1.1173499,0.23145851,-0.5400797,1.665774,0.61390495,1.2746059,-0.5359025,0.5292079,-0.1391187,-0.3715701,0.72000515,0.3393183,0.4990394,0.36920497,0.55231816,0.8107286,1.0609714,0.539953,0.49904698,0.47731575,0.33789897,0.79327285,0.7515201,0.36808568,0.9365737,0.616253,0.48779407,0.7435915,0.3644867,0.525304
3.0,-0.20581527,0.8112988,-0.4095525,0.16419394,0.4618449,-0.7016828,0.3683241,-0.57496923,0.12469405,-0.31600428,0.82066876,0.17835954,-0.36629963,1.216812,0.444035,0.9310212,-0.4121879,0.3824747,-0.08972886,-0.26753938,0.80126876,0.45993966,0.5819761,0.4822494,0.6588957,0.8384826,1.0333408,0.6423552,0.5935494,0.57625294,0.45417777,0.83724076,0.8231708,0.49716836,0.9665794,0.724296,0.58221734,0.790318,0.48604736,0.62209713
2.0,-0.2783323,1.1386502,-0.5915643,0.2063978,0.73096305,-0.96244794,0.4863189,-0.85371846,0.20292212,-0.46476513,1.1447897,0.23528472,-0.5562809,1.707822,0.6304868,1.306412,-0.54673773,0.5425681,-0.14484355,-0.38075006,0.7120364,0.32899684,0.49175945,0.35992315,0.54256743,0.80872834,1.0626209,0.5312229,0.49142277,0.46940133,0.32843038,0.789046,0.7443281,0.35725805,0.93291736,0.60686404,0.47912583,0.739023,0.35449204,0.51620346
3.0,-0.19019009,0.7521599,-0.37756774,0.1574295,0.4183204,-0.6500747,0.34452793,-0.5257525,0.11265342,-0.28849027,0.7584196,0.16471994,-0.33232826,1.1248529,0.40998363,0.86063033,-0.38628143,0.35192665,-0.081880495,-0.24458545,0.81537896,0.48697346,0.5995437,0.5089662,0.6806773,0.8458341,1.0265632,0.66398406,0.6153852,0.59969056,0.48150223,0.8459759,0.83671933,0.5257969,0.97095096,0.7474783,0.6023648,0.79945534,0.5142512,0.64228475
2.0,-0.2806765,1.1491314,-0.59724855,0.2078847,0.7400718,-0.9701228,0.48993266,-0.8626188,0.20563157,-0.46939796,1.1545889,0.2366023,-0.562052,1.7228577,0.63652605,1.3177315,-0.55056626,0.5474151,-0.14693072,-0.38411683,0.70912474,0.32533807,0.4891872,0.35670406,0.5391187,0.80796975,1.0630635,0.52820146,0.4887496,0.466669,0.32510266,0.7875633,0.7417608,0.35342374,0.9314974,0.6035083,0.47607738,0.7373537,0.35099754,0.51302826
4.0,-0.065675005,0.3187782,-0.1449387,0.111561544,0.14206192,-0.26214728,0.16695951,-0.19702138,0.047402605,-0.10286297,0.2992494,0.047664244,-0.10120926,0.46110892,0.17966992,0.35764873,-0.1939322,0.14095761,-0.04751329,-0.08716051,0.87638223,0.6958033,0.73696977,0.752311,0.8352471,0.8925471,0.9619949,0.81150335,0.7916892,0.81343305,0.7139235,0.90493804,0.92064327,0.7364732,0.9737549,0.9069357,0.7573455,0.8565588,0.7556104,0.7986806
3.0,-0.2035958,0.80174553,-0.40419945,0.16305925,0.45451266,-0.69357353,0.36471805,-0.56700134,0.12267546,-0.31158715,0.81077516,0.17631271,-0.36063457,1.2021062,0.43871045,0.91966426,-0.40796292,0.37767553,-0.088388875,-0.264071,0.80369526,0.46421197,0.58485216,0.4865123,0.6625011,0.83945584,1.0321604,0.64593065,0.5970317,0.58002234,0.4584922,0.83867955,0.8253923,0.50174934,0.9672318,0.7280021,0.5854239,0.7917707,0.4905449,0.62538433
4.0,0.106008366,-0.39104283,0.36240572,0.049556646,-0.24825004,0.30720678,-0.053443953,0.26324648,-0.055948,0.08614558,-0.39378178,-0.12423283,0.3390804,-0.63736385,-0.03811878,-0.37898532,0.17870525,-0.17961021,-0.05337873,0.031393763,0.8119384,0.9029602,1.0003867,1.2954714,1.0136442,0.9389026,0.76531845,0.9340618,1.1263195,1.385639,1.1295551,0.9258312,1.0121596,0.88595456,0.8067966,1.0343386,0.98368996,0.8643583,1.1879847,0.9819592
2.0,-0.27809244,1.1360677,-0.59002876,0.20583013,0.72851783,-0.960891,0.48576853,-0.8517156,0.20242819,-0.4638131,1.1426673,0.23513445,-0.55492693,1.7046119,0.62932485,1.3037999,-0.5458784,0.5417729,-0.1443572,-0.3804014,0.7126795,0.32983828,0.49239707,0.36073333,0.54343075,0.80863947,1.062363,0.5319242,0.49197003,0.4700901,0.32918233,0.7894444,0.7448906,0.35802257,0.93305403,0.6074588,0.47985232,0.7393746,0.35533768,0.51707274
1.0,-0.2731948,1.1125528,-0.5772222,0.20243725,0.70811826,-0.94374233,0.47789454,-0.8319444,0.19654398,-0.45357466,1.1207871,0.23212677,-0.54196906,1.671078,0.61611515,1.2784005,-0.5372241,0.53115577,-0.13978982,-0.37313887,0.71906567,0.3380784,0.49822524,0.36814833,0.5512334,0.8101811,1.0610383,0.53888345,0.4980418,0.47641385,0.336739,0.7928218,0.7506191,0.3666526,0.93595606,0.6149292,0.48676628,0.7430189,0.3633251,0.52435005
1.0,-0.28274694,1.1598321,-0.60314476,0.20963076,0.7495935,-0.97755694,0.4932618,-0.87147546,0.20820934,-0.47390872,1.1642408,0.23773006,-0.56781304,1.7376142,0.64235336,1.329025,-0.55432403,0.55191314,-0.1490649,-0.38702476,0.7062564,0.3217072,0.48659647,0.3534469,0.5356159,0.8074895,1.0636312,0.5252151,0.48618624,0.4639147,0.32183033,0.78601676,0.73920566,0.349758,0.930256,0.6003634,0.47300676,0.73571336,0.34750408,0.5097104
6.0,-0.28160274,1.1564319,-0.60152054,0.2093904,0.74692625,-0.974697,0.49170053,-0.86841273,0.20714475,-0.472209,1.1607525,0.23708022,-0.5659082,1.7322003,0.64004934,1.3252025,-0.5530065,0.54991245,-0.14835095,-0.38538,0.7072329,0.32292485,0.48740798,0.3544701,0.53670263,0.80805236,1.0636369,0.5262527,0.48717666,0.4647802,0.3229664,0.7864668,0.7401366,0.35118726,0.9309497,0.6017118,0.47403273,0.7363135,0.3486319,0.5106447
2.0,-0.27042755,1.0974413,-0.56864893,0.20003709,0.69474316,-0.9329761,0.4731877,-0.8192957,0.1928965,-0.4471172,1.1069107,0.2303567,-0.53353333,1.6498531,0.6079168,1.2620409,-0.53159463,0.5246617,-0.13695028,-0.36893314,0.7232264,0.34343424,0.50208735,0.3730247,0.556352,0.810876,1.0599844,0.543384,0.5019314,0.48060343,0.34165666,0.79502946,0.75419647,0.37214598,0.9375872,0.6195665,0.491195,0.7453341,0.36858135,0.5291141
4.0,-0.07817197,0.36464357,-0.17096101,0.11589758,0.17021497,-0.30277598,0.18453898,-0.22944003,0.053417653,-0.12130457,0.34757906,0.060501587,-0.12647684,0.5300741,0.20117557,0.4099154,-0.21528117,0.16198951,-0.049852736,-0.10169859,0.87182057,0.67328984,0.72110796,0.7216637,0.8182352,0.88948715,0.9705192,0.7960319,0.77108324,0.7861099,0.68650496,0.8991046,0.91230655,0.7139575,0.97649074,0.89092726,0.7405821,0.85155565,0.72669715,0.7811158
1.0,-0.27674,1.1308774,-0.58734125,0.2052435,0.72418654,-0.95685226,0.48376092,-0.84722257,0.2010002,-0.46141475,1.1376226,0.23433185,-0.5520391,1.6968433,0.6261582,1.2980835,-0.5439229,0.5391264,-0.14331791,-0.37842128,0.7141263,0.33168706,0.49366435,0.36234558,0.5451292,0.8092001,1.0621905,0.5334862,0.49338615,0.47146076,0.33088654,0.79016477,0.7462164,0.3600518,0.93386185,0.60928136,0.48139736,0.7402212,0.3570941,0.51861
5.0,0.0797352,-0.28932387,0.3198849,0.043218195,-0.16380486,0.21821454,-0.02438806,0.19024228,-0.04869095,0.03797379,-0.27985197,-0.097275764,0.27705318,-0.52425826,-0.006148127,-0.27310216,0.13662109,-0.14301735,-0.046786323,-0.010292113,0.7762425,0.82377374,0.9588394,1.1826847,0.9476519,0.94720346,0.7806946,0.88968086,1.0467088,1.2718939,1.0302434,0.91124916,0.9767552,0.80346453,0.813133,0.9830867,0.9234548,0.846529,1.0775863,0.9227373
1.0,-0.28216276,1.1566519,-0.60110444,0.20898873,0.7464836,-0.9754351,0.49234056,-0.8686963,0.20739247,-0.47253782,1.1613817,0.23759529,-0.56597006,1.733255,0.6405467,1.3255765,-0.55316937,0.55059445,-0.14844722,-0.38627666,0.70728904,0.3228622,0.4874194,0.35438198,0.5367002,0.80752844,1.0635548,0.5259922,0.48690477,0.46471432,0.32282293,0.78645205,0.73988616,0.35084274,0.9306563,0.60124844,0.47385415,0.7362241,0.3485777,0.5106462
4.0,0.09043649,-0.3114295,0.2924523,0.05575483,-0.20175767,0.2480689,-0.034511827,0.21262752,-0.040765624,0.07050522,-0.32189715,-0.10990219,0.27978754,-0.5116015,-0.024999984,-0.3002146,0.13105898,-0.14300835,-0.049525138,0.02782058,0.8272284,0.89311343,0.97054666,1.2262871,0.9996118,0.9365149,0.79313827,0.9276519,1.0856081,1.301902,1.083407,0.9308761,1.0024428,0.88921654,0.8330093,1.0308124,0.9612028,0.8705728,1.1398792,0.972028
6.0,-0.2777893,1.1324836,-0.58773774,0.20497456,0.72498214,-0.9587781,0.4850519,-0.8488556,0.2017198,-0.46247557,1.1397274,0.23501739,-0.5529766,1.7001734,0.627683,1.3001184,-0.544655,0.5406866,-0.14369994,-0.3799804,0.71367174,0.3310482,0.49332067,0.36184883,0.5446605,0.808455,1.0620426,0.5328494,0.49271423,0.4710443,0.33024317,0.78998804,0.7456302,0.35908365,0.93325233,0.60825443,0.48082814,0.7398822,0.3565379,0.5182579
