label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
0.0,-0.30800837,0.0032442259,-0.11639715,0.28169408,0.10493512,0.00990108,0.2774679,-0.16742654,0.35777593,-0.108980566,0.14162938,-0.09943383,-0.27076286,0.6834314,-0.18721318,0.17513454,0.34647337,-0.31300902,0.0014546663,0.16291544,0.738501,0.90875906,0.8947632,0.7817863,0.88804674,0.8947638,0.73783547,0.8623231,0.7039155,0.8434664,0.8603369,0.8817102,0.7566931,0.41118407,0.86580104,0.8296308,0.7067269,0.784541,0.899052,0.8402602
1.0,-0.31882435,0.025170159,-0.122025065,0.30747986,0.12842107,0.00019518612,0.29279703,-0.19803227,0.3857565,-0.1354627,0.15580072,-0.105746865,-0.2885189,0.71082294,-0.18927322,0.21417528,0.35038444,-0.31365758,0.009012353,0.190837,0.74342215,0.90598255,0.8983529,0.79209214,0.8817582,0.9228686,0.7492209,0.844889,0.7076588,0.8244521,0.8629272,0.8755317,0.7647457,0.41928247,0.8671678,0.8276497,0.7254018,0.78806305,0.9025454,0.84952724
1.0,-0.31700093,0.018846741,-0.1199877,0.30095038,0.12323878,0.003345023,0.28844866,-0.19015314,0.37883157,-0.12819758,0.15135525,-0.10270737,-0.28449836,0.70494044,-0.18927859,0.20387441,0.35011944,-0.31407285,0.007398352,0.1825746,0.7415911,0.90673524,0.89746064,0.7879208,0.88387346,0.9143003,0.7457872,0.8491301,0.7055029,0.8306461,0.8621181,0.8773324,0.7617729,0.41618654,0.86673754,0.8276721,0.7192363,0.7867681,0.9007423,0.84694594
1.0,-0.31712744,0.02462548,-0.122148946,0.3060557,0.12625837,4.5948662e-05,0.29209358,-0.19647214,0.3839723,-0.13455097,0.15568416,-0.10663238,-0.2867439,0.7078673,-0.1885354,0.21250781,0.34905282,-0.31276459,0.00831154,0.19032437,0.7437912,0.90607595,0.89820886,0.79329634,0.8817729,0.9230242,0.74949276,0.8458579,0.70864815,0.8242746,0.8631591,0.8758589,0.76539844,0.42005193,0.8672586,0.8282784,0.7258921,0.7884155,0.9032915,0.8495823
0.0,-0.31333527,0.014861977,-0.11991292,0.29545712,0.116126515,0.004366751,0.2863566,-0.18383971,0.37230462,-0.12337309,0.15034702,-0.104127765,-0.2794965,0.6977774,-0.1881485,0.19551715,0.349193,-0.31363252,0.0050951615,0.17826965,0.74109757,0.90689427,0.8965264,0.78839993,0.88408357,0.9104506,0.74349815,0.85358244,0.70667064,0.831986,0.86191106,0.8779398,0.7612032,0.41529083,0.86599946,0.82854325,0.7170926,0.78632236,0.9017667,0.84515864
1.0,-0.31485662,0.0142157655,-0.119156495,0.29575548,0.11780519,0.0052561546,0.28593606,-0.18398383,0.37301248,-0.12285119,0.14923055,-0.102077425,-0.2807361,0.69975275,-0.18896769,0.19549921,0.3502472,-0.31449565,0.005624149,0.17698959,0.74033946,0.90702826,0.8966002,0.78607726,0.88471377,0.9085719,0.74283856,0.8531016,0.70497143,0.83379006,0.8614986,0.87818676,0.7599493,0.41401097,0.8659886,0.8278948,0.7152884,0.78576696,0.90035677,0.84470206
0.0,-0.31767824,0.023836512,-0.12179857,0.30579525,0.12655824,0.0005614776,0.29180986,-0.19608235,0.38383263,-0.13391285,0.15510134,-0.10582738,-0.28699836,0.708478,-0.18890636,0.21171454,0.3497804,-0.31335205,0.008446634,0.18935424,0.74325144,0.9060654,0.89810437,0.7920145,0.88206977,0.92165136,0.7487456,0.84608024,0.70784277,0.8253045,0.86293143,0.87591636,0.7646025,0.41911095,0.86711216,0.8279472,0.724695,0.7880278,0.9026038,0.8491895
1.0,-0.3174784,0.022530524,-0.12118092,0.3043904,0.12572983,0.0013948558,0.29065195,-0.19434644,0.3824085,-0.13225247,0.15380391,-0.10468547,-0.28630245,0.70730066,-0.18897863,0.20965207,0.34951872,-0.31333873,0.008187085,0.18735978,0.7429146,0.90638816,0.89799786,0.7908429,0.88272166,0.91957283,0.74816513,0.8467931,0.7071011,0.82700247,0.8627466,0.87648475,0.76387936,0.41849026,0.8671554,0.8279304,0.7231878,0.78777176,0.9020314,0.8486532
1.0,-0.31523737,0.020097468,-0.12060484,0.30118427,0.12242421,0.0021600015,0.28844443,-0.19059394,0.37887198,-0.12922426,0.15213372,-0.10441325,-0.28344658,0.7025965,-0.18825905,0.20523366,0.34784693,-0.3124733,0.007206939,0.18437798,0.74270296,0.9066877,0.89763,0.7906127,0.8835498,0.9172995,0.7476519,0.84880257,0.7073375,0.8289136,0.862771,0.877505,0.7637533,0.41843495,0.8672354,0.82857275,0.72185636,0.78783417,0.90197426,0.8481626
0.0,-0.31136376,0.01048522,-0.117953435,0.29002947,0.112657286,0.006752464,0.28195,-0.17734174,0.3667568,-0.117620245,0.14577487,-0.10110074,-0.2762791,0.69176716,-0.18770367,0.18812439,0.3469132,-0.3126346,0.003971003,0.17191549,0.7404005,0.9080331,0.89607733,0.78539586,0.88631284,0.9042026,0.74218005,0.8563255,0.70507544,0.8376264,0.8614746,0.88006455,0.7595718,0.414295,0.8665458,0.8291281,0.7130471,0.78598094,0.90022296,0.8437313
1.0,-0.31644782,0.019935476,-0.12044508,0.30166623,0.12337481,0.0025505852,0.28886625,-0.19108193,0.3794912,-0.1293113,0.15210648,-0.10372859,-0.28443447,0.7045426,-0.18885776,0.20538294,0.34924686,-0.3133968,0.0074730776,0.18410549,0.7422054,0.9066297,0.8976034,0.7894152,0.8835292,0.91633385,0.74684864,0.84862214,0.70646286,0.82934123,0.862469,0.8772136,0.7628546,0.41737548,0.8669753,0.8280333,0.72089165,0.7873223,0.90142196,0.84769464
1.0,-0.3166337,0.020647086,-0.120458096,0.30218652,0.12406523,0.002345549,0.28897044,-0.19170523,0.3800795,-0.12991354,0.15214388,-0.10362737,-0.28485608,0.70488673,-0.18881105,0.20648852,0.3488211,-0.3130684,0.007677745,0.18474665,0.7425499,0.90676045,0.8977721,0.78971606,0.883537,0.9170425,0.7474672,0.848037,0.706514,0.8291081,0.86258537,0.8772566,0.763175,0.41792,0.86723906,0.8281161,0.72149056,0.787561,0.901508,0.8480383
1.0,-0.31417182,0.021873698,-0.12149511,0.302099,0.12212763,0.00081335194,0.2894025,-0.19190264,0.37956226,-0.13100053,0.15369117,-0.10655509,-0.28311628,0.70174205,-0.18748023,0.20729041,0.3466138,-0.31143105,0.007080205,0.18699023,0.74378204,0.9064852,0.8977837,0.7934064,0.88275516,0.92063135,0.7491416,0.8482652,0.7091971,0.826419,0.8633228,0.8771131,0.7655184,0.42037937,0.8674779,0.82922035,0.7246807,0.78868335,0.9034361,0.8491534
0.0,-0.31045514,0.005067543,-0.11628876,0.28498542,0.10924702,0.009534033,0.27878612,-0.17118855,0.36172354,-0.11166257,0.14224683,-0.09833701,-0.27378792,0.6882413,-0.1881424,0.1796517,0.3477752,-0.3137436,0.0028300956,0.1650345,0.73833597,0.908444,0.8952215,0.7810153,0.88795036,0.8965864,0.7386934,0.85975105,0.70291525,0.8429687,0.86034936,0.881255,0.7566132,0.41105497,0.8659792,0.8288685,0.70739925,0.7845184,0.8981566,0.84111977
1.0,-0.31298363,0.012080758,-0.11835272,0.29247114,0.115073495,0.006192725,0.28352204,-0.18017082,0.36944002,-0.119834155,0.14702874,-0.1012669,-0.27830216,0.695284,-0.18827283,0.19132158,0.3482888,-0.31338778,0.0047363937,0.17398947,0.74038535,0.9076857,0.8963211,0.7854824,0.88573617,0.90589315,0.74249923,0.8548601,0.70485115,0.8362511,0.86148024,0.8793213,0.75963145,0.4141676,0.8664075,0.8285865,0.71391654,0.7858927,0.9001661,0.844163
1.0,-0.31296048,0.009897234,-0.117448285,0.29060075,0.11433726,0.007448256,0.28209335,-0.17786902,0.36770606,-0.11747722,0.1452401,-0.09963719,-0.27764374,0.6942759,-0.18857887,0.18820637,0.3486039,-0.3138398,0.0044860914,0.17111677,0.7395134,0.90792,0.89603436,0.78327256,0.8866188,0.90263224,0.74119467,0.85593116,0.70361835,0.83888173,0.8610294,0.8799097,0.75828975,0.4128057,0.8663141,0.8283926,0.7114433,0.7853094,0.89900035,0.84320563
1.0,-0.31273326,0.012830969,-0.11886901,0.2932036,0.11507272,0.005549649,0.28424314,-0.18109159,0.37011015,-0.1208006,0.1480274,-0.102331325,-0.27834097,0.6954737,-0.18809195,0.1924237,0.34824553,-0.31328127,0.0047768913,0.1752736,0.7406568,0.90741044,0.89636296,0.78661174,0.8852569,0.9074516,0.7429356,0.8545963,0.7056255,0.8348922,0.86168736,0.8789818,0.7603197,0.41469845,0.8663123,0.8286984,0.71503997,0.78613484,0.90074086,0.8445771
1.0,-0.3174563,0.022868425,-0.12146182,0.30492723,0.12590805,0.0010651136,0.29109642,-0.19498731,0.38296908,-0.13281867,0.15438986,-0.10520239,-0.28645974,0.7076926,-0.18896677,0.21030581,0.34972778,-0.3134448,0.008273721,0.18802887,0.7429095,0.9061578,0.89800566,0.79128313,0.882452,0.92038524,0.7482961,0.8466128,0.70743024,0.82629246,0.8627967,0.87626314,0.76416516,0.41860062,0.86703545,0.82790273,0.7236792,0.78782266,0.90220886,0.84885067
1.0,-0.3154179,0.020750342,-0.1208826,0.30174136,0.12271083,0.0018313183,0.28902006,-0.19130467,0.37937063,-0.12995641,0.15272358,-0.10492422,-0.28378266,0.703187,-0.18822962,0.20608225,0.34803498,-0.3124864,0.007258177,0.1852659,0.74292386,0.9066222,0.89768034,0.7911549,0.88321275,0.91809374,0.7478405,0.8485321,0.7076362,0.8281307,0.8628411,0.8772067,0.7639855,0.41869363,0.8672194,0.8285742,0.7225054,0.7879163,0.90233195,0.8482993
1.0,-0.31558016,0.018136118,-0.11955422,0.29934964,0.12194825,0.0035619913,0.2869387,-0.18832557,0.3771298,-0.12689981,0.15009803,-0.10237513,-0.28303042,0.7018866,-0.18863592,0.20233965,0.3480883,-0.31284577,0.0070232227,0.18143353,0.7420062,0.9071571,0.897439,0.78821737,0.8845396,0.91376966,0.7464294,0.84968525,0.7057961,0.8317816,0.86234623,0.87817204,0.7622353,0.4170836,0.8672694,0.82832277,0.7192543,0.7872475,0.90079445,0.84718275
1.0,-0.31693244,0.018744918,-0.119864374,0.3008217,0.123269044,0.003439907,0.2881905,-0.18998271,0.37874562,-0.12802109,0.15109353,-0.10244323,-0.28442928,0.70471585,-0.18926479,0.20377523,0.3498843,-0.31395,0.007421516,0.18232867,0.7415918,0.90680695,0.8974851,0.78778267,0.88403416,0.9141463,0.7458913,0.8490944,0.7053951,0.83093685,0.8621158,0.8774977,0.7617683,0.41623667,0.8668218,0.8277065,0.71911836,0.78680074,0.9006158,0.8469834
1.0,-0.3146457,0.02173875,-0.1212953,0.30211237,0.12249876,0.0010920409,0.28930208,-0.19186375,0.3796265,-0.13082807,0.15336755,-0.10598872,-0.28345674,0.7023007,-0.18770294,0.20720702,0.3469375,-0.31166065,0.0071826726,0.18661574,0.74363166,0.9065963,0.897804,0.7927684,0.88290215,0.9199809,0.7489017,0.84819245,0.7086948,0.8269168,0.8632042,0.8771534,0.76510054,0.4200069,0.8674893,0.8290425,0.72415274,0.7885074,0.9031256,0.8489622
1.0,-0.31524342,0.018976506,-0.12051767,0.30036923,0.121489055,0.002627994,0.28834635,-0.18960692,0.3779512,-0.12822863,0.15200901,-0.10435034,-0.28299868,0.7024411,-0.18846072,0.20344052,0.3487862,-0.31314945,0.0068979226,0.18323813,0.7421153,0.9065553,0.89737,0.7898659,0.8835446,0.9158353,0.74648535,0.8497055,0.7070248,0.82943445,0.8625044,0.8773909,0.76299924,0.4173657,0.8667913,0.8283413,0.7206585,0.78733486,0.9017646,0.8474466
1.0,-0.3156566,0.019745661,-0.12059003,0.3010956,0.12232802,0.0024155565,0.28867188,-0.19046175,0.3787489,-0.12897998,0.15222429,-0.10429068,-0.28362364,0.70324737,-0.18852052,0.20469612,0.34871578,-0.31303743,0.0071398467,0.18399635,0.7423714,0.9066208,0.8975341,0.79008627,0.8834492,0.9165509,0.74695456,0.84907967,0.7070092,0.829056,0.86257577,0.8773037,0.7632072,0.41772136,0.8669559,0.82831085,0.7211949,0.7874769,0.90183455,0.8477189
0.0,-0.30986583,0.010757086,-0.11854504,0.28977793,0.11122953,0.006005496,0.2820729,-0.17717417,0.3662699,-0.11789836,0.14661199,-0.1027073,-0.27506492,0.6898402,-0.18702066,0.18806076,0.34588233,-0.31192225,0.003612101,0.17275184,0.7408588,0.9077835,0.89600444,0.7872315,0.8859258,0.9058331,0.74281096,0.85672617,0.70650095,0.8362628,0.861832,0.88001835,0.7607339,0.41531566,0.8665132,0.82967204,0.7144328,0.7864709,0.9011807,0.84424853
0.0,-0.31311768,0.012407731,-0.11915468,0.2933961,0.11468927,0.0056579383,0.28496552,-0.18124305,0.3702656,-0.1207169,0.14881627,-0.102720246,-0.27848786,0.69649255,-0.18846606,0.19188306,0.34975606,-0.31430402,0.004663296,0.17508078,0.7400565,0.907023,0.8961875,0.7862954,0.8848353,0.90700835,0.7419002,0.8550378,0.70554376,0.83434767,0.8614017,0.8785032,0.75981015,0.41364118,0.8656443,0.828293,0.7143668,0.78559655,0.9007269,0.84399474
1.0,-0.31634602,0.018918665,-0.120326884,0.30051544,0.12206174,0.0030928291,0.28866735,-0.1897294,0.37810457,-0.12813096,0.1518746,-0.10366391,-0.28379214,0.7039723,-0.18894425,0.2033149,0.34991777,-0.31384212,0.006971717,0.18284634,0.74185264,0.9067095,0.89737135,0.78887457,0.8835172,0.9146937,0.7457415,0.84965736,0.7062111,0.82987845,0.8622199,0.8771622,0.76210284,0.4165059,0.86661625,0.8279186,0.71974736,0.7868694,0.9014586,0.8468495
1.0,-0.3182905,0.026814539,-0.1224077,0.30879727,0.12952864,-0.000840005,0.29305238,-0.19963294,0.3872503,-0.1371244,0.15636571,-0.10648115,-0.2888784,0.710575,-0.18879497,0.2169387,0.34880427,-0.3125878,0.009456642,0.19290912,0.7442563,0.9059147,0.89866877,0.7936845,0.88161814,0.92574143,0.75111,0.8436672,0.7086327,0.82317,0.8634059,0.87562084,0.7663006,0.42111418,0.86775404,0.8281247,0.72765374,0.78895044,0.90299934,0.85082734
1.0,-0.31759924,0.023429526,-0.12164639,0.3051533,0.12590826,0.0009101443,0.29151586,-0.19530591,0.38308328,-0.13324253,0.15479085,-0.10552609,-0.2866445,0.70799893,-0.1889249,0.21077025,0.3497911,-0.31336126,0.008183531,0.1885845,0.7432023,0.9062501,0.898068,0.79177684,0.8821849,0.92080605,0.7484272,0.8464692,0.70764923,0.8257139,0.8628281,0.8760664,0.7642892,0.41885757,0.8670459,0.8279452,0.7241239,0.78786963,0.9026223,0.8488135
1.0,-0.31518698,0.020854013,-0.12078864,0.30140072,0.12243541,0.0018808953,0.2887322,-0.19092503,0.37894654,-0.12975688,0.1524509,-0.104813494,-0.28353631,0.7025449,-0.18805994,0.20591444,0.34746316,-0.31208688,0.0071278736,0.18512636,0.743203,0.90685433,0.89773715,0.7913685,0.8833247,0.9180276,0.7481117,0.8485653,0.7077066,0.82829237,0.86291105,0.8773929,0.76411694,0.41906565,0.8674165,0.8287591,0.7226429,0.78806543,0.90249646,0.8483273
1.0,-0.31766576,0.019981096,-0.12064357,0.3025171,0.1241113,0.0026826803,0.2899338,-0.19202116,0.38042998,-0.1298034,0.15288329,-0.1037398,-0.2854659,0.70691675,-0.18949588,0.2057921,0.3511931,-0.31463802,0.0076637194,0.18437192,0.74163234,0.9063042,0.8975299,0.7887014,0.8830949,0.9159517,0.74584854,0.8485082,0.7059678,0.82887805,0.86214924,0.8765781,0.7620973,0.4161887,0.86639744,0.82740474,0.7202209,0.78671765,0.9011864,0.8471565
0.0,-0.30808812,0.008740352,-0.11731289,0.2868798,0.10976776,0.007013385,0.2790674,-0.17376593,0.3635152,-0.11500658,0.1436832,-0.100919716,-0.27302966,0.68544537,-0.18639416,0.1847929,0.34309042,-0.31038442,0.0032065995,0.16965692,0.74092406,0.9085133,0.8959058,0.7861985,0.88750386,0.9034847,0.7432669,0.85764116,0.7060176,0.83955055,0.8618752,0.88167244,0.7606899,0.41588798,0.8673219,0.83041894,0.71310425,0.786857,0.90030056,0.8442471
0.0,-0.31377962,0.015255442,-0.119736835,0.2965677,0.11785693,0.004164935,0.2862967,-0.18506885,0.3738402,-0.12415649,0.15015061,-0.10352248,-0.28034773,0.69882107,-0.18835792,0.1971874,0.34898898,-0.31359786,0.0057778507,0.17883864,0.74096173,0.9067021,0.89669347,0.7879956,0.88437706,0.91130185,0.74419636,0.8525535,0.7063489,0.8322334,0.86200464,0.8781049,0.7614795,0.41550705,0.86625206,0.8284123,0.71740556,0.78652954,0.90109,0.8458443
0.0,-0.31507853,0.021364767,-0.12119037,0.30206442,0.12260512,0.0013811113,0.28937,-0.1917556,0.37962067,-0.13055503,0.1532716,-0.10564616,-0.28368488,0.702923,-0.18798067,0.2067959,0.34763142,-0.31214607,0.007208772,0.18615314,0.743291,0.90655464,0.8977422,0.79210836,0.88293403,0.91922784,0.74834317,0.84834117,0.7082655,0.82726246,0.8630244,0.8770709,0.76458603,0.4193467,0.8672889,0.8287858,0.7234493,0.78819835,0.9028314,0.84862125
0.0,-0.30758044,0.0010213088,-0.1153251,0.27923343,0.10389388,0.011261264,0.2755254,-0.16447018,0.3554328,-0.10620642,0.13934004,-0.09761612,-0.2697543,0.6814156,-0.18727154,0.17157358,0.34599006,-0.3129092,0.0010279007,0.15972972,0.7378953,0.9092823,0.8945132,0.77970463,0.8891328,0.89129627,0.73682964,0.8635149,0.70276946,0.8465347,0.8598953,0.88261116,0.7554937,0.4102759,0.8659939,0.82971525,0.7043526,0.7841395,0.89794666,0.8392956
0.0,-0.30723828,0.002249985,-0.116739154,0.28058845,0.10287762,0.010057388,0.27754977,-0.16610847,0.35636395,-0.107930005,0.14211088,-0.10029216,-0.26964632,0.6822871,-0.18710741,0.17298627,0.3471351,-0.31352836,0.0008442998,0.16201305,0.7381091,0.9085527,0.89442265,0.7819268,0.887714,0.89380187,0.7367028,0.86370474,0.7043305,0.8430929,0.86010987,0.8814649,0.7563916,0.410454,0.86520314,0.82964605,0.70604914,0.7841433,0.8994598,0.83950204
0.0,-0.30976,-0.004640147,-0.11332056,0.2747946,0.10215363,0.015286615,0.27374727,-0.15877883,0.35111415,-0.09995909,0.1361214,-0.09333275,-0.2698367,0.68271184,-0.1892138,0.16253418,0.35092518,-0.31664747,-2.7120113e-06,0.15175992,0.73459285,0.9098217,0.89353764,0.7723406,0.89032066,0.8805585,0.7307132,0.867043,0.6984898,0.85259795,0.85753727,0.88277006,0.7498944,0.4042809,0.86457866,0.82815874,0.696098,0.7810731,0.894913,0.8344655
0.0,-0.30777693,0.006066405,-0.117969245,0.2842866,0.105332635,0.0079797935,0.2799161,-0.17067555,0.360084,-0.11235258,0.14477816,-0.10245752,-0.27133548,0.68482226,-0.1867704,0.17910936,0.3465701,-0.31272858,0.0016803704,0.16710028,0.7395508,0.9081259,0.8949953,0.7852253,0.88651305,0.8995258,0.739218,0.8611962,0.7060246,0.8391495,0.8609858,0.88055164,0.7586063,0.4127861,0.8655561,0.8298364,0.71022797,0.7852169,0.90098435,0.84150857
1.0,-0.31415167,0.015414717,-0.11974712,0.2965182,0.11777391,0.004310102,0.286521,-0.18500765,0.3736816,-0.124123424,0.15022594,-0.10344363,-0.2805544,0.6992233,-0.18846582,0.19710326,0.3493208,-0.31375846,0.005653888,0.17879781,0.74104464,0.906857,0.8967306,0.7879152,0.8842498,0.9109471,0.7439623,0.8526189,0.7061868,0.83215666,0.861924,0.87798214,0.761213,0.41533902,0.8661872,0.828314,0.7172108,0.78638846,0.901236,0.84553736
1.0,-0.31262434,0.01205113,-0.118646026,0.29249668,0.114457585,0.0060100304,0.2837812,-0.18018422,0.3693794,-0.11987524,0.14759752,-0.10184568,-0.27796,0.69501275,-0.18820225,0.19115931,0.34845757,-0.31350303,0.004572414,0.17412847,0.7403108,0.9074805,0.89627075,0.7859902,0.88546973,0.90629846,0.7423927,0.85510385,0.70526755,0.8355874,0.86147505,0.87919056,0.75985235,0.4141314,0.86614794,0.82861334,0.714105,0.7858505,0.90046674,0.84412247
0.0,-0.3101379,0.0029989555,-0.11598246,0.28302678,0.107311256,0.010503475,0.2781315,-0.16879494,0.35958403,-0.10940917,0.14155434,-0.09793827,-0.27274713,0.68712324,-0.18835308,0.17606354,0.34879133,-0.3146051,0.0021671206,0.1625767,0.7374536,0.9084568,0.89478606,0.77959764,0.88815683,0.89362246,0.7368349,0.8614991,0.702341,0.8443022,0.8598217,0.8813247,0.755358,0.40949264,0.8654173,0.82867175,0.7052125,0.78375244,0.8977331,0.83974814
1.0,-0.31394613,0.010373268,-0.118071645,0.29206645,0.11492922,0.0071190866,0.2836868,-0.1794956,0.36919796,-0.118600205,0.14687794,-0.10041596,-0.2786413,0.69682163,-0.1891474,0.18935892,0.35068712,-0.31517676,0.004705429,0.17216273,0.7389748,0.90728927,0.89598334,0.7833343,0.8858038,0.9033747,0.74043334,0.85569227,0.70367134,0.8373108,0.8608156,0.87902415,0.75802547,0.41184708,0.8655449,0.8277856,0.7114612,0.78480595,0.8991336,0.842925
0.0,-0.30456227,-0.0029456522,-0.11553341,0.27425545,0.09738182,0.012330031,0.27400672,-0.15860254,0.34966534,-0.10147801,0.13871478,-0.0989849,-0.2656044,0.67568904,-0.1866035,0.16350797,0.346225,-0.31346852,-0.00094383955,0.15546224,0.73691493,0.90925485,0.8934683,0.7792288,0.8891452,0.8868577,0.73379457,0.86805856,0.70354265,0.8476633,0.85927606,0.88280636,0.754459,0.40858597,0.864942,0.83022165,0.7016188,0.78327656,0.8985108,0.83704734
0.0,-0.30831772,-0.0011942293,-0.11482961,0.2779614,0.10312896,0.012566708,0.2752376,-0.16274728,0.35424525,-0.104099676,0.13870768,-0.09643419,-0.26973608,0.6821916,-0.18810607,0.16840091,0.3482697,-0.31467038,0.0007117316,0.15700954,0.73640627,0.9091098,0.894097,0.777149,0.8893618,0.88773376,0.7344065,0.8648613,0.701405,0.84823287,0.8590231,0.88248605,0.75355774,0.40779367,0.8651701,0.8290228,0.70132506,0.78291714,0.8968224,0.8375714
