label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
1.0,0.0013859272,0.00893195,0.0030459836,0.0029821023,0.0027737767,0.0042667035,0.004109023,-0.0011537746,0.004845117,0.0024694055,0.00096862577,-0.0011048391,0.0008052662,0.0037874654,0.0014514606,-0.00065305084,0.005970463,0.0017544031,-0.00050479174,0.0010223985,0.9927304,0.99819803,0.9972163,0.99460864,0.9950737,0.9970578,0.9977324,0.9965288,0.9896174,0.9941424,0.9958959,0.998827,0.9970291,0.98613036,0.99689925,0.9947512,0.99412495,0.9940213,0.99564195,0.9974071
1.0,0.0012775548,0.008641593,0.003071554,0.0029421523,0.002776321,0.0040931553,0.0040857755,-0.0011809133,0.004881503,0.002416797,0.0012099445,-0.0009650588,0.0009487048,0.0035027042,0.0015531275,-0.0005887896,0.0057653375,0.001854308,-0.00065714493,0.0009124875,0.99261814,0.9979629,0.99734473,0.9947229,0.99505275,0.99688095,0.997776,0.9964682,0.9895506,0.9941382,0.9957661,0.99877155,0.9970765,0.9861242,0.9968925,0.9947712,0.9941069,0.993942,0.99582845,0.9974571
1.0,0.00078669935,0.008377694,0.0025200173,0.0042214505,0.002419468,0.0029834548,0.0033913963,-0.00037161633,0.0048392806,0.0029839799,0.0012878198,-0.0012358204,0.0005727187,0.0044078976,0.0014613625,-0.0014348552,0.0059873573,0.0008378029,-6.54757e-05,0.00074922293,0.9916627,0.9963215,0.9967475,0.99479306,0.99484324,0.99753165,0.9969145,0.99573356,0.98907244,0.9942261,0.99584216,0.9986311,0.9965305,0.9875782,0.9969521,0.99535376,0.99435985,0.9935139,0.99494123,0.99763995
1.0,0.0024708211,0.013042308,0.0022565313,0.0036474653,0.002654504,0.006365724,0.0047584716,-0.0014706589,0.0043365597,0.0036793277,-0.0017432738,-0.0032958016,-0.00091962516,0.007243797,0.00040043145,-0.00125245,0.0080805905,0.00037129968,0.0016682148,0.0024608746,0.99387765,1.0008492,0.99577254,0.9931711,0.9954189,0.99882007,0.9974424,0.9975314,0.9902314,0.9942449,0.9970728,0.9997994,0.9961787,0.986115,0.9967588,0.99525076,0.99442476,0.995118,0.9935853,0.99699163
1.0,0.0009954832,0.008104801,0.0029511787,0.0027882718,0.0028257892,0.003918778,0.00415626,-0.0012808368,0.005018392,0.002415508,0.0017419104,-0.0007630214,0.0013244674,0.0028167889,0.0017804746,-0.00046601146,0.005231861,0.002017431,-0.0009383261,0.0006875992,0.9925066,0.9974208,0.99763095,0.99492395,0.9950191,0.99652296,0.9978532,0.99646217,0.98939526,0.9941181,0.99543655,0.9986704,0.99718446,0.98601013,0.9968535,0.99496466,0.99407977,0.9937098,0.9963048,0.9975867
1.0,0.00049284473,0.0065265447,0.003201224,0.0021919347,0.0029030256,0.0031772794,0.0042272992,-0.0018481277,0.0051914393,0.0019845888,0.003230298,9.917468e-05,0.0022671148,0.00079250336,0.002452042,0.00029600412,0.003880836,0.002942346,-0.0019768327,6.0543418e-05,0.99203116,0.9966047,0.99865496,0.99554414,0.99499,0.9951512,0.9984391,0.99635506,0.9891409,0.9940838,0.9944922,0.99847126,0.9975752,0.9854602,0.99678713,0.9949763,0.99389297,0.9934306,0.9976939,0.9978379
1.0,0.0008700192,0.007843301,0.0029157102,0.0026855767,0.002852913,0.003828928,0.0041989367,-0.0013945587,0.0050742966,0.0023905337,0.0020315517,-0.0006432906,0.0015111417,0.0024332628,0.0019080956,-0.0003440231,0.00494707,0.0021515936,-0.0010975413,0.0005619079,0.99243647,0.9972248,0.99781835,0.99502754,0.99501365,0.9962863,0.99794817,0.9964731,0.98933643,0.9941095,0.9952392,0.9986384,0.9972359,0.98590285,0.9968312,0.9950386,0.99405247,0.9936263,0.99657315,0.9976521
1.0,0.00071891025,0.007334903,0.0030076392,0.0023901612,0.0029048994,0.0036230788,0.0042767134,-0.0017566569,0.0051361755,0.0022066608,0.0026132297,-0.0003182888,0.001863867,0.0016037151,0.0021770187,5.812198e-05,0.004400719,0.0025920495,-0.0014999881,0.0003068447,0.9922783,0.9971054,0.9982867,0.99524635,0.9950305,0.9956789,0.9982923,0.9965138,0.98929435,0.99409574,0.99482125,0.9986125,0.997366,0.9855601,0.9967943,0.9950298,0.9939518,0.9935775,0.99715626,0.99775845
1.0,0.00031119213,0.0054253414,0.0042613894,0.005861614,0.0015876554,-0.0010564767,0.0013362095,0.0015694462,0.004381809,0.0020656139,0.0020839907,0.00012540072,0.00042442232,0.0047380477,0.0016802344,-0.002337344,0.0063246004,0.0005198568,-0.0009110458,0.00040203333,0.98922986,0.9932987,0.99619955,0.9958386,0.99424917,0.997499,0.99575686,0.99330693,0.9881802,0.994379,0.9962996,0.9977538,0.99675333,0.99035907,0.99729294,0.99437124,0.9945729,0.99319094,0.9941913,0.9976258
1.0,0.0009058304,0.0073165074,0.0035503246,0.0037327819,0.0024268553,0.0023080346,0.0032270402,-0.00046093017,0.004737679,0.002174221,0.0017730445,-0.00041054934,0.0009487197,0.0035059676,0.0017290395,-0.0009471327,0.005693283,0.0016740933,-0.00094448775,0.00061285496,0.9914243,0.9963988,0.9972066,0.9952109,0.99480164,0.996785,0.9973079,0.99543923,0.98909473,0.99420625,0.99575984,0.99841505,0.99702984,0.9873289,0.99700403,0.9945902,0.9942011,0.99368465,0.9955808,0.997552
1.0,0.0036501214,0.01532878,0.0023858286,0.0038259216,0.002507791,0.007991077,0.0047356803,-0.0008478686,0.0038560852,0.0038862452,-0.004076319,-0.0043673515,-0.0022058412,0.009738922,-0.0006173458,-0.0017892122,0.010238711,-0.00047739595,0.0028592981,0.0035556406,0.99507225,1.0033213,0.99451935,0.9919909,0.99561363,1.0005189,0.99674135,0.9979477,0.9909427,0.99432665,0.99833655,1.0002813,0.9961003,0.98602635,0.9970014,0.9946109,0.9945933,0.99590105,0.99173665,0.9962189
1.0,-0.0030245818,-0.0020965487,0.0034256205,0.0022961162,0.00079056993,-0.0038399238,0.0029438864,-0.0026989281,0.0034345184,0.0026277825,0.0114548765,0.0020578727,0.006363295,-0.008699246,0.006040545,0.0027592033,-0.0025526397,0.0039360747,-0.005616557,-0.0017506853,0.98700315,0.98849463,1.0027031,0.99724007,0.99495715,0.9881952,0.9979533,0.993754,0.9857193,0.994568,0.9881387,0.9982885,0.9997475,0.98523265,0.99687976,0.997718,0.9945088,0.9921998,1.0029557,0.9978013
1.0,-4.1726977e-05,0.0053802654,0.0031200536,0.002137415,0.002857253,0.002494315,0.0041555483,-0.0019040853,0.005303302,0.0019652247,0.004218377,0.00050965697,0.002848193,-0.0003176108,0.0028762799,0.0004798621,0.0030144416,0.0031600222,-0.0024641268,-0.00034243613,0.9915676,0.9954478,0.9991079,0.9959332,0.99491245,0.9944891,0.99845576,0.99608636,0.9887759,0.99407625,0.99390036,0.9982815,0.9977414,0.985509,0.99675715,0.99525493,0.99388677,0.99306655,0.99839646,0.99802506
1.0,0.000108446926,0.005911678,0.002923753,0.0019446164,0.0029818155,0.0031016108,0.0044145547,-0.0020852014,0.0053519737,0.0020677745,0.0039299056,0.00026697665,0.0027664974,-0.00016535819,0.002774097,0.00052945316,0.0031127594,0.0031452551,-0.0022781938,-0.00021663308,0.9919653,0.99597883,0.99907136,0.99573237,0.9949814,0.9946486,0.9985561,0.9964168,0.9889387,0.9940447,0.9939746,0.9983954,0.9977094,0.9851908,0.996731,0.9953202,0.9938724,0.99315506,0.99836403,0.99800056
1.0,0.000104010105,0.0055300444,0.0034370162,0.003076911,0.0025375858,0.0016574508,0.0034510326,-0.001070682,0.0050622243,0.001988478,0.0036169328,0.00040268898,0.002188474,0.0010530353,0.0025376435,-0.00021869689,0.003936533,0.002508171,-0.0020461641,-0.00014586002,0.9909885,0.9950645,0.99836165,0.9958977,0.99476033,0.99525446,0.99783885,0.9954355,0.9886888,0.99417084,0.994543,0.998191,0.9974515,0.9866878,0.99688536,0.99500245,0.99403787,0.99313796,0.9972866,0.99791694
1.0,0.00079834834,0.007353388,0.0032373145,0.0031002983,0.002662167,0.003006093,0.0037485193,-0.0010443404,0.004950472,0.0022336617,0.0021440852,-0.00039755553,0.0013898984,0.002634704,0.0019256081,-0.0005147755,0.005097162,0.0020628795,-0.0011809468,0.0004711002,0.9918844,0.9967066,0.99769247,0.9952142,0.99491245,0.9963098,0.9977427,0.99596393,0.989186,0.99415207,0.9953338,0.9985058,0.9971805,0.9864942,0.99690235,0.9948349,0.9940893,0.99360025,0.9963117,0.9976496
1.0,-0.00085889176,0.0032809228,0.00091854855,-0.0019791499,0.004276011,0.005345148,0.0068224315,-0.005359024,0.0060762516,0.0016146824,0.0070909057,0.0006425306,0.005809374,-0.0076680705,0.005102612,0.0040697306,-0.0026261136,0.0060452297,-0.004134096,-0.00136403,0.99381274,0.99623406,1.002584,0.99550337,0.99530584,0.9912222,1.0003905,0.9983382,0.9888314,0.99303627,0.9901708,0.99850124,0.99948627,0.9803449,0.9969495,0.99661493,0.99353504,0.9926357,1.0034381,0.99894804
1.0,-0.0030609183,-0.0013672039,0.0039951727,0.0048490427,0.00015373155,-0.005960336,0.0013131667,-0.00023023784,0.0035900762,0.0029817224,0.010072272,0.0018577725,0.0049664155,-0.0049777552,0.005090311,0.00022190809,-0.0004044585,0.0019364357,-0.004870154,-0.0013356805,0.98573256,0.98672295,1.0003405,0.99770916,0.99424726,0.9902443,0.9964012,0.99255216,0.98563004,0.99489945,0.9901823,0.99781644,0.99916273,0.9885946,0.99708664,0.99765676,0.9948618,0.9916869,1.0004835,0.9981201
1.0,0.003354013,0.014452174,0.0024757385,0.003940381,0.0024893433,0.0073235966,0.004481146,-0.00065047666,0.003963045,0.0037119314,-0.003543539,-0.0039573833,-0.001935266,0.009242013,-0.000416236,-0.001833871,0.0098586045,-0.0003540069,0.0025309287,0.0032291412,0.9946429,1.0024544,0.99470603,0.9923308,0.9954981,1.000298,0.99668753,0.99758625,0.99072355,0.99430513,0.9981588,1.0000327,0.9961359,0.98634183,0.99702615,0.9945889,0.9945675,0.9956133,0.99198914,0.99636257
1.0,0.00545929,0.020626165,0.0018105991,0.005670592,0.0016321279,0.010028644,0.0045304354,0.0001883246,0.0025728708,0.0055030882,-0.008759474,-0.0075229183,-0.0052420497,0.015950836,-0.0024937782,-0.0032775104,0.014535893,-0.0032810196,0.006371051,0.0059968904,0.9962106,1.0066863,0.99148226,0.9895633,0.99595755,1.0040321,0.9948577,0.998338,0.9916214,0.9946495,1.0005776,1.001618,0.9950456,0.9871667,0.99720794,0.99461985,0.99530214,0.99759054,0.98725766,0.99496
1.0,0.003415458,0.014628962,0.002457399,0.003972739,0.0024751574,0.0074173296,0.004493337,-0.0006358586,0.003930863,0.003756225,-0.0036849938,-0.0040520504,-0.0020223483,0.009414665,-0.000474073,-0.0018678233,0.009981878,-0.00042411685,0.0026297271,0.0033034235,0.9947008,1.0025892,0.9946253,0.99225515,0.99551255,1.000396,0.99665064,0.9976196,0.9907557,0.99431264,0.9982254,1.0000751,0.9961095,0.98634714,0.99702936,0.9945875,0.994584,0.9956669,0.9918717,0.99632627
1.0,0.0057249926,0.021570168,0.0016740374,0.005398415,0.0016739182,0.010873122,0.0049322657,-0.00019304454,0.0024960628,0.0057278574,-0.009196515,-0.007955052,-0.005405195,0.0162509,-0.0026458092,-0.003102176,0.0147884,-0.0033172593,0.006628506,0.006325498,0.9967563,1.0076926,0.9914076,0.98921436,0.9961131,1.004073,0.9950303,0.99885553,0.99187016,0.99468094,1.0006326,1.0019369,0.99507093,0.9866153,0.9971496,0.9947235,0.9953051,0.997896,0.98719525,0.9948325
1.0,-0.0005465783,0.0038989782,0.0036990084,0.006558899,0.0012130663,-0.0025756648,0.0007846337,0.002359487,0.0043822615,0.0024505258,0.0030961502,0.00031598657,0.0008178055,0.0043556765,0.002038531,-0.0030462667,0.0054642484,-0.00019661337,-0.0011626072,0.00018235296,0.98841417,0.9906087,0.99590564,0.99624497,0.9939891,0.99743354,0.99490434,0.99253374,0.9874424,0.9942922,0.9959013,0.99735767,0.99698377,0.991526,0.99754184,0.9951957,0.9949065,0.9922601,0.99435794,0.99802804
