label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
9.0,-0.20550144,-0.23578578,-0.32756582,0.28033757,-0.33410504,0.039951522,0.21909034,-0.12797461,0.35519215,0.42151588,-0.110478945,-0.48127764,0.17742299,-0.2742512,-0.20017864,0.002068229,-0.12392208,-0.106959514,-0.1970477,0.55481875,0.83963335,0.88138694,0.92851996,0.9077467,0.8565928,0.9689573,0.93748415,0.9279185,0.92705035,0.8187601,0.9932944,0.8774362,0.947904,0.8216037,0.9045907,0.9033636,0.94548076,0.92789346,0.8854991,0.7879435
5.0,-0.17124973,-0.1684053,-0.27184346,0.26564205,-0.23829722,0.023198087,0.2017827,-0.07893994,0.2760301,0.3079626,-0.087447226,-0.38351947,0.09283253,-0.12321657,-0.1629194,0.032211855,-0.11726102,-0.07862777,-0.15274806,0.3939582,0.88332134,0.90393895,0.84960955,0.91331166,0.8781363,0.91171396,0.9460728,0.93678224,0.8687293,0.81468576,0.9904968,0.87306076,0.95471466,0.8361746,0.8868085,0.914878,0.9279804,0.92531455,0.9201104,0.80415934
8.0,0.1563007,0.13144091,0.21693131,-0.033614732,0.025906704,-0.060776208,-0.028274238,0.007250431,-0.16283649,-0.35547015,0.042808644,0.26226246,-0.12863252,0.34510747,0.1516549,0.12692466,0.06418079,0.026002489,0.11747351,-0.3348198,0.8061775,0.92069894,0.66546607,0.76643693,0.8587172,0.89277977,0.91392195,0.92175937,0.78767073,0.61076903,0.91821206,0.6147363,0.88005537,0.8063206,0.7551487,0.93643093,0.8923408,0.9201958,0.8084875,0.6581381
6.0,-0.1037181,-0.093142904,-0.17750806,0.2126539,-0.17759165,0.008184689,0.15021095,-0.05421741,0.18154061,0.17025788,-0.061371125,-0.25419357,0.03664201,-0.012281615,-0.104870334,0.056085873,-0.08135246,-0.052761458,-0.09892447,0.23595826,0.87194276,0.9151862,0.81214166,0.8865452,0.8854159,0.90779835,0.94780904,0.9396774,0.8541698,0.7784618,0.9761198,0.82231313,0.9448736,0.84026414,0.8654564,0.9328645,0.9244404,0.92750734,0.90866965,0.7842927
10.0,0.25281322,0.20037556,0.3782659,-0.15010548,0.10847512,-0.08582474,-0.08749061,0.021421045,-0.28475744,-0.56870574,0.0826629,0.46729314,-0.17280407,0.45894367,0.26240304,0.13789694,0.1168388,0.0491848,0.20704544,-0.5461345,0.7798281,0.9093333,0.60215515,0.7247538,0.8310195,0.8735911,0.8846607,0.9010883,0.7481352,0.5433412,0.8931371,0.54056305,0.8478153,0.7748242,0.7042771,0.91610366,0.8640538,0.9098559,0.759585,0.5993623
6.0,-0.20062606,-0.20082527,-0.31393063,0.28975374,-0.2551915,0.025915995,0.22715962,-0.08307427,0.31274518,0.36156064,-0.098486826,-0.43307298,0.111024424,-0.15726922,-0.18274471,0.024532955,-0.13551915,-0.08785594,-0.17446972,0.44762057,0.8994331,0.8985884,0.8537504,0.93015206,0.8765207,0.90333164,0.946207,0.9349439,0.8638181,0.8329448,0.9938253,0.9027272,0.96117157,0.8322396,0.88996816,0.9022429,0.9211712,0.9219291,0.9342585,0.81713104
7.0,-0.21814632,-0.22669935,-0.337555,0.3000857,-0.278298,0.029818585,0.24131393,-0.093626164,0.34083712,0.4030476,-0.10555448,-0.46878844,0.1322575,-0.19690496,-0.19745721,0.016929377,-0.14356028,-0.096668355,-0.18946756,0.49871063,0.89702433,0.8935552,0.8686741,0.9342869,0.87152195,0.90975505,0.9434895,0.93260396,0.87259156,0.8391661,0.9984984,0.9124768,0.9614964,0.82929385,0.895677,0.89520466,0.92442447,0.9211433,0.93066525,0.8177023
9.0,-0.3084156,-0.39063817,-0.4686353,0.33842406,-0.4312965,0.040159628,0.32113877,-0.15546452,0.5044892,0.6480841,-0.15051258,-0.655387,0.2699118,-0.43919414,-0.2603525,-0.023408905,-0.19127432,-0.15362713,-0.27613762,0.79372543,0.87950695,0.85369456,0.9576658,0.9565635,0.8398057,0.95571584,0.92527777,0.91056025,0.92554253,0.8621312,1.0117466,0.9673887,0.9614313,0.79423183,0.9092586,0.8362961,0.93152946,0.9062919,0.9038815,0.81202567
2.0,0.55153406,0.40286627,0.9939885,-0.61072946,0.45398977,-0.1393216,-0.23256767,0.062374808,-0.68564475,-1.3471543,0.20113973,1.1948332,-0.264475,0.765812,0.6665227,0.12293593,0.2617808,0.114600055,0.54324466,-1.2333523,0.6688559,0.85128576,0.406838,0.61981183,0.6930346,0.81509966,0.7364111,0.8119606,0.61065775,0.34175253,0.811024,0.33199987,0.7418127,0.6418153,0.53809667,0.81386846,0.77068144,0.8751021,0.584545,0.413956
1.0,-0.14042097,-0.13339338,-0.22797516,0.24223885,-0.21574263,0.018727012,0.17645448,-0.072011076,0.23508558,0.24838541,-0.07568772,-0.32839322,0.06998704,-0.079938814,-0.14024477,0.041364264,-0.09950045,-0.06825486,-0.12920542,0.32981902,0.87191117,0.90960217,0.83923805,0.89825726,0.8804738,0.91557014,0.946063,0.93884444,0.8680662,0.7973877,0.98593295,0.8458851,0.94902873,0.8391676,0.8805897,0.92624086,0.93115467,0.927665,0.9099542,0.7931705
7.0,-0.35171232,-0.45770702,-0.52608967,0.37043285,-0.46615052,0.038631674,0.3683585,-0.16831568,0.5627179,0.7395826,-0.16501355,-0.72484267,0.30198666,-0.49993575,-0.28630283,-0.033737853,-0.21992593,-0.17434871,-0.30567256,0.8865964,0.90288043,0.84244025,0.9591536,0.9744314,0.83089817,0.9407926,0.9134048,0.90367544,0.915062,0.8806344,1.0238991,1.0060139,0.96325046,0.7813583,0.9066597,0.80525386,0.92143977,0.8958019,0.9114424,0.8208885
8.0,-0.13208923,-0.121895105,-0.21803275,0.2364642,-0.19864848,0.013944676,0.17195252,-0.061499953,0.2189529,0.22485799,-0.072279,-0.30671376,0.056362968,-0.05199286,-0.12861398,0.047215756,-0.0974108,-0.06235951,-0.12085152,0.29594213,0.88086724,0.91139084,0.82386726,0.899614,0.88427025,0.90526456,0.9483643,0.9390675,0.8564867,0.79527617,0.98118657,0.84605974,0.9501882,0.83920705,0.8735096,0.9256578,0.9235895,0.9263251,0.9177534,0.79521036
3.0,-0.14130269,-0.1332252,-0.22945338,0.24358585,-0.21319792,0.01801391,0.17764622,-0.069998845,0.23470616,0.2478558,-0.0758442,-0.32809517,0.06797113,-0.076247096,-0.13980962,0.04220075,-0.10073583,-0.067743786,-0.12919612,0.32690936,0.8753625,0.90976083,0.8361375,0.89982355,0.8813164,0.9122505,0.94668806,0.9389026,0.86489314,0.79860944,0.985422,0.84834445,0.94986004,0.83910704,0.87961537,0.92520905,0.9292206,0.927154,0.91287833,0.79487735
8.0,-0.17985822,-0.1832754,-0.2834742,0.26889414,-0.25440294,0.025711985,0.20794213,-0.08707482,0.29296646,0.3322026,-0.09160913,-0.4035135,0.108069085,-0.15054561,-0.17078386,0.02745223,-0.120441884,-0.083969966,-0.16144305,0.4257728,0.8773503,0.9003733,0.862179,0.9140351,0.874398,0.92042494,0.9445596,0.9349794,0.877715,0.81656086,0.99312264,0.8758638,0.9545755,0.8342048,0.8908247,0.9117849,0.93199503,0.925301,0.9149246,0.8025399
1.0,-0.24402174,-0.25614792,-0.37379465,0.32322803,-0.2927763,0.03127937,0.26451883,-0.09819294,0.37307298,0.45017728,-0.11497195,-0.5113276,0.14708179,-0.22548738,-0.21454296,0.010823909,-0.16004737,-0.10555782,-0.2084375,0.54423684,0.91221327,0.888183,0.8704679,0.9487973,0.8688246,0.90153795,0.9424696,0.9308526,0.86608565,0.85545355,1.0019655,0.9394002,0.96698105,0.8245812,0.89694273,0.8821974,0.9178306,0.91737413,0.94283813,0.8290971
5.0,-0.12005973,-0.1100699,-0.2009583,0.2258197,-0.18950507,0.011193493,0.1628541,-0.058134075,0.2032636,0.20179616,-0.06774575,-0.28420562,0.048321575,-0.03518055,-0.118028656,0.051169004,-0.09072587,-0.05812651,-0.111571565,0.27025193,0.87725526,0.9128317,0.8186807,0.89438725,0.88483554,0.9065049,0.9483715,0.9391272,0.85537803,0.7880876,0.9788675,0.83626884,0.9481809,0.83954036,0.869873,0.92844236,0.92371136,0.926709,0.9142139,0.79067266
9.0,-0.1533188,-0.14772764,-0.25047058,0.24984169,-0.21062014,0.014939652,0.19082177,-0.062820196,0.24718907,0.26482895,-0.08111449,-0.34274057,0.07322311,-0.07916768,-0.1403333,0.041192174,-0.11113084,-0.06800928,-0.13738953,0.33541375,0.8931231,0.90668315,0.8270195,0.91480637,0.88414556,0.90073645,0.9497396,0.9364213,0.853739,0.80879897,0.98188657,0.86991745,0.9565011,0.8359561,0.8748364,0.91613424,0.9166172,0.9234619,0.93057305,0.80554634
7.0,-0.21612372,-0.23030406,-0.3338836,0.29552436,-0.29485708,0.033119958,0.23638237,-0.104503885,0.3466023,0.41187078,-0.10636686,-0.47481495,0.14459229,-0.22096676,-0.20113032,0.013612423,-0.13812721,-0.100467615,-0.1911284,0.5200997,0.8787127,0.8908684,0.88668424,0.9238294,0.8664829,0.9258602,0.94069797,0.93165284,0.88866615,0.83217394,1.0006334,0.8993388,0.95675623,0.828582,0.900842,0.89735925,0.93466485,0.92336947,0.9137838,0.80741775
4.0,0.09493469,0.0790402,0.111137204,0.029914357,-0.020998321,-0.047771353,0.012402907,0.0027706372,-0.084155165,-0.2271684,0.016186124,0.13575628,-0.09462526,0.26902428,0.09286359,0.11965351,0.030193154,0.012114707,0.062764704,-0.20516808,0.82881767,0.91894823,0.6976813,0.79432476,0.8720955,0.89317393,0.93109787,0.9273871,0.80246085,0.65167135,0.9272341,0.66784817,0.8989148,0.8214376,0.7805764,0.93603927,0.8982411,0.9233538,0.84148616,0.69217503
1.0,-0.20507509,-0.21286839,-0.3212005,0.30183426,-0.32114673,0.042614225,0.21290386,-0.13155472,0.34606132,0.41140506,-0.10846242,-0.4819662,0.15722942,-0.25841293,-0.2129437,0.007435087,-0.1210037,-0.10690195,-0.18919468,0.54365456,0.83599925,0.88673276,0.92454445,0.89178747,0.85744655,0.9559768,0.93411094,0.93463445,0.916026,0.8198428,1.0031599,0.8633873,0.9449948,0.82808375,0.91219777,0.909395,0.95551586,0.9301008,0.87749934,0.7857246
7.0,-0.1256315,-0.11233964,-0.20592065,0.2356669,-0.20145634,0.016259007,0.16389,-0.06799982,0.21294846,0.21693347,-0.069650814,-0.30020297,0.05316308,-0.05230898,-0.1306285,0.047717847,-0.09160346,-0.06321926,-0.11664754,0.29351333,0.86866385,0.9133334,0.83098,0.88958734,0.88212067,0.91303766,0.94608605,0.94091,0.8633197,0.7899779,0.9845025,0.83245635,0.9460961,0.840925,0.8775464,0.9314243,0.9325444,0.92844844,0.90592706,0.78895533
7.0,-0.37463593,-0.50925225,-0.55845654,0.37765238,-0.5201633,0.037671328,0.39061108,-0.18948099,0.61051756,0.8145194,-0.17797701,-0.7727196,0.3452076,-0.57755065,-0.3020606,-0.044145323,-0.23402151,-0.19536826,-0.32850212,0.97755677,0.892953,0.82821524,0.9880417,0.9729269,0.8193288,0.95635086,0.90369886,0.89643747,0.93241507,0.8790014,1.026592,1.0152975,0.9599168,0.7654746,0.9055606,0.78313977,0.9249832,0.8886566,0.89412427,0.8124948
4.0,-0.029870283,-0.01780188,-0.06724956,0.1541821,-0.12618996,-0.005735126,0.09397915,-0.04128699,0.083829686,0.028319485,-0.03233386,-0.117171235,-0.014908084,0.08818651,-0.046191785,0.0765412,-0.03905979,-0.030948639,-0.041151144,0.08323689,0.84524304,0.92501,0.78311497,0.8492847,0.8840624,0.9151915,0.9417646,0.94191223,0.8480196,0.7341836,0.96573627,0.7570494,0.9280625,0.8397673,0.844815,0.95033634,0.9286513,0.93000364,0.87903523,0.753121
6.0,-0.07394921,-0.06201584,-0.13521999,0.18925822,-0.1521077,0.0007825397,0.12814628,-0.044289302,0.14001155,0.11021498,-0.049918372,-0.19653273,0.012562778,0.035276063,-0.07833086,0.066935785,-0.065192744,-0.04214517,-0.07498173,0.16713813,0.86655354,0.9187241,0.7951633,0.87314206,0.8867901,0.9054272,0.94744027,0.94019693,0.8467223,0.761318,0.9696829,0.7990835,0.93930626,0.8403731,0.8548244,0.937843,0.922337,0.9278327,0.90151066,0.7736219
1.0,-0.13220643,-0.124491096,-0.21548465,0.23961613,-0.22675529,0.023251345,0.16484724,-0.08454244,0.2312485,0.24335961,-0.07413813,-0.3255638,0.07484647,-0.09363976,-0.14392374,0.037843075,-0.09046329,-0.07067788,-0.12652732,0.3369658,0.8506935,0.9097469,0.8558519,0.8849409,0.87608004,0.9325329,0.942194,0.9403977,0.883402,0.79019403,0.988656,0.8276781,0.94315916,0.839779,0.886263,0.9346615,0.9426838,0.9310112,0.8921607,0.783075
6.0,-0.16605972,-0.16037938,-0.26544178,0.2626861,-0.22770531,0.020621195,0.19861269,-0.07293045,0.2660479,0.29328775,-0.0853056,-0.3704195,0.08411683,-0.10591176,-0.15647236,0.035618745,-0.1159507,-0.07505857,-0.14764704,0.3730771,0.8883333,0.90543616,0.84065,0.9141564,0.8806105,0.9059386,0.9475353,0.93727094,0.8620049,0.81375283,0.98793745,0.87297654,0.9555718,0.83650637,0.8829941,0.9154321,0.9239105,0.924689,0.9248971,0.80577123
3.0,-0.12213111,-0.118859105,-0.20271996,0.22359145,-0.20953739,0.016940327,0.16169024,-0.07146599,0.21511701,0.21818228,-0.069347106,-0.2989413,0.06541392,-0.06651044,-0.12618081,0.043343686,-0.0878039,-0.06344598,-0.11749121,0.30176252,0.8601714,0.91091657,0.83927464,0.8898754,0.87953424,0.92539436,0.94472456,0.93845683,0.87451226,0.785684,0.982508,0.8293763,0.945054,0.83941126,0.87694496,0.9329406,0.93388325,0.9293981,0.90057814,0.7841259
6.0,0.01234888,0.0155652035,-0.010583617,0.112658836,-0.08364581,-0.02322789,0.06729797,-0.018880082,0.02378086,-0.060899597,-0.01658295,-0.027906783,-0.04676751,0.16031076,0.0054158904,0.09610445,-0.01691337,-0.013243724,-0.0055089593,-0.025328487,0.84772253,0.92241645,0.7465396,0.83321625,0.8834903,0.9010402,0.9422686,0.9365922,0.82567555,0.70720583,0.94921607,0.73153716,0.9204577,0.83428746,0.8194357,0.94237864,0.913015,0.92678386,0.874053,0.7356465
9.0,-0.008486796,-0.0023547907,-0.042922158,0.13210511,-0.09746963,-0.018639669,0.08206774,-0.022030365,0.05047441,-0.020835627,-0.025187172,-0.06767306,-0.03448444,0.13434325,-0.013242416,0.090994686,-0.029064031,-0.019024175,-0.022278685,0.016778447,0.8556237,0.92100877,0.7552237,0.8435042,0.88567024,0.8986941,0.9452334,0.9372534,0.8275252,0.72085714,0.95236766,0.7498047,0.9257944,0.8359877,0.8264864,0.9399232,0.9126313,0.9266069,0.8839874,0.746125
11.0,0.7165354,0.5070327,1.4070833,-0.8994763,0.6905614,-0.15002422,-0.24681613,0.11349737,-0.91687447,-1.8223299,0.25172013,1.6459072,-0.33798823,0.9371427,0.91731405,0.095325164,0.29786748,0.15916827,0.7660416,-1.6543304,0.5964721,0.8328565,0.31762818,0.571416,0.59653616,0.79340154,0.6210036,0.7788037,0.55840844,0.25855374,0.7668113,0.24560091,0.6889161,0.55816734,0.45530352,0.7482543,0.7591977,0.8770364,0.48610264,0.3371404
2.0,0.084918715,0.07606213,0.1021057,0.042623878,-0.030287292,-0.041812427,0.017858047,-0.005163539,-0.070805825,-0.20610781,0.013084581,0.11573058,-0.09010906,0.2549701,0.076234475,0.113860056,0.024328921,0.007217787,0.054867033,-0.17995204,0.8259517,0.9236069,0.7082476,0.7987013,0.8734902,0.90008384,0.9304633,0.931262,0.8098326,0.65933716,0.9345736,0.671648,0.9010826,0.8233917,0.7892666,0.94305736,0.90602195,0.92480844,0.84196246,0.6981924
7.0,-0.14153005,-0.13278595,-0.22994593,0.24422786,-0.21172826,0.017666837,0.17803745,-0.06891647,0.23415074,0.24710281,-0.07585189,-0.3275864,0.06671513,-0.073988065,-0.13949126,0.04265694,-0.10122503,-0.06741234,-0.12903151,0.32492167,0.87708306,0.9098987,0.8344753,0.9005018,0.88178295,0.91050136,0.94700366,0.9389858,0.86324435,0.79915786,0.9850909,0.8494244,0.950224,0.8391104,0.8790775,0.9248126,0.9282063,0.9269276,0.9143472,0.7956983
10.0,0.4715754,0.34144846,0.79375815,-0.47342122,0.3381564,-0.13226418,-0.20501599,0.050247468,-0.5661475,-1.1131591,0.17115203,0.9746609,-0.2404496,0.6801566,0.5515106,0.13968368,0.22854449,0.09795549,0.43851537,-1.036415,0.70601165,0.86223567,0.4573088,0.6424999,0.7395464,0.8220982,0.7883395,0.832089,0.6445089,0.39230752,0.82882553,0.38705185,0.7685855,0.6826715,0.5827865,0.8399841,0.78624076,0.8816701,0.6352163,0.460423
8.0,-0.24215132,-0.2640382,-0.37026083,0.31383857,-0.31247455,0.034414038,0.2608785,-0.10903523,0.38056657,0.46211094,-0.115870826,-0.5179451,0.16332746,-0.25439736,-0.21695627,0.006728716,-0.15453036,-0.10965205,-0.21039608,0.57115227,0.8925352,0.8852342,0.8902976,0.93852115,0.8636792,0.9193984,0.9392053,0.9286977,0.88500285,0.84644556,1.0043176,0.92499995,0.96137404,0.8236515,0.9023993,0.8835278,0.9286327,0.9194192,0.92396814,0.81691456
3.0,-0.24182498,-0.27156302,-0.37141755,0.31023878,-0.33706105,0.039307855,0.25577587,-0.12336324,0.39075372,0.4785269,-0.11913561,-0.53115535,0.18277033,-0.2905304,-0.2231604,0.00055206567,-0.14857122,-0.115575545,-0.21520966,0.60431224,0.8704647,0.8803371,0.91536206,0.9268153,0.8574367,0.9395803,0.9361141,0.9274285,0.90611285,0.83944297,1.0048025,0.9115181,0.9555165,0.82120824,0.9083803,0.88489956,0.93884444,0.922029,0.9045861,0.8048014
10.0,0.4402851,0.3150909,0.7156633,-0.4226529,0.29540163,-0.13083492,-0.19266406,0.048134264,-0.5197582,-1.024293,0.15833348,0.89087605,-0.23016429,0.6445594,0.5113423,0.14976573,0.21357025,0.09290434,0.3982733,-0.96142733,0.7205331,0.8635828,0.4773164,0.65080297,0.7567402,0.82403153,0.80916774,0.83787507,0.6568328,0.41249296,0.8332794,0.41141504,0.77901393,0.6984334,0.60017985,0.8460899,0.79133105,0.88495374,0.6555974,0.47890455
11.0,0.35228056,0.2627104,0.55061775,-0.28804955,0.20237762,-0.11092036,-0.14536059,0.035387848,-0.4079813,-0.802688,0.12296693,0.6862385,-0.20698051,0.56228906,0.38967878,0.14567497,0.16943964,0.07228576,0.30512053,-0.76466906,0.7507691,0.8871417,0.5347643,0.6840484,0.79450554,0.84688354,0.8482834,0.86965644,0.7000706,0.47287977,0.8623735,0.46979606,0.81150365,0.7362454,0.6488183,0.88206506,0.8258089,0.89610744,0.70586795,0.5352625
4.0,-0.09128453,-0.078832395,-0.16343687,0.20364776,-0.15784973,0.0012872053,0.1424514,-0.042323235,0.16033636,0.13962997,-0.05735662,-0.224998,0.021576038,0.019804012,-0.0880934,0.06414677,-0.076627955,-0.045424096,-0.08773209,0.19320768,0.87984025,0.9151911,0.79453707,0.8847708,0.8885048,0.89681923,0.9504113,0.9388823,0.8405695,0.7731883,0.9688025,0.8193686,0.9449915,0.8388628,0.85542554,0.93020153,0.9148588,0.9256462,0.91502416,0.7835814
11.0,0.6661226,0.48356172,1.2967539,-0.8159397,0.6307726,-0.14669786,-0.24733248,0.09351775,-0.85610116,-1.6900941,0.23800649,1.5214025,-0.31213453,0.8911804,0.8422062,0.09950547,0.2907556,0.1441487,0.7030038,-1.5295936,0.6150907,0.8390938,0.34122705,0.58793277,0.62234527,0.8055438,0.6553489,0.787901,0.5710624,0.27963543,0.78331685,0.2662169,0.7049198,0.5822584,0.4775697,0.7715953,0.76183474,0.8736025,0.5138352,0.3572892
3.0,-0.2728965,-0.31108215,-0.41281486,0.33303663,-0.34930623,0.03767788,0.28827015,-0.12401486,0.42805666,0.5333077,-0.12866238,-0.57599044,0.19745864,-0.31667584,-0.23874626,-0.004308481,-0.17098975,-0.12510657,-0.2358252,0.6529371,0.8954488,0.875014,0.9087984,0.94777304,0.8553483,0.9238664,0.93401563,0.9236755,0.8925128,0.85777575,1.0102746,0.9465678,0.96272624,0.81526864,0.90674967,0.8658169,0.92828083,0.91535443,0.9222437,0.8195533
11.0,0.7163446,0.5083821,1.4105717,-0.90002203,0.69266677,-0.1494705,-0.24555159,0.11409302,-0.9179072,-1.824126,0.25212985,1.6472181,-0.33949262,0.9392869,0.91749203,0.09305526,0.29732203,0.15859225,0.7679942,-1.6545593,0.5965279,0.833521,0.31720033,0.5719035,0.59496605,0.7942244,0.6204276,0.77974313,0.5590432,0.2584398,0.7677733,0.24497624,0.6889952,0.55831313,0.45482996,0.7493679,0.7606898,0.8766578,0.48595777,0.3373525
11.0,0.6950523,0.50136006,1.3720691,-0.8670384,0.67276084,-0.14693365,-0.24457768,0.1043933,-0.89497614,-1.7726419,0.24595265,1.600041,-0.3295008,0.92358696,0.8855265,0.09206794,0.29339087,0.15214506,0.7439132,-1.6047188,0.60276574,0.83751553,0.32656878,0.57983214,0.6042645,0.8010779,0.63413733,0.78409964,0.56400985,0.26697442,0.7762439,0.25236017,0.6953662,0.56783086,0.46338138,0.7613297,0.7629712,0.8737831,0.49730194,0.34610018
6.0,-0.17128812,-0.16572607,-0.2723014,0.26767334,-0.23259078,0.021919249,0.2023782,-0.07538001,0.27324626,0.30386493,-0.08716612,-0.38048375,0.08788509,-0.11441375,-0.16150437,0.03394086,-0.11855967,-0.077299334,-0.1516598,0.3853922,0.88874245,0.90457225,0.84376127,0.9153421,0.8796877,0.9061766,0.9471234,0.9372257,0.8630515,0.8163629,0.9893967,0.8762098,0.9560112,0.836209,0.8848688,0.91401917,0.92476386,0.92460316,0.92494774,0.80692166
