label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
1.0,-0.02047834,0.1533083,0.05917849,0.25858504,0.122846775,0.05544407,-0.0016451571,-0.095191196,-0.11553259,-0.24116191,-0.087201394,0.04960178,0.117341965,-0.2029134,-0.66681707,0.21945283,-0.0012914967,-0.553773,0.05622048,-1.8296415,0.8203004,0.7133249,0.8261608,0.62628424,0.9260473,0.5972549,0.85514885,0.7536214,0.73058844,0.61159927,0.6949274,0.91698086,0.852453,0.7899941,0.034705617,0.73420507,0.7085465,0.027504541,0.86611587,0.000436565
1.0,-0.024851454,0.1475772,0.03665532,0.27081224,0.11225908,0.08495254,-0.0060107466,-0.08621138,-0.11463815,-0.2423898,-0.080187164,0.046703406,0.10881266,-0.1967065,-0.71803105,0.19530374,0.016655,-0.4523602,0.03916744,-1.781125,0.81243616,0.6934495,0.80823904,0.63727653,0.9028981,0.60785127,0.8316926,0.74159014,0.70745295,0.61200744,0.6897278,0.87706476,0.83692074,0.7825909,0.037871655,0.74339557,0.69405466,0.024541868,0.8585656,0.00038228187
1.0,-0.058910053,-0.0083928555,0.02961976,0.17332336,0.07116085,0.09338365,0.052588277,-0.008546937,-0.052382313,-0.076349944,0.08791279,0.034676142,-0.015696604,-0.124374665,-0.87348783,0.15484963,0.049908042,0.042689204,0.0064695682,1.6256297,0.9737504,0.82485574,0.9741698,0.8226292,1.001919,0.78967994,0.8902495,0.8923331,0.77900034,0.65574276,0.78390616,0.9265564,0.9003966,0.92529905,0.043231104,0.7613529,0.72829646,0.03813945,0.89613444,0.00044176838
1.0,-0.04082802,0.14423761,0.042424064,0.2648607,0.11674484,0.0807276,-0.01514793,-0.09411533,-0.107556,-0.24521416,-0.09552781,0.05469103,0.0967362,-0.1862053,-0.7592722,0.19914725,0.022603104,-0.47192228,0.043126218,-1.8151952,0.8160406,0.6870288,0.8055324,0.6373766,0.8973913,0.61140645,0.8358985,0.7428211,0.7085762,0.6173416,0.6790127,0.8864792,0.8357777,0.78220874,0.039256398,0.74321723,0.6950043,0.02402551,0.8559007,0.00038336747
1.0,-0.09632836,-0.04214903,0.017328091,0.13708124,0.079213195,-0.035689462,0.08969773,-0.06722928,-0.066791095,-0.1315156,0.027442694,0.053886876,0.052087132,-0.19092798,-0.9131154,0.11021645,0.05645217,-0.023054361,-0.055507444,0.429662,0.9051617,0.7606603,0.89648473,0.7629658,0.8931495,0.64789665,0.93170726,0.8237971,0.7187317,0.642392,0.7050507,0.8614858,0.935875,0.7617868,0.041438885,0.7959699,0.68765473,0.028628884,0.90616333,0.00026826336
1.0,-0.036687545,0.11262402,0.023624443,0.25673065,0.07309561,0.11521963,-0.011371773,-0.07974431,-0.09603278,-0.22092496,-0.05805472,0.031548202,0.0872058,-0.16287765,-0.8342624,0.15698892,0.046118148,-0.45350212,0.011030158,-1.6685258,0.82184,0.6689608,0.7931668,0.65874213,0.8747091,0.6266825,0.83269066,0.7533272,0.70219934,0.63039714,0.68533254,0.85548544,0.84053236,0.78016764,0.044032995,0.7643098,0.68406147,0.020697936,0.8847207,0.00036954682
1.0,-0.03515169,0.11603269,0.027562305,0.2586272,0.07903831,0.10727694,-0.008065714,-0.077973254,-0.10039292,-0.22201863,-0.057437677,0.031325623,0.095498025,-0.17307734,-0.78239894,0.1618615,0.040566266,-0.4801943,0.019743575,-1.6717601,0.8250004,0.67661154,0.8011568,0.6627237,0.8841975,0.626989,0.84029955,0.7593627,0.7083908,0.6351233,0.6895381,0.8654379,0.8468617,0.78578717,0.04300594,0.76931006,0.6892488,0.021914253,0.8924244,0.00039236032
1.0,-0.040258862,0.14743194,0.0396045,0.2698042,0.11610115,0.08909049,-0.015811754,-0.094288796,-0.10756864,-0.24777724,-0.09324547,0.057325095,0.09776741,-0.1896424,-0.76489604,0.2013069,0.026719065,-0.41394782,0.039997704,-1.8105482,0.81050473,0.68016595,0.79931015,0.63562244,0.8895824,0.6116093,0.8271548,0.73574775,0.6994079,0.61277455,0.6758246,0.87082285,0.82728004,0.77527905,0.039571192,0.7397211,0.68931013,0.023903992,0.84816414,0.00035967462
1.0,-0.048067175,0.13255809,0.032757264,0.25980633,0.106249,0.091018595,-0.02575965,-0.096090674,-0.0971722,-0.24424435,-0.108288474,0.054653525,0.06854935,-0.15132228,-0.9014709,0.17872243,0.032706194,-0.4775617,0.023671372,-1.8280797,0.8159611,0.67581886,0.7904196,0.6338771,0.8801271,0.61385536,0.8232321,0.7308905,0.7007773,0.6129252,0.6709083,0.8789568,0.82734185,0.779028,0.04227765,0.7386223,0.6876361,0.020125793,0.8406778,0.00035499444
1.0,0.0012979768,0.18201636,0.062191885,0.27401713,0.13322103,0.048978165,0.014914641,-0.09179425,-0.12898907,-0.23972906,-0.05700364,0.055884063,0.15644468,-0.25991943,-0.48171964,0.25761336,-0.01676776,-0.4363158,0.07505237,-1.8152708,0.80828124,0.72260714,0.8432434,0.6226645,0.94205475,0.58848125,0.8575707,0.7543101,0.72844607,0.6013665,0.70921344,0.89868253,0.84782684,0.7819496,0.03058185,0.7244429,0.7112303,0.034351315,0.872945,0.00044740274
1.0,-0.03055292,0.141709,0.030237913,0.26989394,0.10711851,0.09344899,-0.011084033,-0.08610338,-0.11032429,-0.24260797,-0.08388766,0.046791747,0.09800879,-0.18382478,-0.77353215,0.18443471,0.024884747,-0.44258678,0.030435292,-1.777239,0.8118603,0.68561035,0.80000585,0.6386365,0.89278203,0.61078155,0.8251688,0.73714477,0.70158446,0.61215633,0.68523484,0.86953527,0.8325916,0.78062993,0.03950934,0.74427956,0.6898115,0.022854071,0.85388243,0.0003666359
1.0,-0.04456921,0.12260114,0.013534524,0.2610938,0.08930402,0.109683834,-0.02438677,-0.083900854,-0.098516494,-0.23633657,-0.08848928,0.04321438,0.07215065,-0.1511125,-0.8979877,0.15078299,0.045953467,-0.47503576,0.009610577,-1.7532873,0.8179805,0.6711379,0.7863393,0.64757216,0.8743187,0.6197013,0.8198633,0.7373929,0.69685096,0.620241,0.6803048,0.86262834,0.83133376,0.7841246,0.04371628,0.75365686,0.6846709,0.01930869,0.8582703,0.00035721203
1.0,-0.06518345,-0.046792433,0.015755177,0.15252092,0.080258965,-0.042267334,0.09897926,-0.02790685,-0.040530324,-0.11531869,0.010115573,0.05179219,0.02887008,-0.17822886,-1.0256739,0.094482966,0.038515016,-0.1072261,-0.05717378,0.57300365,0.9203532,0.7688586,0.922499,0.77596563,0.89247715,0.67719835,0.9455946,0.8275315,0.74301296,0.6485038,0.72738516,0.87461793,0.9331716,0.77940696,0.04476902,0.8125202,0.6879405,0.024607059,0.9262387,0.00030704384
1.0,-0.0058923364,0.18784131,0.06043805,0.2801205,0.13792825,0.06388182,0.0061491365,-0.09831248,-0.124262676,-0.24821223,-0.06352477,0.06564287,0.1534911,-0.26227093,-0.5085883,0.27034095,-0.0041491147,-0.32693124,0.07340563,-1.8289424,0.79604197,0.7041438,0.8276144,0.6189731,0.9213292,0.59025556,0.84004366,0.73734874,0.71001333,0.59388757,0.6945647,0.87088996,0.8268359,0.764188,0.031572778,0.71715945,0.6985175,0.03414719,0.8524191,0.00039379325
1.0,-0.010457985,0.17971832,0.049648963,0.28611678,0.13082501,0.077957936,0.008240997,-0.08318274,-0.12968162,-0.245223,-0.051089,0.05952394,0.15833119,-0.26711258,-0.4716899,0.24905983,0.0028668884,-0.32966226,0.070985615,-1.7612151,0.7975542,0.702739,0.8283524,0.64033204,0.91897094,0.60063124,0.8396062,0.7469437,0.70420814,0.60679,0.69927233,0.8640469,0.83455837,0.7723397,0.03335602,0.73797834,0.69762754,0.03446787,0.86753494,0.00040657268
1.0,0.034918413,-0.015697695,0.05489437,0.21209836,0.107479446,0.0013891682,0.10343263,0.019958077,-0.034099765,-0.09188342,0.017037619,0.15144265,0.02954169,-0.16349685,-0.7611456,0.21659304,0.016380148,-0.005866945,0.008902779,0.9906349,0.92712104,0.7807203,0.98719114,0.78514385,0.92543006,0.72644395,0.9251108,0.8382447,0.7755595,0.61930156,0.7441592,0.8857646,0.926351,0.8105393,0.038410828,0.8008112,0.6896589,0.04464239,0.93266153,0.0003760606
1.0,-0.018865453,0.15083352,0.035868153,0.2777295,0.110360645,0.09047259,0.0018324377,-0.07816606,-0.12013507,-0.23899193,-0.060233176,0.043595336,0.1287031,-0.21939713,-0.6266984,0.19955553,0.015707368,-0.41390377,0.045973428,-1.7328103,0.81105375,0.6950802,0.8148323,0.6481801,0.9057605,0.6112811,0.8362215,0.7495012,0.70500785,0.61792254,0.69713396,0.8674941,0.84049946,0.78267455,0.037382063,0.75298995,0.6942283,0.027052082,0.87298197,0.00039419602
1.0,-0.022804037,-0.010492086,0.017979436,0.1587885,0.05621795,0.07708358,0.071112886,0.022960627,-0.04985618,-0.043067038,0.062528946,0.006380055,-0.06336727,-0.1080257,-1.0031881,0.12908436,0.031856,-0.07943034,0.007083377,1.4031682,0.97284704,0.83955073,1.0333035,0.83775806,1.0314171,0.78366226,0.91769606,0.8839732,0.77469355,0.65152645,0.78746897,0.9602255,0.91531473,0.9103565,0.047807287,0.806615,0.7218995,0.03070013,0.9026547,0.000466831
1.0,0.010828208,0.035233174,0.09705338,0.2393218,0.11452639,0.022951476,0.10608568,-0.05392062,-0.061805584,-0.20770402,0.016695572,0.2517271,0.112934075,-0.23791891,-0.3785008,0.30785307,0.115860716,0.5468381,-0.031087572,0.8379744,0.85330653,0.6622496,0.8656976,0.71298647,0.80979204,0.6507895,0.8371262,0.77643377,0.716635,0.56514525,0.67298126,0.7729568,0.8464362,0.7468837,0.02925803,0.71957606,0.6523075,0.11543727,0.84609616,0.0002171123
1.0,-0.036265075,0.13776505,0.027163498,0.27249774,0.10046551,0.10698048,-0.013188012,-0.08293754,-0.107963786,-0.24034446,-0.072419606,0.047258332,0.10408981,-0.19129372,-0.75000226,0.18040751,0.037950367,-0.39307535,0.029170973,-1.7339284,0.8113909,0.67471075,0.79516095,0.64948344,0.88149166,0.6175843,0.82506496,0.7415933,0.693769,0.62014127,0.68294334,0.8538101,0.8308949,0.7768277,0.041011892,0.75383824,0.68482363,0.02351384,0.8639609,0.00035819743
1.0,0.01271455,0.18391085,0.09828934,0.20012599,0.13589013,0.041160002,0.01663138,-0.13867259,-0.04987572,-0.23699813,-0.051080972,0.06255699,0.1902351,-0.22487512,-0.54871273,0.3485464,-0.027989691,-0.44895676,0.054860137,-2.0268395,0.8096658,0.7183136,0.85667676,0.55844986,0.94922835,0.54371434,0.90349436,0.7370856,0.7395786,0.5764256,0.7080694,0.90057284,0.83378905,0.7480144,0.024974147,0.65079796,0.7219243,0.047295447,0.85707337,0.00054357824
1.0,-0.055464134,0.040775467,0.08193018,0.19996971,0.08083869,0.008785948,0.08454674,-0.10932554,-0.09835066,-0.14472961,0.041622974,0.033247307,0.084375784,-0.13164738,-0.621426,0.23724495,0.07989012,-0.44344062,-0.00075438805,-1.1432847,0.85977435,0.7250449,0.8557116,0.71266186,0.9225574,0.6487206,0.8849712,0.7673129,0.7332454,0.6028379,0.70472306,0.860871,0.87098694,0.771118,0.0372323,0.75435954,0.7170863,0.030128926,0.8881259,0.00042403984
1.0,-0.02766112,0.12215538,0.028359883,0.26111707,0.08757777,0.10396626,-0.0056748968,-0.07649506,-0.10985014,-0.22869028,-0.05912275,0.032916635,0.10582173,-0.18286684,-0.72836924,0.1636385,0.036267802,-0.5064733,0.022162138,-1.6755562,0.823617,0.68741345,0.8050092,0.66079944,0.8941015,0.6204694,0.8400875,0.75753963,0.71324176,0.6307193,0.6955924,0.87082773,0.85022235,0.7898106,0.04078748,0.7686622,0.6923398,0.023517957,0.89029264,0.00040576584
1.0,-0.10514251,-0.035254225,0.02446764,0.13529855,0.08589107,-0.0279066,0.08517646,-0.08200513,-0.07607727,-0.13446696,0.032028224,0.06570303,0.062716715,-0.20409608,-0.8335651,0.13369541,0.06358166,0.037021518,-0.048990257,0.37264168,0.8967919,0.75244313,0.8857723,0.75318503,0.88724,0.63185817,0.922687,0.81899637,0.7072704,0.62892735,0.6951637,0.8529168,0.9343557,0.7500959,0.0389441,0.77827317,0.6852911,0.032481197,0.90012956,0.000249762
1.0,-0.029235393,0.13757119,0.026388884,0.27429536,0.09764058,0.11213418,-0.008463487,-0.08059941,-0.11018531,-0.2394585,-0.06461031,0.043768212,0.10888324,-0.19396433,-0.7379745,0.1810174,0.036742896,-0.36945653,0.025505548,-1.7132045,0.8070831,0.6750555,0.79348844,0.6475322,0.8802172,0.61442244,0.8207918,0.73823583,0.69093585,0.6149694,0.6849291,0.84601635,0.829398,0.7730462,0.040447734,0.7510573,0.682074,0.023850702,0.8614437,0.00034992516
1.0,-0.04353157,0.13716406,0.035762195,0.2604165,0.112743825,0.08832129,-0.02083516,-0.09437294,-0.10473871,-0.24678208,-0.10185302,0.05424291,0.08416984,-0.16938946,-0.8192222,0.18624033,0.029928686,-0.48690635,0.030926382,-1.8109946,0.8139332,0.68352264,0.79711425,0.6367192,0.8898211,0.61077744,0.82744116,0.73587036,0.70581925,0.6141909,0.67583436,0.8822296,0.8329816,0.7807123,0.040429503,0.74221754,0.6907154,0.022383856,0.84807205,0.00037116485
1.0,0.01931794,0.044527944,0.09548046,0.23183027,0.10746962,-0.017358921,0.117215835,-0.025996283,-0.051651128,-0.1740516,0.031326286,0.28439212,0.10067831,-0.24410269,-0.23063004,0.3292038,0.06382917,0.3081559,-0.009085188,0.8933092,0.9021872,0.7120798,0.94080186,0.76584375,0.8681979,0.71185875,0.88387096,0.83199525,0.7707252,0.62155557,0.7166423,0.8316993,0.90348494,0.79270124,0.030611815,0.7626924,0.6871951,0.12745425,0.900986,0.00031749913
1.0,-0.053080324,0.0407173,0.09331211,0.2405732,0.12165309,0.036967404,0.09992818,-0.09867023,-0.08278689,-0.25125563,0.003315514,0.20147765,0.1278207,-0.26432744,-0.43738803,0.27033156,0.18258731,0.76864797,-0.089225225,0.59342843,0.8197041,0.6082614,0.78968793,0.67291355,0.75507337,0.5899591,0.81043327,0.728594,0.6608459,0.5416022,0.6235354,0.7127456,0.79830164,0.7028891,0.029619515,0.6910194,0.62233925,0.12179795,0.7955426,0.00015550686
1.0,0.017506905,0.20850863,0.079539225,0.26469713,0.1469,0.037991755,0.01593254,-0.11944969,-0.11105186,-0.24445738,-0.051190823,0.07505185,0.17885488,-0.2819157,-0.43218908,0.32571048,-0.020940876,-0.31385332,0.08173928,-1.9093803,0.7935133,0.7174476,0.84342843,0.5870842,0.9386262,0.5650262,0.8606975,0.7314749,0.7279821,0.5744583,0.70517707,0.8810838,0.82506603,0.75045204,0.026268609,0.681522,0.70736676,0.04143117,0.85162276,0.0004340344
1.0,-0.023284169,0.15685077,0.03915927,0.2806342,0.115460664,0.094507,-0.0019375887,-0.082332134,-0.12010315,-0.24435112,-0.062313017,0.0520479,0.13262537,-0.22871348,-0.6056771,0.21200249,0.021545919,-0.35923374,0.04925189,-1.7396853,0.8049934,0.68816966,0.8098592,0.6462309,0.89931166,0.6098169,0.8315606,0.74421036,0.69810885,0.6146491,0.69040227,0.85740095,0.8333709,0.7748579,0.03712741,0.7483765,0.6903134,0.02848522,0.8657821,0.00037691186
1.0,-0.048636027,0.080367655,0.065716766,0.118547164,0.05254311,0.022460982,0.09103877,-0.09507598,-0.012682371,-0.22643282,0.06454464,0.17718834,0.09498749,-0.29254347,-0.09753108,0.26932013,0.17735142,0.73098147,-0.0624853,1.4225886,0.93551433,0.72384083,0.92272526,0.8199123,0.890356,0.7387298,0.8314491,0.8942289,0.795303,0.62351376,0.75398415,0.9246228,0.8998262,0.86828756,0.030664753,0.69730777,0.7568246,0.18072975,0.8541247,0.00034290814
1.0,-0.03382156,0.13912249,0.029530235,0.27128187,0.10337342,0.095864065,-0.010376604,-0.08204232,-0.10999295,-0.23819485,-0.07466662,0.044517495,0.10571971,-0.19242656,-0.73574555,0.18110763,0.028945358,-0.4395685,0.035356775,-1.7489927,0.8166686,0.68331784,0.8037493,0.6498336,0.8922604,0.6176087,0.833151,0.74755347,0.70228696,0.6232282,0.6877781,0.8685345,0.8374564,0.7841462,0.040327217,0.75620294,0.69137865,0.023601918,0.87003446,0.00038069894
1.0,-0.030062616,0.099911615,0.02529256,0.24763215,0.057276603,0.11787415,-0.0026213415,-0.07863064,-0.09208056,-0.20838076,-0.046203487,0.02156932,0.08068096,-0.14846316,-0.8718896,0.1524037,0.042052254,-0.479057,0.000823712,-1.6288356,0.8242274,0.6694169,0.79452664,0.6578402,0.87622005,0.62783694,0.8359456,0.7571069,0.70922077,0.6288072,0.6874777,0.85646605,0.8456688,0.7790071,0.044585116,0.76271427,0.68504775,0.019574277,0.89155257,0.00037210726
1.0,-0.023401827,0.15348244,0.039555456,0.27409837,0.1148824,0.08490775,-0.0061684176,-0.08943574,-0.11303447,-0.24423206,-0.081564054,0.05013095,0.10935477,-0.20025292,-0.7262311,0.20686734,0.014116215,-0.40576023,0.04167869,-1.8001983,0.807701,0.68946844,0.805992,0.6312217,0.8986613,0.6061834,0.82690424,0.7347414,0.7015427,0.6058223,0.68606055,0.8695241,0.8283908,0.77538157,0.03762175,0.73534745,0.6907017,0.024570985,0.84851015,0.0003646963
1.0,-0.03706475,0.1345963,0.02752696,0.26796654,0.10072108,0.09575958,-0.013004262,-0.0819688,-0.10762702,-0.23673189,-0.07766065,0.043280892,0.099412024,-0.18439147,-0.7610718,0.17420165,0.031643324,-0.46605504,0.032362893,-1.7494419,0.8196851,0.68269074,0.80277395,0.6515808,0.89136684,0.6192948,0.83454186,0.74943846,0.70443344,0.6260709,0.6872553,0.8727695,0.83962154,0.78717875,0.041018467,0.7587398,0.6922022,0.022807492,0.8725186,0.0003860006
1.0,-0.045945324,0.12160829,0.011622585,0.26091224,0.08711763,0.11164699,-0.026015265,-0.08427575,-0.09648165,-0.23590878,-0.089835644,0.043731734,0.06788385,-0.1465538,-0.9213946,0.1484304,0.047699578,-0.46759748,0.00671806,-1.7565634,0.8177025,0.6683722,0.7836879,0.64647174,0.87095845,0.6201449,0.81764054,0.7354249,0.6945058,0.61916685,0.67880404,0.8601321,0.82918084,0.7830866,0.044222906,0.75200516,0.68335843,0.018757079,0.85557747,0.00035068116
1.0,-0.011901509,0.17884503,0.04912322,0.2862725,0.13007069,0.08054019,0.0071598515,-0.08304325,-0.12923236,-0.24606946,-0.051305924,0.060434863,0.15767242,-0.26644698,-0.47391078,0.24794647,0.005600976,-0.3240149,0.06969879,-1.7564772,0.7971118,0.7007945,0.826187,0.6413437,0.9166389,0.601416,0.8383672,0.7465665,0.7025678,0.6073625,0.6980186,0.86174715,0.8339862,0.77154905,0.033581987,0.7387633,0.69649076,0.034478974,0.8670438,0.0004028063
1.0,-0.03317654,0.13261956,0.029459324,0.26345068,0.10174783,0.089520656,-0.010902096,-0.080228835,-0.111177474,-0.23604885,-0.07821561,0.041057117,0.101782285,-0.18418631,-0.73785436,0.17154802,0.027356477,-0.53185314,0.03352642,-1.7453189,0.82393014,0.6926989,0.80891466,0.65304524,0.90181154,0.6170758,0.8415039,0.7554705,0.714888,0.62810874,0.6930292,0.88750756,0.8487403,0.79476345,0.03993662,0.76204807,0.6979312,0.023500575,0.8796751,0.0004140523
1.0,-0.026995223,0.0679087,0.008732133,-0.2854578,-0.15518615,-0.4097931,-0.24252762,0.2738532,0.042788163,-0.052239634,-0.17993537,0.21143061,-0.0129964985,0.124238156,0.56217474,-0.04957969,0.024521353,-0.98042685,-0.12224186,-0.8602681,1.0148406,1.1807324,1.0296642,0.70987177,1.0992839,0.750297,0.88974303,1.014908,1.1708239,1.215671,1.0787327,1.125379,1.1668799,1.1325499,0.05924757,1.0243444,1.0895598,0.4984948,1.010703,0.34669548
1.0,0.021448456,-0.03751359,-0.025545694,-0.05573185,-0.017416738,-0.03447426,0.004999294,0.029565502,0.016968854,0.047508433,0.0071898084,-0.040239304,-0.005610707,0.030821994,0.98068166,-0.04760712,-0.020416392,0.16199982,-0.00051810034,0.094245315,1.0032796,1.0124396,1.0186049,1.0096791,1.0027769,1.0186603,0.9976876,1.0190961,0.99959546,1.0174471,1.0109565,1.0013206,1.0011853,1.018232,0.19212282,0.996371,1.0041199,0.7448764,1.0042306,0.9605912
1.0,-0.016976522,0.1571192,0.04684771,0.2834738,0.11392538,0.09173892,0.0109665,-0.07452857,-0.124896884,-0.23770589,-0.041867115,0.047440924,0.15073702,-0.2487343,-0.50178254,0.22198027,0.014330031,-0.36346716,0.05857776,-1.6902697,0.8065846,0.69698566,0.82330406,0.65877736,0.90944535,0.6122856,0.84442717,0.7567992,0.7043222,0.62293655,0.6990942,0.86195356,0.8449591,0.7775355,0.036270343,0.75816613,0.6948869,0.032165457,0.8854592,0.0004128146
1.0,-0.014137022,0.17408268,0.059179932,0.27584648,0.13111183,0.064111,0.001554451,-0.098145634,-0.11872207,-0.24559632,-0.07535321,0.05880236,0.1355359,-0.2360802,-0.5979203,0.24939282,-0.0018733721,-0.3805809,0.06638344,-1.8363919,0.8050886,0.7005933,0.8231157,0.6218788,0.91595477,0.5967187,0.84155923,0.73958516,0.7119345,0.60088915,0.69047934,0.8801813,0.8295147,0.77068275,0.033730756,0.7241928,0.6986445,0.029910425,0.8528669,0.00039039296
