label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
2.0,0.3078998,-0.24410364,-0.31550157,0.591443,-0.19030541,-0.37614816,-0.42260605,-0.5253322,-0.017946813,0.5436419,0.0044354163,-0.21214604,-0.2287106,-0.29375765,0.17263511,-0.06711528,0.19171785,0.6832721,-0.29602784,-0.16780347,0.66932005,0.7927301,0.7156635,0.5189441,0.78845555,0.7410592,0.6172731,0.5690607,0.82971895,0.55839264,0.81360716,0.7733176,0.84643567,0.7887959,0.82195425,0.8227093,0.82440954,0.48669583,0.757636,0.80593014
3.0,0.30479452,-0.24598545,-0.31860015,0.6011824,-0.18941866,-0.38368836,-0.43458945,-0.5371274,-0.018871602,0.54421604,0.0046354756,-0.21476449,-0.2379895,-0.29856667,0.17133331,-0.07052241,0.19365208,0.68437785,-0.3059669,-0.16536528,0.66326654,0.78806955,0.70889246,0.51137483,0.78879875,0.7321535,0.6130229,0.5593649,0.8256999,0.55259186,0.8055642,0.7697169,0.8435586,0.7875442,0.8106762,0.82366884,0.81762326,0.4791471,0.7502482,0.80443
3.0,0.30543274,-0.24415705,-0.3171485,0.5953812,-0.18833882,-0.37866926,-0.42816418,-0.53046775,-0.017277252,0.5414455,0.0040768124,-0.21275315,-0.23337604,-0.29631686,0.17155324,-0.06939672,0.19188888,0.681129,-0.30070215,-0.16517738,0.6674615,0.7908584,0.71253157,0.51549774,0.78851366,0.7365585,0.61622655,0.564371,0.82829064,0.5564957,0.80944926,0.7726041,0.84551334,0.7891229,0.8156056,0.82448304,0.8209376,0.48360404,0.75412947,0.80576557
2.0,0.30518088,-0.24678579,-0.31898588,0.602835,-0.18997638,-0.38505518,-0.43596554,-0.53868,-0.019555878,0.5458469,0.0049629025,-0.21527098,-0.23892288,-0.29898703,0.17156574,-0.07067393,0.19439735,0.68612415,-0.30705535,-0.16591176,0.66213787,0.787339,0.70818233,0.5104555,0.78873837,0.73130566,0.6120502,0.55835587,0.82513446,0.55149436,0.804889,0.7688006,0.84296143,0.7868342,0.81010437,0.8230411,0.8170913,0.47807607,0.74951935,0.80392057
2.0,0.30472237,-0.24768603,-0.3200255,0.6061896,-0.19004703,-0.38770154,-0.4397255,-0.54247457,-0.020219456,0.54697305,0.0052078627,-0.21618663,-0.2417333,-0.30039558,0.1714006,-0.071581736,0.1953324,0.687427,-0.3101436,-0.16567373,0.66005206,0.78576905,0.70614237,0.5080887,0.78874016,0.7286432,0.6104466,0.5554298,0.82388186,0.5494479,0.80255735,0.76740617,0.8419449,0.78606033,0.8070382,0.8228582,0.8151299,0.4756214,0.747305,0.8032467
3.0,0.30820557,-0.24217811,-0.3141705,0.5857176,-0.18886817,-0.37102354,-0.41639557,-0.5187486,-0.016261827,0.5403386,0.0036068112,-0.20990416,-0.224521,-0.29147512,0.17273265,-0.06652408,0.18982013,0.679296,-0.2910995,-0.16716728,0.6739156,0.79547507,0.71932733,0.52311164,0.78831095,0.74528784,0.6207347,0.57400286,0.832495,0.5624807,0.81731707,0.77645475,0.8484824,0.79062116,0.82657516,0.82386845,0.8277078,0.49131432,0.7614772,0.8073704
3.0,0.30607527,-0.24461535,-0.31666172,0.5951863,-0.1898609,-0.3792002,-0.4276617,-0.53023785,-0.018162038,0.54310715,0.0043905564,-0.21328841,-0.23264273,-0.29579508,0.17179802,-0.06856306,0.1922281,0.6830119,-0.3002478,-0.16640031,0.66681457,0.79086727,0.7126845,0.5157496,0.7887832,0.737247,0.61563087,0.5648887,0.8279026,0.55608034,0.8100796,0.77192736,0.84532285,0.788577,0.81680137,0.8234467,0.8213497,0.48354235,0.75437725,0.8054676
3.0,0.30731812,-0.24388441,-0.315737,0.59158033,-0.18946598,-0.3758863,-0.42296383,-0.5255189,-0.01747908,0.542549,0.004173767,-0.2118244,-0.22929354,-0.29401514,0.17240438,-0.067776695,0.19147925,0.6820283,-0.29640812,-0.16694936,0.6697102,0.7927011,0.7155288,0.51878667,0.78844506,0.74061716,0.61764604,0.5687007,0.82989615,0.5586285,0.81316507,0.7737026,0.8465264,0.78923523,0.82116395,0.82343245,0.8241357,0.48673624,0.7574382,0.80613256
2.0,0.3047887,-0.24600857,-0.3187675,0.6013154,-0.18895611,-0.38345236,-0.43458548,-0.5370547,-0.018669318,0.5439939,0.0045396425,-0.21447793,-0.23818423,-0.29862654,0.17139211,-0.07088673,0.19366331,0.68401784,-0.30600452,-0.16509476,0.6635917,0.7880779,0.70900446,0.5114175,0.7886847,0.7320839,0.6132441,0.55936444,0.82595474,0.55276424,0.80551755,0.76994556,0.84360194,0.7876769,0.8106406,0.8239218,0.81770337,0.47929037,0.75034785,0.8044871
1.0,0.30446726,-0.24957985,-0.32167095,0.6120253,-0.1908362,-0.39249256,-0.44589624,-0.5488502,-0.021825824,0.55003345,0.0058178753,-0.21792859,-0.24620892,-0.3025309,0.17138232,-0.07283862,0.19720788,0.690832,-0.31520385,-0.16596042,0.6562558,0.7830369,0.70281655,0.5041813,0.78877807,0.724428,0.6074077,0.5507321,0.82166374,0.5457422,0.79892623,0.76467705,0.84006745,0.7843566,0.80254763,0.8219444,0.81210065,0.47143605,0.7437211,0.8018819
1.0,0.30342668,-0.24774912,-0.321,0.6084374,-0.18880317,-0.38895074,-0.44281113,-0.5452088,-0.019855503,0.54572266,0.004797604,-0.21629977,-0.24450256,-0.30169278,0.1709019,-0.07314775,0.19547395,0.68601954,-0.31286484,-0.16416308,0.6593582,0.784718,0.70456386,0.50632936,0.7888325,0.726204,0.61002445,0.55296654,0.82333237,0.54854226,0.8003132,0.7671925,0.8415201,0.78631836,0.80366266,0.8239222,0.81341726,0.4740996,0.7454971,0.80319035
1.0,0.30421573,-0.24876985,-0.3211348,0.61003286,-0.19035213,-0.3908276,-0.44402543,-0.54682505,-0.021103133,0.5484457,0.005461246,-0.21731003,-0.24493597,-0.30191708,0.17123309,-0.0725896,0.19641589,0.6891023,-0.3137123,-0.16552639,0.65760267,0.7839417,0.70380205,0.50540155,0.7888537,0.7256425,0.60854,0.55212283,0.82238036,0.5470521,0.79992324,0.76572126,0.84075147,0.7851319,0.8036209,0.8225438,0.8129461,0.472807,0.74476373,0.8024425
1.0,0.30458373,-0.24674886,-0.3195474,0.60386103,-0.18906869,-0.385444,-0.43733683,-0.5398602,-0.019207235,0.54504454,0.004771214,-0.21517016,-0.240218,-0.2996644,0.17134243,-0.07150528,0.19443257,0.6852073,-0.30824322,-0.16503648,0.66199946,0.78690195,0.7075211,0.509668,0.7886419,0.7301522,0.612001,0.5572293,0.82503396,0.5512043,0.803842,0.7688603,0.842817,0.78702295,0.8084989,0.8236859,0.8163013,0.47745594,0.7487484,0.80394286
1.0,0.30563277,-0.24617809,-0.31842917,0.6004279,-0.18924654,-0.38260505,-0.43293744,-0.53553283,-0.01877996,0.54477835,0.004630264,-0.21408097,-0.23697858,-0.29791453,0.17184468,-0.07054423,0.1937234,0.6846791,-0.3046474,-0.16576418,0.66431826,0.7885853,0.7100282,0.5124368,0.78855723,0.7333565,0.6136542,0.5607338,0.8265587,0.55337816,0.806724,0.77024037,0.8438239,0.7876047,0.8126086,0.8235099,0.8188491,0.48027778,0.75148684,0.8045144
1.0,0.30445144,-0.24715543,-0.3197762,0.60488874,-0.18921672,-0.38621712,-0.4383628,-0.54089767,-0.019490253,0.5455356,0.004765574,-0.21538608,-0.24109416,-0.2999493,0.17134908,-0.07192684,0.1947401,0.68568826,-0.30916363,-0.16500813,0.66145146,0.78642595,0.70699406,0.5090567,0.78877246,0.7294541,0.6115527,0.55645615,0.8246856,0.55061996,0.8032196,0.76843745,0.8424875,0.78684306,0.8077816,0.82363063,0.8158821,0.4768233,0.7481772,0.80373704
1.0,0.30444744,-0.24688861,-0.3196237,0.6043461,-0.18929039,-0.38597998,-0.43796614,-0.540515,-0.019410957,0.5452657,0.00481192,-0.21543561,-0.24063508,-0.2998487,0.17126301,-0.07155219,0.19455747,0.6855088,-0.3087679,-0.16507715,0.66153455,0.78663814,0.70713013,0.50926685,0.7887435,0.7297383,0.61166215,0.5567404,0.82470906,0.5508063,0.80346215,0.7685433,0.8426386,0.7868823,0.80798054,0.8235907,0.8159461,0.4770053,0.7483294,0.8038249
2.0,0.30521473,-0.24563175,-0.3180656,0.59935963,-0.1891862,-0.38195845,-0.43223304,-0.5347291,-0.018458288,0.5437274,0.0044054836,-0.21397205,-0.23643227,-0.29764527,0.17159076,-0.0703226,0.19319336,0.68363345,-0.30410916,-0.16547078,0.6647887,0.78899103,0.7102975,0.51290745,0.7887673,0.73380804,0.6141198,0.5612383,0.8266774,0.55392927,0.80703884,0.77066433,0.84415597,0.78804433,0.8127662,0.82384765,0.8190425,0.48079747,0.75175893,0.8048217
2.0,0.30514532,-0.24719396,-0.31936413,0.6039781,-0.18978794,-0.38567394,-0.43698305,-0.5396822,-0.019678254,0.54627293,0.0049507543,-0.21531813,-0.23986985,-0.29936105,0.17165491,-0.07125089,0.1947404,0.68646944,-0.30795544,-0.16576456,0.6617656,0.7868658,0.7077302,0.509847,0.7887101,0.7305526,0.61171496,0.5575787,0.8249626,0.5510028,0.80424553,0.7685104,0.8426509,0.78666925,0.8093819,0.82309216,0.8167167,0.47750568,0.7490195,0.80372477
2.0,0.30686623,-0.24537829,-0.31700304,0.59612095,-0.18973924,-0.3793496,-0.42769343,-0.530385,-0.018427122,0.5444638,0.004513439,-0.21297118,-0.23294641,-0.29576436,0.1723373,-0.069082536,0.1928436,0.68415153,-0.30032682,-0.16678903,0.666928,0.790625,0.71296483,0.51575863,0.7885152,0.7372636,0.61550945,0.5649637,0.8282544,0.5558996,0.81022924,0.77178705,0.8450711,0.78821725,0.8175213,0.82312536,0.8217902,0.48358256,0.7546962,0.8051871
2.0,0.30452862,-0.24720773,-0.3197189,0.6050276,-0.18967558,-0.3866547,-0.43861553,-0.5412451,-0.01974592,0.5459521,0.0049335994,-0.21575116,-0.24104573,-0.300017,0.17131865,-0.07155987,0.19483684,0.6862747,-0.3092957,-0.16533503,0.660948,0.7863027,0.70675117,0.50883394,0.7888121,0.7293448,0.61118436,0.5562607,0.8243564,0.5502799,0.80312765,0.7680843,0.84236145,0.7865809,0.80765325,0.8232956,0.8156697,0.4764874,0.7479391,0.80360204
2.0,0.30509746,-0.24545994,-0.3180534,0.59908867,-0.1889449,-0.38167432,-0.4320357,-0.5344765,-0.018274661,0.54330146,0.0043328814,-0.21382697,-0.2363335,-0.29761466,0.17152286,-0.07037105,0.19304638,0.68316865,-0.30395377,-0.16526514,0.66505,0.78912145,0.71041507,0.5130505,0.7887393,0.73390365,0.6143432,0.56137395,0.8268225,0.5541572,0.8071108,0.77088594,0.8442804,0.78821343,0.8127739,0.8240451,0.8190926,0.480992,0.7518714,0.8049368
2.0,0.30479395,-0.24639025,-0.31901848,0.60237193,-0.18924363,-0.38438702,-0.4356808,-0.53822005,-0.019027833,0.5446954,0.004685402,-0.2148651,-0.23893379,-0.29899347,0.17140752,-0.07101929,0.19403277,0.6848186,-0.30688858,-0.1652616,0.66280204,0.7875754,0.7083881,0.5107022,0.7887133,0.73135793,0.6126201,0.5585259,0.82549,0.5520331,0.80489254,0.7693729,0.843235,0.78731287,0.80989707,0.82366395,0.8171676,0.47849414,0.74969554,0.8042092
2.0,0.30339083,-0.24781466,-0.32074016,0.60867167,-0.19016561,-0.39018664,-0.44354415,-0.5461927,-0.020568322,0.5466038,0.005189631,-0.21736158,-0.24440448,-0.30183005,0.1706704,-0.07216312,0.19561036,0.6873754,-0.31330657,-0.16494286,0.6579634,0.78439415,0.70383996,0.5057326,0.7891063,0.725878,0.60905,0.5523976,0.8223315,0.54762447,0.8000099,0.76623875,0.8411963,0.7857153,0.8031516,0.82308567,0.8127575,0.47319248,0.7447781,0.8028775
2.0,0.30743438,-0.24278763,-0.31522742,0.588888,-0.18851112,-0.37342602,-0.4201761,-0.52253,-0.016458232,0.54071987,0.0038476586,-0.2107897,-0.22731613,-0.29315534,0.17241883,-0.06739113,0.1905119,0.6799267,-0.2941094,-0.16652575,0.6718352,0.7939964,0.7171429,0.5206022,0.7881943,0.74242634,0.61929214,0.57086134,0.8311928,0.5605619,0.81476796,0.77524376,0.8475193,0.790071,0.8230097,0.8240655,0.82550335,0.48879668,0.7591216,0.8068405
2.0,0.30663678,-0.24551025,-0.31711406,0.59696513,-0.19031967,-0.38050884,-0.42898396,-0.531757,-0.01880886,0.54492193,0.0047328286,-0.21370503,-0.2335818,-0.29623458,0.17215258,-0.068787396,0.19306217,0.6848952,-0.30129057,-0.16700543,0.6657517,0.7901203,0.71206003,0.5148569,0.7886359,0.7364167,0.614682,0.5639239,0.82744074,0.55500025,0.80945116,0.7710424,0.8447004,0.7878143,0.8163756,0.82278657,0.82092804,0.482517,0.75374675,0.8049228
3.0,0.3066129,-0.24288726,-0.31575114,0.5902847,-0.18790914,-0.37429094,-0.4220438,-0.52426666,-0.016249325,0.54009074,0.0036977641,-0.21098176,-0.22893439,-0.2939905,0.17210057,-0.068233326,0.19059755,0.67928386,-0.29571462,-0.1656658,0.67120403,0.7933364,0.7160975,0.5194476,0.78827083,0.7409096,0.6189278,0.56928426,0.83069485,0.55990386,0.8133639,0.7749797,0.8471597,0.79019046,0.8209255,0.8246547,0.82439613,0.4877659,0.75795823,0.8067661
3.0,0.30503443,-0.24409252,-0.31728578,0.595765,-0.18815486,-0.37896812,-0.42884684,-0.53108245,-0.017174017,0.54104704,0.003992919,-0.21286607,-0.23393317,-0.2966121,0.17137375,-0.06963779,0.19184093,0.68074113,-0.30129415,-0.16482201,0.6672236,0.790645,0.71212006,0.51508725,0.78859556,0.7360068,0.61610836,0.56379735,0.82806504,0.55628,0.8089223,0.7725301,0.8454151,0.7892129,0.8147626,0.82472724,0.82048875,0.48322958,0.753669,0.80577254
1.0,0.30368844,-0.25075337,-0.32311493,0.6166952,-0.19104333,-0.3963319,-0.45133388,-0.55428046,-0.022875022,0.5515085,0.0060847364,-0.21928656,-0.2502569,-0.30444428,0.17105371,-0.07413356,0.19845761,0.69253844,-0.3197282,-0.16560015,0.6533322,0.7807914,0.69988024,0.50083905,0.7889057,0.72063285,0.60512847,0.5465859,0.8198493,0.5428458,0.7955883,0.76269084,0.838679,0.7832742,0.7980835,0.8216736,0.8092692,0.46796146,0.7405008,0.8009503
1.0,0.3040392,-0.24981269,-0.3221862,0.61347467,-0.1906431,-0.39360166,-0.44771865,-0.5506043,-0.021981966,0.55008584,0.0058119,-0.21828465,-0.2476228,-0.30323094,0.17119202,-0.07337071,0.19750048,0.69093084,-0.31672937,-0.1655924,0.6554397,0.7823386,0.7018353,0.5030786,0.7888069,0.72310126,0.60680264,0.54931694,0.82113653,0.5449116,0.79773915,0.7641845,0.8396874,0.7841502,0.8008628,0.82207876,0.8111006,0.47034383,0.74263114,0.8016642
1.0,0.3039764,-0.24688211,-0.32007763,0.60519564,-0.1885632,-0.38629296,-0.43908247,-0.5414686,-0.019138116,0.54464763,0.0046440996,-0.21533617,-0.24170567,-0.30038205,0.17110139,-0.07225323,0.1946042,0.68477505,-0.3097493,-0.16437393,0.66144156,0.7862768,0.7066068,0.5086419,0.7886771,0.7288098,0.6116247,0.55583864,0.82464033,0.5505714,0.8026208,0.76859725,0.8425136,0.7870384,0.8067072,0.82410663,0.8153301,0.47651356,0.7477191,0.80383897
1.0,0.30415043,-0.24794483,-0.3206878,0.6078539,-0.18940315,-0.38864374,-0.44169706,-0.5442882,-0.020149548,0.5466983,0.005048588,-0.21629223,-0.2434886,-0.30120063,0.17122757,-0.072561964,0.1956055,0.6870587,-0.31186402,-0.16494858,0.65948945,0.78502584,0.70516413,0.5069364,0.7887407,0.72712207,0.6100346,0.5538754,0.82352287,0.54873705,0.8011896,0.7671159,0.8415754,0.78604627,0.8051167,0.8233274,0.81412745,0.47458625,0.7461966,0.80309665
1.0,0.3040475,-0.24659327,-0.31962356,0.6041776,-0.18903974,-0.3858828,-0.43814704,-0.54060084,-0.019171353,0.54452664,0.0046750866,-0.21543448,-0.24078478,-0.2999737,0.17104316,-0.07162258,0.19431762,0.68477654,-0.30893505,-0.16469827,0.66160446,0.7866674,0.7069786,0.50917864,0.7888154,0.72953564,0.6117983,0.55655617,0.8246583,0.550908,0.80323577,0.7687055,0.84273326,0.7871079,0.8074576,0.8239067,0.8157076,0.47697204,0.7481426,0.80396074
2.0,0.30398497,-0.2475644,-0.32037455,0.606904,-0.18936191,-0.38799408,-0.44088188,-0.5434237,-0.019902546,0.5460177,0.0049046353,-0.21612161,-0.24287556,-0.30089504,0.17111227,-0.07234791,0.19522385,0.68635863,-0.31121594,-0.16482052,0.65998125,0.78542346,0.7055504,0.50746393,0.78884995,0.7276731,0.6104711,0.55448323,0.82373494,0.5492652,0.80163187,0.76750517,0.841866,0.7863709,0.80556655,0.82352906,0.81446147,0.47515044,0.7466075,0.8033378
2.0,0.30490163,-0.24527007,-0.31812465,0.59891796,-0.18849519,-0.38134825,-0.43195307,-0.5343006,-0.01798876,0.5427004,0.004208263,-0.21359813,-0.23639406,-0.29766023,0.17143948,-0.07058714,0.19288312,0.6824819,-0.30391264,-0.16489393,0.6653933,0.78922284,0.7105012,0.5131401,0.78868324,0.73387617,0.6146341,0.56141055,0.8270208,0.5544177,0.8070733,0.77118593,0.8444103,0.78845066,0.8126097,0.8243828,0.81909,0.48117763,0.7519393,0.8050789
2.0,0.3056686,-0.24566096,-0.31792805,0.59901345,-0.18956326,-0.38188612,-0.43171123,-0.53432465,-0.018647272,0.5442913,0.0046425685,-0.21407808,-0.23580469,-0.2974484,0.17174228,-0.06978277,0.19329043,0.684299,-0.3035643,-0.16598412,0.6647211,0.78915375,0.71055114,0.5131669,0.7886306,0.7342741,0.6140229,0.56167805,0.8267162,0.553951,0.80750054,0.7705574,0.8441889,0.787788,0.81347877,0.82340723,0.819303,0.48094505,0.75206727,0.80474246
2.0,0.3049697,-0.2457175,-0.31833398,0.60012335,-0.18914257,-0.3826362,-0.43327403,-0.53575975,-0.018544015,0.5437533,0.004480522,-0.21426685,-0.23714332,-0.2980893,0.17144808,-0.07045609,0.19334792,0.6837558,-0.30492628,-0.16530824,0.6641981,0.7886088,0.70968306,0.5122346,0.78874856,0.7330475,0.61370933,0.56039786,0.8262947,0.55340385,0.80635744,0.7703287,0.8439275,0.7878845,0.81176025,0.823868,0.81838834,0.4800996,0.7510912,0.8046883
2.0,0.3064795,-0.24305648,-0.3157141,0.5904717,-0.18807818,-0.37447828,-0.4222185,-0.5244475,-0.01641814,0.5401971,0.0036254302,-0.21101576,-0.22917412,-0.29393533,0.17205174,-0.06843124,0.19065692,0.6793703,-0.2959426,-0.16563755,0.6711102,0.79323775,0.71601087,0.5193862,0.7884523,0.74082893,0.61884916,0.5691687,0.83059794,0.5597858,0.8132637,0.7748721,0.84708166,0.7902397,0.8208583,0.8246754,0.82435846,0.48769042,0.7578668,0.8067364
2.0,0.3065296,-0.24509788,-0.317227,0.59631556,-0.18924241,-0.37941056,-0.4282291,-0.53082687,-0.018093023,0.5437844,0.004478406,-0.21300115,-0.23331825,-0.29615724,0.1721599,-0.06919587,0.19270025,0.6834998,-0.3007077,-0.16634315,0.6668442,0.79052365,0.71262777,0.51539236,0.78838325,0.7367482,0.61552894,0.56446475,0.8281656,0.5558455,0.80975556,0.7718796,0.84508324,0.78831494,0.81664234,0.8234528,0.8213304,0.48329562,0.75430703,0.8052567
2.0,0.3064018,-0.24524653,-0.31729734,0.5970295,-0.18986465,-0.3804706,-0.4293136,-0.53200984,-0.018504526,0.5443225,0.004715264,-0.21369125,-0.23379,-0.2965311,0.17201144,-0.06884269,0.19292341,0.6843187,-0.30150056,-0.16664368,0.6657549,0.7900884,0.7118529,0.514626,0.7884878,0.7360683,0.6147537,0.56360096,0.82742953,0.5550217,0.8091384,0.7711723,0.84475243,0.7879035,0.81574315,0.8230562,0.82059616,0.48235506,0.75350267,0.80499935
2.0,0.30705604,-0.24450597,-0.3162195,0.5935934,-0.18983574,-0.37762368,-0.42520425,-0.5278449,-0.017985981,0.54346013,0.0043611787,-0.21254575,-0.23089443,-0.29482916,0.17231545,-0.06815387,0.19206388,0.6831291,-0.29823607,-0.16699305,0.6682086,0.79173017,0.71422595,0.5173193,0.78855586,0.7390548,0.6165264,0.5669173,0.8289541,0.5572637,0.81177676,0.77269024,0.8458356,0.7887108,0.81938696,0.8231856,0.8229563,0.48515892,0.75605404,0.8056777
2.0,0.30629957,-0.24260917,-0.31565994,0.5898425,-0.18770437,-0.37398115,-0.42182973,-0.5239716,-0.016058225,0.5393943,0.0035739243,-0.21087252,-0.22881354,-0.2939209,0.17190611,-0.06826104,0.19033085,0.6785816,-0.29556632,-0.16535869,0.67147285,0.79351157,0.7161742,0.5196111,0.78834176,0.7410174,0.61919445,0.5694177,0.83078116,0.5601789,0.8134124,0.775229,0.8473357,0.79046834,0.82081616,0.8249478,0.82437795,0.48798016,0.7580179,0.8069444
1.0,0.30319834,-0.24807093,-0.32154155,0.60997,-0.18868706,-0.3901169,-0.44459692,-0.5469735,-0.020081352,0.54607904,0.004887793,-0.2166888,-0.24582948,-0.30239907,0.17080605,-0.073573045,0.19587485,0.6864466,-0.31432116,-0.16397502,0.65845585,0.78400177,0.70361084,0.5052187,0.78877735,0.7249228,0.6093294,0.5515854,0.82280505,0.5476403,0.79919505,0.76661813,0.84109616,0.78597844,0.8021372,0.82389873,0.81246215,0.472967,0.74445194,0.8029048
