label,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
1.0,-0.92476076,1.2237873,-0.17436606,1.3686484,1.6323806,-0.6951166,1.2234225,-1.0994886,1.0447084,-1.3722289,0.9859635,-1.2829835,-0.97744155,1.1258969,0.21900254,0.7908083,-0.52500325,0.6634876,-0.23057614,0.27609783,0.15445687,0.09681339,0.56090266,0.03536628,0.026386337,0.34321156,0.068018384,0.063116826,0.16446179,0.029722469,0.16917108,0.0491364,0.1082856,0.016378371,0.48986173,0.32706654,0.440175,0.33182666,0.60673976,0.42788184
7.0,-1.2916597,0.5368067,-0.178936,0.1482758,0.6786098,-0.25129768,1.2979542,-1.3683387,0.646039,-0.27241898,0.2969867,-0.13408887,-1.1141183,2.1007757,0.43469608,0.36878997,0.15529744,1.0326524,-0.045492467,0.23728353,0.16078208,0.10221722,0.58470446,0.032639153,0.02137031,0.39936468,0.07428765,0.054547284,0.15166543,0.017718332,0.21131706,0.041774403,0.11724371,0.019130176,0.5052477,0.3121964,0.40468964,0.30662003,0.5473423,0.4047999
3.0,-0.80988675,1.068603,-0.19260487,1.2377422,1.3983202,-0.62532735,1.0931201,-0.82022536,0.9209846,-1.2205336,0.9023519,-1.1055487,-0.8179578,0.8641989,0.14692014,0.7714816,-0.46134305,0.5538408,-0.21201062,0.34083372,0.16111526,0.10539214,0.56041604,0.037825722,0.027839972,0.3412958,0.06814691,0.06828071,0.17566276,0.0319005,0.17367622,0.054596014,0.11788111,0.01639028,0.4874063,0.35722712,0.4743327,0.34477064,0.6316635,0.42918277
5.0,-0.534482,0.67097837,-0.18047753,0.88081384,0.9378838,-0.4835966,0.74210227,-0.21252145,0.67225575,-0.838099,0.72944015,-0.7591251,-0.47048616,0.3947544,0.019939287,0.7052931,-0.3347299,0.38975477,-0.15569009,0.40992773,0.17014557,0.11877842,0.5729148,0.046842277,0.032073475,0.38297287,0.080809474,0.07679136,0.20393057,0.03852801,0.19566873,0.07349354,0.14063962,0.01811215,0.48868984,0.4041522,0.54847395,0.3495736,0.681382,0.44520327
2.0,-1.2057285,0.6554693,-0.18255334,0.3783084,0.85605067,-0.32308236,1.2655921,-1.2992672,0.71396315,-0.46798587,0.41356203,-0.34337664,-1.0608531,1.9027333,0.39250422,0.46418023,0.02788305,0.9487619,-0.08820521,0.2339747,0.16143504,0.10145725,0.58712167,0.03335719,0.02228558,0.38907316,0.07463173,0.056755915,0.15479189,0.019658076,0.2036078,0.043317907,0.11754022,0.018401265,0.49863148,0.31358126,0.41850236,0.3149563,0.5721511,0.41134173
6.0,-0.9560134,1.209255,-0.18983968,1.3312919,1.6072828,-0.6733008,1.2505041,-1.1253997,1.022923,-1.32841,0.9554898,-1.2341594,-0.9838599,1.1807975,0.23171145,0.79471225,-0.49622452,0.6821415,-0.23671107,0.28294086,0.15587476,0.097568616,0.56428474,0.034498896,0.025631623,0.33410895,0.067050934,0.06308483,0.16199106,0.028870821,0.16921702,0.047812734,0.10795279,0.01594742,0.48966634,0.3292858,0.4392334,0.33623302,0.6156015,0.4237301
1.0,-1.0780935,1.2649328,-0.19796245,1.3225766,1.6985996,-0.6675567,1.3732657,-1.3388137,1.057715,-1.3202082,0.95147586,-1.2421094,-1.0998487,1.4573148,0.29814124,0.8008189,-0.48225415,0.7871976,-0.25500983,0.2626056,0.15278642,0.09273834,0.57435006,0.032344505,0.023785945,0.32760933,0.066943474,0.059890516,0.15261011,0.026195293,0.16877908,0.043461997,0.10314992,0.015714005,0.49259233,0.31152657,0.41808817,0.33267966,0.6116173,0.41876546
6.0,-1.3912679,0.9789692,-0.23003307,0.66659945,1.2552887,-0.4609203,1.5070313,-1.7382631,0.9505906,-0.8132248,0.59058404,-0.6329529,-1.3265922,2.2981164,0.4510909,0.59738004,-0.11130068,1.0768876,-0.1936903,0.18035159,0.15074041,0.09431343,0.6112837,0.028516423,0.019883396,0.36131966,0.06994928,0.05164182,0.1434362,0.017801272,0.18169309,0.03549873,0.10674795,0.017384687,0.47542337,0.28321615,0.3772352,0.30939215,0.52585834,0.40083778
1.0,-0.98731506,1.2222311,-0.189325,1.3269546,1.6382799,-0.6692177,1.2792687,-1.1897943,1.0333105,-1.3226368,0.95128626,-1.2390951,-1.0125849,1.2652274,0.25493792,0.7954179,-0.49156234,0.71352094,-0.24035425,0.26803368,0.1552931,0.09569992,0.568604,0.034017917,0.025161164,0.33504438,0.06788973,0.062202882,0.15918928,0.028105138,0.17002608,0.046632677,0.10682178,0.015946893,0.49077758,0.32205185,0.43424475,0.3347289,0.6179177,0.42378473
2.0,-1.0085968,1.0498744,-0.1866776,1.0797801,1.3901988,-0.56390625,1.2553307,-1.1359844,0.9162061,-1.0722501,0.801717,-0.98068666,-0.9812807,1.3258084,0.26758662,0.7078069,-0.35541856,0.72912997,-0.19799797,0.29571196,0.15817422,0.0983598,0.5694693,0.034614176,0.024929611,0.34438422,0.068484224,0.0626296,0.16006911,0.026212063,0.17947412,0.047389966,0.11163359,0.016435578,0.4960938,0.32747117,0.44021583,0.33614364,0.61938214,0.42248586
8.0,-0.24565634,0.16260624,-0.19740647,0.47970837,0.30171168,-0.41231582,0.31752852,0.40500402,0.433805,-0.40842676,0.39842573,-0.49835238,-0.16418242,-0.069581464,-0.19083302,0.7395168,-0.25961792,0.30567527,-0.18767624,0.40164667,0.166721,0.14273617,0.62873405,0.070327304,0.052284203,0.5384386,0.115999155,0.07968664,0.22316453,0.059383407,0.28060284,0.1332155,0.18430993,0.02480478,0.5073629,0.40258536,0.57718134,0.3801071,0.61236274,0.4725425
6.0,-0.33158526,0.99319476,-0.04707863,1.4267108,1.417285,-0.7714917,0.59549296,-0.20700698,1.0106417,-1.4715374,1.110978,-1.4291173,-0.522742,0.04748915,-0.046479095,0.71761096,-0.6854576,0.2735135,-0.12384698,0.25982526,0.15667397,0.10683324,0.539406,0.054574512,0.03979907,0.47110927,0.08984745,0.07478116,0.22474387,0.04866373,0.18354529,0.083507754,0.13500334,0.022147108,0.48546022,0.36226794,0.5362573,0.30748364,0.5913923,0.4847049
1.0,-0.8840486,1.173956,-0.17048338,1.3271073,1.5834656,-0.673965,1.1676216,-1.0335141,1.015257,-1.3283103,0.9583155,-1.2478257,-0.9260252,1.0693538,0.21129708,0.7777616,-0.50652725,0.6419788,-0.21712495,0.26444626,0.1567971,0.09793169,0.56288004,0.036398213,0.026944425,0.35133633,0.07035043,0.06419683,0.16724937,0.030424941,0.17250577,0.050791632,0.11093347,0.016595239,0.49051064,0.32973155,0.45033476,0.3320715,0.61834073,0.43133867
7.0,-0.70473504,0.7153345,-0.17964454,0.8281428,1.0126708,-0.46911883,0.870034,-0.51930964,0.70087314,-0.8274672,0.68513197,-0.75469077,-0.6196709,0.75490284,0.14189366,0.6467518,-0.268682,0.54419625,-0.11820085,0.3132581,0.17166626,0.11328861,0.5631977,0.04167863,0.028412342,0.37349597,0.07780538,0.06990705,0.18506181,0.03280795,0.1927244,0.061320793,0.12763266,0.017247424,0.4996242,0.38116053,0.507646,0.3369211,0.6724597,0.4321587
8.0,-0.8655511,-0.050927624,-0.16334271,-0.3700028,0.076282516,-0.03468199,0.7161672,-0.5105677,0.29160523,0.2785141,0.01907769,0.32372388,-0.53849,1.4390992,0.30573735,0.28381455,0.35888103,0.7997289,0.06932108,0.21526134,0.18651582,0.12011156,0.6075269,0.044860538,0.026118675,0.48413816,0.10465784,0.0673976,0.18567497,0.023708964,0.25719345,0.06311286,0.15197058,0.021536827,0.5029772,0.36677006,0.5222814,0.3103217,0.6685039,0.43781623
7.0,-0.71127653,0.93265927,-0.19169998,1.1181012,1.2358892,-0.5826065,0.9617715,-0.5972793,0.8331284,-1.1066053,0.8488491,-0.9936092,-0.6947768,0.6773757,0.10209614,0.74158156,-0.4160582,0.49519593,-0.1819022,0.35755688,0.16540289,0.1112806,0.5580468,0.040289797,0.028943148,0.35053763,0.07091005,0.070681944,0.18506141,0.034157284,0.17834513,0.059720825,0.12376632,0.016710872,0.48879033,0.37869716,0.49731916,0.34443244,0.6458284,0.43106166
3.0,-0.3301068,0.96760803,-0.06219335,1.3859367,1.3143362,-0.7354579,0.64812446,-0.12892492,0.97169787,-1.3765242,1.0894063,-1.3125961,-0.51145947,-0.00022295117,-0.094053805,0.73587257,-0.6705789,0.22044057,-0.16872238,0.3962866,0.15203586,0.107752025,0.54958266,0.056140322,0.041029964,0.46000603,0.08703136,0.07910706,0.23136029,0.048228364,0.18678284,0.08867593,0.1437264,0.022661082,0.47939628,0.36970195,0.5483922,0.32234904,0.58501077,0.4866595
6.0,-1.0636958,1.2117105,-0.19451275,1.2632635,1.6156679,-0.63738656,1.3512969,-1.2942357,1.0206385,-1.2522602,0.907966,-1.1692855,-1.0712888,1.4261087,0.2908991,0.777244,-0.44838837,0.7668875,-0.242664,0.27589053,0.15418495,0.09388288,0.5735397,0.0328939,0.024127714,0.33144248,0.067012385,0.060936578,0.15425831,0.026006851,0.17184581,0.04437432,0.10574199,0.01588739,0.49321675,0.31446177,0.42487663,0.3356601,0.6155655,0.42084208
2.0,-1.2567055,0.68781275,-0.18981197,0.38213876,0.8589073,-0.32236716,1.3325841,-1.3867197,0.741244,-0.4719788,0.4112045,-0.31739444,-1.118277,2.0007644,0.39793113,0.47185704,0.03370559,0.96513623,-0.108179376,0.2563237,0.15865442,0.1003146,0.59220475,0.03252563,0.021894822,0.38546416,0.072383106,0.05640319,0.15368813,0.018629614,0.20144913,0.04190402,0.11843777,0.018500566,0.4897148,0.3067343,0.4128021,0.3170791,0.55480534,0.40994
6.0,-0.5176514,-0.2246989,-0.2907645,-0.24701068,-0.21556506,-0.14036109,0.38533512,0.19322821,0.18908261,0.22769435,-0.044641633,0.2078577,-0.20144182,0.6003469,-0.021247465,0.6007537,0.18540372,0.5624806,-0.11936756,0.31487542,0.18363814,0.15620303,0.6601651,0.059023228,0.0401705,0.5115763,0.11793546,0.07434565,0.20404433,0.042343207,0.299247,0.10649392,0.18715838,0.022501267,0.49388456,0.41303337,0.56491745,0.37836748,0.6334168,0.43820912
2.0,-1.3429501,0.49617687,-0.17549576,0.047826763,0.623421,-0.22746475,1.3206244,-1.4252489,0.6175483,-0.19278397,0.253329,-0.057550468,-1.1510307,2.2140071,0.46636972,0.32245797,0.21289116,1.0860679,-0.020383298,0.23193394,0.16070291,0.10158784,0.5815728,0.03205858,0.020922428,0.40346846,0.07415226,0.053377025,0.14805709,0.016900703,0.21548943,0.040823873,0.114902504,0.019441947,0.5124468,0.31137794,0.39449626,0.300325,0.5375507,0.4021926
7.0,-1.117382,0.5884618,-0.17967798,0.3461277,0.76637954,-0.29168668,1.1863167,-1.1341656,0.6628327,-0.40497634,0.39101097,-0.28014043,-0.9612108,1.7281414,0.34413373,0.46654382,0.036106076,0.86909413,-0.08471349,0.27516088,0.16396374,0.10408697,0.5905253,0.03546061,0.02343605,0.39541033,0.07636963,0.05999602,0.16213864,0.020796217,0.20802897,0.047117237,0.12482146,0.018729534,0.49428654,0.3236693,0.44140834,0.32161093,0.590101,0.41787955
8.0,-0.97111654,-0.042487912,-0.15589178,-0.52298325,0.051799223,-0.048344348,0.73849726,-0.7188178,0.26204854,0.35681406,-0.02527466,0.41918042,-0.60622,1.6781434,0.40097645,0.22017525,0.48319423,0.8799959,0.13784216,0.16425161,0.19668187,0.115047276,0.59974873,0.04245983,0.026927227,0.50443554,0.10434264,0.070180975,0.16924037,0.022179581,0.27233812,0.06124345,0.14214592,0.022343218,0.5064694,0.36826023,0.49914527,0.29000416,0.65697485,0.45325547
4.0,-0.05098255,0.21810982,-0.14978775,0.6758033,0.37829995,-0.49678552,0.18076567,0.6445491,0.4891926,-0.5879582,0.5466393,-0.68847513,-0.068492584,-0.45096275,-0.30640072,0.76492393,-0.40906253,0.15557879,-0.20499346,0.44604117,0.16040531,0.1436573,0.6262253,0.08066962,0.06167968,0.58238417,0.12221115,0.084364586,0.24726161,0.072078325,0.27978554,0.15876709,0.19434585,0.027631143,0.50728536,0.41173136,0.5997526,0.37649804,0.59324634,0.49495322
5.0,-0.24269044,-0.09623095,-0.24155077,0.13633826,-0.026882898,-0.27022815,0.25371373,0.56815463,0.23545435,-0.059933975,0.20676255,-0.12657933,-0.049900025,-0.05189787,-0.19332023,0.69085693,-0.07054335,0.3255694,-0.16499192,0.44911247,0.17409831,0.15516593,0.64319557,0.069221534,0.048866816,0.51708716,0.116306216,0.081410505,0.22586118,0.056880515,0.2916488,0.13526268,0.19297364,0.023568584,0.50739676,0.44051635,0.59868675,0.3890699,0.64732033,0.45916626
6.0,-1.219837,1.2129521,-0.20989758,1.1402869,1.6270251,-0.6030082,1.4691582,-1.5523998,1.0447091,-1.1733221,0.84993845,-1.0800587,-1.2180964,1.8253869,0.37277645,0.7482992,-0.37687737,0.91508573,-0.248836,0.23160933,0.15041566,0.090370014,0.59221345,0.03046226,0.02188097,0.33511698,0.06828377,0.056165133,0.14595483,0.022445899,0.17263581,0.03938937,0.10242262,0.016126249,0.48983452,0.29343638,0.39813617,0.32482558,0.58786786,0.41295934
8.0,-1.0306629,0.19093029,-0.16198532,-0.14540967,0.32215482,-0.11593573,0.95324266,-0.84775805,0.42712933,0.055710897,0.13299638,0.13372146,-0.7663861,1.6800829,0.35499108,0.31135234,0.27109998,0.8819375,0.026885152,0.23394768,0.17594539,0.112195976,0.59487146,0.039613795,0.02419367,0.44552675,0.09006121,0.061923526,0.17102091,0.02105976,0.2375074,0.05343161,0.13672134,0.020473722,0.5074697,0.34396258,0.4722192,0.31082195,0.62197393,0.42416894
1.0,-1.2521926,1.1108656,-0.21381256,0.9679134,1.479538,-0.55037457,1.4512544,-1.5654778,0.99651873,-1.038547,0.75651586,-0.9226806,-1.224992,1.9313489,0.39155236,0.6896487,-0.28304344,0.95649904,-0.2205053,0.21351674,0.15150274,0.09249721,0.5955478,0.030208115,0.021395424,0.34538347,0.06934472,0.054944836,0.14633903,0.021191543,0.17657514,0.038782377,0.104254074,0.016533667,0.48709527,0.2936561,0.39449573,0.31916317,0.5707727,0.40898627
7.0,-0.62009656,0.49880373,-0.16386351,0.5894452,0.79749984,-0.3820595,0.70882213,-0.32309625,0.57889247,-0.6008941,0.5616657,-0.56942433,-0.48296717,0.6707828,0.14015345,0.57247514,-0.16373807,0.5333474,-0.057677574,0.2760223,0.1786635,0.11732354,0.5663645,0.04515363,0.02926536,0.40466028,0.08741159,0.071461864,0.19250599,0.03408433,0.2075501,0.06719214,0.13494329,0.018118784,0.5072132,0.39228982,0.5340304,0.3296479,0.7030433,0.43874407
8.0,-0.24906218,0.87027407,-0.049551576,1.3184683,1.2838677,-0.716644,0.4903013,-0.03966456,0.93051285,-1.3418739,1.0403506,-1.3214145,-0.41185254,-0.066726506,-0.08211862,0.7122413,-0.6475222,0.22562996,-0.12167071,0.26975238,0.15981643,0.110679425,0.55326784,0.0585625,0.042000584,0.49177542,0.09708789,0.077982344,0.23367906,0.051652346,0.19346902,0.09174409,0.14441454,0.022907073,0.48571473,0.37101164,0.5631017,0.31370142,0.61557454,0.49333182
5.0,-0.048275374,0.18681669,-0.17499065,0.6215674,0.31965178,-0.45772144,0.19241539,0.6587547,0.4449916,-0.50335956,0.5078133,-0.59384966,-0.042525865,-0.44860682,-0.3108191,0.77117497,-0.36677057,0.14787847,-0.2243519,0.49643183,0.16067979,0.14468364,0.6396778,0.08065589,0.061893385,0.5704804,0.121714585,0.086648114,0.24865742,0.07173097,0.28440937,0.16149597,0.20091678,0.027516706,0.5048226,0.4171424,0.6057348,0.38647684,0.599014,0.4912899
6.0,-0.07955889,0.23259994,-0.14033215,0.68331826,0.41410926,-0.50800896,0.18926927,0.590288,0.50701493,-0.61685264,0.54917425,-0.7258667,-0.09833996,-0.39450118,-0.2822996,0.7517719,-0.41177,0.18718725,-0.18458007,0.40062052,0.16176203,0.14265634,0.61827266,0.07883042,0.05998598,0.58307004,0.12153135,0.08181355,0.2419264,0.07042142,0.2770682,0.15246412,0.18782844,0.027279327,0.5107905,0.40700158,0.59031236,0.3699605,0.5934298,0.4924324
1.0,-1.1512951,1.2509773,-0.20308867,1.2476953,1.6863827,-0.6395885,1.4301035,-1.4515846,1.0542644,-1.2574382,0.9123725,-1.180498,-1.16373,1.6413825,0.33821392,0.77801245,-0.43874788,0.85535085,-0.25298285,0.25046998,0.1511491,0.090863645,0.5821984,0.03133517,0.022724267,0.32937288,0.06746143,0.05785466,0.14841628,0.024321906,0.17049173,0.041296054,0.101891026,0.015847614,0.49379352,0.30200833,0.40662703,0.32844815,0.6025676,0.41542137
6.0,-0.30833414,0.94927335,-0.057405993,1.3843242,1.3344305,-0.74775565,0.586692,-0.12469763,0.9738937,-1.4069607,1.0838913,-1.3580669,-0.49086654,-0.014072165,-0.079157665,0.72472626,-0.6717606,0.23915917,-0.140962,0.31701928,0.15529981,0.108897924,0.5452598,0.0561637,0.040952545,0.47084036,0.0898144,0.07704426,0.22945818,0.04953431,0.18700826,0.08785614,0.14056183,0.022469493,0.48356515,0.3690168,0.54647946,0.31509355,0.5906887,0.48635933
5.0,-0.59913737,-0.23423976,-0.29441267,-0.32806978,-0.21445851,-0.09036572,0.4371112,0.020366842,0.19089054,0.31412697,-0.119962856,0.2778412,-0.25343162,0.8408053,0.04773454,0.5788662,0.24796951,0.6322476,-0.11533977,0.26462418,0.18652402,0.1505442,0.6782011,0.05781824,0.039161943,0.5269301,0.12453271,0.07366315,0.19642882,0.038752932,0.31188324,0.10058022,0.18962528,0.02307488,0.4925894,0.38742715,0.5597418,0.37905207,0.6425235,0.4415676
1.0,-1.461956,1.0788158,-0.26636535,0.67079294,1.3983129,-0.5278552,1.5475978,-1.8752459,1.0144265,-0.90790796,0.67341024,-0.7150017,-1.4217969,2.4798856,0.48379305,0.6309988,-0.122749835,1.179774,-0.19840842,0.1564677,0.14900486,0.093244344,0.61787546,0.02705843,0.019216187,0.35608426,0.07127734,0.050076198,0.13703728,0.018123586,0.17669792,0.034449637,0.0996335,0.017503807,0.47003958,0.2840984,0.3555629,0.2903434,0.49900287,0.39327002
7.0,-1.090558,0.5664171,-0.17579597,0.33983976,0.7663908,-0.30281505,1.1374091,-1.081263,0.6497559,-0.41597924,0.3958717,-0.31013998,-0.9308831,1.6700228,0.34674037,0.45588237,0.033380743,0.87186664,-0.06433447,0.2443056,0.16600022,0.105453275,0.5825786,0.03572317,0.023513526,0.39721698,0.077638224,0.059417646,0.16214734,0.021573149,0.2081031,0.0476499,0.12228624,0.018544655,0.5019809,0.3298738,0.44105294,0.3170413,0.5963811,0.41634798
8.0,-0.9828088,-0.012672946,-0.1574775,-0.4605428,0.09265123,-0.060143676,0.77028036,-0.72967225,0.2931406,0.30053315,-0.0016837083,0.360454,-0.6347968,1.6759955,0.39477542,0.23038328,0.44380212,0.8913819,0.12189369,0.16340831,0.1924462,0.1155555,0.59580106,0.0418654,0.026069297,0.49216053,0.10197441,0.0673196,0.17012316,0.021989161,0.26416758,0.05919867,0.14032789,0.021863833,0.5093548,0.36377814,0.49175107,0.29295522,0.64701504,0.44352418
1.0,-0.7207745,1.1738447,-0.12992011,1.4287769,1.5583367,-0.7363131,1.0271865,-0.79104877,1.0433248,-1.4455559,1.0496148,-1.3497971,-0.8398379,0.7095058,0.11164078,0.7632002,-0.5956785,0.5065683,-0.19507682,0.3008734,0.1535114,0.100595936,0.54569703,0.040754467,0.03071749,0.37662634,0.071111865,0.06700734,0.18342702,0.035140894,0.17099808,0.058849625,0.11627382,0.018098619,0.4883852,0.34200737,0.46760425,0.3249513,0.58683306,0.44442222
5.0,-0.45382926,-0.19982988,-0.2903458,-0.16276738,-0.17918773,-0.16181879,0.35823706,0.28570116,0.19128338,0.17361954,0.0039839186,0.14953262,-0.15459713,0.4504657,-0.06434715,0.6387562,0.13159665,0.5030931,-0.1423556,0.35267597,0.18214893,0.15700306,0.66211575,0.060728367,0.041615847,0.505271,0.11714456,0.07649292,0.20881887,0.04522742,0.29645208,0.11210928,0.18985695,0.022312518,0.49299327,0.42146292,0.57719344,0.38551077,0.64510113,0.4419068
4.0,-0.28441417,-0.12389817,-0.27310002,0.06513085,-0.071045145,-0.22926548,0.28213573,0.5134517,0.20696567,0.01760335,0.14725293,-0.028434932,-0.049318682,0.05498907,-0.17162614,0.7083665,-0.014606807,0.35366315,-0.18412001,0.44841868,0.17712863,0.15715145,0.6598949,0.06653942,0.046797615,0.5010073,0.11595677,0.08185398,0.22230677,0.0542292,0.29217303,0.12983978,0.19567688,0.02272071,0.4985278,0.44100124,0.6019554,0.39776963,0.6611284,0.45365638
4.0,-0.21647298,-0.0727439,-0.21940182,0.18911588,0.009660977,-0.29926237,0.23667352,0.59674746,0.25872254,-0.11653511,0.24882884,-0.19732273,-0.05342955,-0.11666964,-0.20655523,0.68071157,-0.11044335,0.30830324,-0.15338245,0.446961,0.17207642,0.15355273,0.6331261,0.07105872,0.050347935,0.528849,0.11678475,0.08103577,0.22815728,0.058685675,0.291225,0.1387894,0.19115216,0.02420925,0.51300246,0.4387792,0.59591085,0.38329193,0.63781,0.46334413
7.0,-1.1102962,0.22261357,-0.16246843,-0.16433504,0.34746176,-0.12807906,1.0166955,-0.9819622,0.44720823,0.04476766,0.12777436,0.12962142,-0.8479739,1.8285738,0.39794815,0.2844771,0.2946838,0.94835293,0.03988467,0.21126418,0.1746567,0.1102591,0.58813065,0.03775079,0.02341651,0.4421651,0.0873443,0.059626866,0.1640504,0.01987563,0.23627993,0.05018519,0.13048613,0.02040677,0.51333654,0.33795282,0.45106342,0.3043479,0.60117173,0.41884446
1.0,-1.1404144,1.2735313,-0.20405933,1.2857821,1.7198184,-0.65532106,1.4281589,-1.441092,1.0663894,-1.2939644,0.93775266,-1.2195485,-1.1603042,1.6102127,0.33129948,0.791311,-0.4607731,0.84754044,-0.2579325,0.25279224,0.15083821,0.09078978,0.580662,0.03136802,0.022804135,0.32680047,0.06716878,0.057964228,0.1486735,0.024787411,0.16902418,0.04148315,0.10121516,0.01574248,0.49393114,0.30341738,0.40669963,0.3284565,0.60370255,0.41509497
